# q/kF, int w**1 * S(q; w) dw
2.279999999999999805e+00,5.983616637128776894e-01
2.290000000000000036e+00,6.036201639993956647e-01
2.299999999999999822e+00,6.089006007336604798e-01
2.310000000000000053e+00,6.142060565868804334e-01
2.319999999999999840e+00,6.195301840001276039e-01
2.329999999999999627e+00,6.248837013251636874e-01
2.339999999999999858e+00,6.302552240489270874e-01
2.349999999999999645e+00,6.356513074112027928e-01
2.359999999999999876e+00,6.410724127637119629e-01
2.369999999999999662e+00,6.465130257613818099e-01
2.379999999999999893e+00,6.519767796758415557e-01
2.389999999999999680e+00,6.574677510943119918e-01
2.399999999999999911e+00,6.629793589736917570e-01
2.409999999999999698e+00,6.685121401247573480e-01
2.419999999999999929e+00,6.740666057348051465e-01
2.429999999999999716e+00,6.796491775504084343e-01
2.439999999999999947e+00,6.852541205835024352e-01
2.449999999999999734e+00,6.908811876627553028e-01
2.459999999999999964e+00,6.965306993485373965e-01
2.469999999999999751e+00,7.022029069205768526e-01
2.479999999999999982e+00,7.078980403724808301e-01
2.489999999999999769e+00,7.136162540048104352e-01
2.499999999999999556e+00,7.193576556093935759e-01
2.509999999999999787e+00,7.251222979605537189e-01
2.520000000000000018e+00,7.309101808664417721e-01
2.529999999999999805e+00,7.367212340672877335e-01
2.540000000000000036e+00,7.425552973598055218e-01
2.549999999999999822e+00,7.484121672848527140e-01
2.560000000000000053e+00,7.542915243906740397e-01
2.569999999999999840e+00,7.601929870573472803e-01
2.579999999999999627e+00,7.661160250196850097e-01
2.589999999999999858e+00,7.720656453352675586e-01
2.599999999999999645e+00,7.780406214577809676e-01
2.609999999999999876e+00,7.840366579256513591e-01
2.619999999999999662e+00,7.900528519923835091e-01
2.629999999999999893e+00,7.960896905005799828e-01
2.639999999999999680e+00,8.021590267516235384e-01
2.649999999999999911e+00,8.082469896960058353e-01
2.659999999999999698e+00,8.143520903109293663e-01
2.669999999999999929e+00,8.204894719268855940e-01
2.679999999999999716e+00,8.266467990756176665e-01
2.689999999999999947e+00,8.328199118770537313e-01
2.699999999999999734e+00,8.390292272904349424e-01
2.709999999999999964e+00,8.452509067193809678e-01
2.719999999999999751e+00,8.515022807119454473e-01
2.729999999999999538e+00,8.577730101713558764e-01
2.739999999999999769e+00,8.640679047151869074e-01
2.750000000000000000e+00,8.703857012604204746e-01
2.759999999999999787e+00,8.767270222617062903e-01
2.770000000000000018e+00,8.830890780649509608e-01
2.779999999999999805e+00,8.894792711757857351e-01
2.790000000000000036e+00,8.958817034489724440e-01
2.799999999999999822e+00,9.023228409201903277e-01
2.810000000000000053e+00,9.087754405622221476e-01
2.819999999999999840e+00,9.152541854740683380e-01
2.829999999999999627e+00,9.217608409187783014e-01
2.839999999999999858e+00,9.282817003223851060e-01
2.849999999999999645e+00,9.348291391256324800e-01
2.859999999999999876e+00,9.414059974253753404e-01
2.869999999999999662e+00,9.479994087729799457e-01
2.879999999999999893e+00,9.546103168323407662e-01
2.889999999999999680e+00,9.612540139915003445e-01
2.899999999999999911e+00,9.679223039925817229e-01
2.909999999999999698e+00,9.746098542538523812e-01
2.919999999999999929e+00,9.813173477773388109e-01
2.929999999999999716e+00,9.880456696324390053e-01
2.939999999999999947e+00,9.947974978054409112e-01
2.949999999999999734e+00,1.001581526010637324e+00
2.959999999999999520e+00,1.008386872530536715e+00
2.969999999999999751e+00,1.015214029662465656e+00
2.979999999999999982e+00,1.022063365557642545e+00
2.989999999999999769e+00,1.028935219771428100e+00
3.000000000000000000e+00,1.035829848836692602e+00
3.009999999999999787e+00,1.042747419606842696e+00
3.020000000000000018e+00,1.049688001640856960e+00
3.029999999999999805e+00,1.056651558630396170e+00
3.040000000000000480e+00,1.063637938856376586e+00
3.049999999999999822e+00,1.070646864623954642e+00
3.060000000000000053e+00,1.077677920484294560e+00
3.069999999999999840e+00,1.084730539752383649e+00
3.080000000000000071e+00,1.091803987086650718e+00
3.089999999999999858e+00,1.098903952315176014e+00
3.099999999999999645e+00,1.106036279460586247e+00
3.109999999999999876e+00,1.113189527703204895e+00
3.119999999999999662e+00,1.120362363936641348e+00
3.129999999999999893e+00,1.127553440133767237e+00
3.139999999999999680e+00,1.134760744850805247e+00
3.149999999999999911e+00,1.142004310611527629e+00
3.159999999999999698e+00,1.149276649166140807e+00
3.169999999999999929e+00,1.156562804736503747e+00
3.179999999999999716e+00,1.163860160465860272e+00
3.189999999999999947e+00,1.171198347848981802e+00
3.199999999999999734e+00,1.178561996386309207e+00
3.209999999999999964e+00,1.185932045232579002e+00
3.219999999999999751e+00,1.193331088016650332e+00
3.229999999999999982e+00,1.200767173141077837e+00
3.239999999999999769e+00,1.208202736585376469e+00
3.250000000000000000e+00,1.215679312863324091e+00
3.259999999999999787e+00,1.223177900310967514e+00
3.270000000000000462e+00,1.230675880518548926e+00
3.279999999999999805e+00,1.238236615121893758e+00
3.290000000000000036e+00,1.245781990640425274e+00
3.299999999999999822e+00,1.253383818874290734e+00
3.310000000000000053e+00,1.260982648140725360e+00
3.319999999999999840e+00,1.268623287691018842e+00
3.330000000000000071e+00,1.276270751207257304e+00
3.339999999999999858e+00,1.283956989927178771e+00
3.349999999999999645e+00,1.291646460396150387e+00
3.359999999999999876e+00,1.299384719242119512e+00
3.369999999999999662e+00,1.307107403899191667e+00
3.379999999999999893e+00,1.314903656227599971e+00
3.389999999999999680e+00,1.322676487497919773e+00
3.399999999999999911e+00,1.330507934828447647e+00
3.409999999999999698e+00,1.338348144639921911e+00
3.419999999999999929e+00,1.346188192780124915e+00
3.429999999999999716e+00,1.354100113708303299e+00
3.439999999999999947e+00,1.361998491292386371e+00
3.449999999999999734e+00,1.369917604203145345e+00
3.459999999999999964e+00,1.377894868150015384e+00
3.469999999999999751e+00,1.385864365609151827e+00
3.479999999999999982e+00,1.393838174032349331e+00
3.489999999999999769e+00,1.401891915174689807e+00
3.500000000000000444e+00,1.409943169756311843e+00
3.509999999999999787e+00,1.417993793700557337e+00
3.520000000000000018e+00,1.426075846483185749e+00
3.529999999999999805e+00,1.434216434838884613e+00
3.540000000000000036e+00,1.442361158624714035e+00
3.549999999999999822e+00,1.450512180422948383e+00
3.560000000000000053e+00,1.458671109679137823e+00
3.569999999999999840e+00,1.466886104779037137e+00
3.580000000000000071e+00,1.475137437438268195e+00
3.589999999999999858e+00,1.483400105766085719e+00
3.599999999999999645e+00,1.491675895542804220e+00
3.609999999999999876e+00,1.499966853028441793e+00
3.619999999999999662e+00,1.508274190045383767e+00
3.629999999999999893e+00,1.516599480015316193e+00
3.639999999999999680e+00,1.524967122910135586e+00
3.649999999999999911e+00,1.533375327604220795e+00
3.659999999999999698e+00,1.541801899795895769e+00
3.669999999999999929e+00,1.550247865357764265e+00
3.679999999999999716e+00,1.558714124793642242e+00
3.689999999999999947e+00,1.567201446030715539e+00
3.699999999999999734e+00,1.575710452241553927e+00
3.709999999999999964e+00,1.584241607913180250e+00
3.719999999999999751e+00,1.592795203340103161e+00
3.729999999999999538e+00,1.601371337144062768e+00
3.739999999999999769e+00,1.609969896796870747e+00
3.750000000000000000e+00,1.618590537076917135e+00
3.759999999999999787e+00,1.627232656274660849e+00
3.770000000000000018e+00,1.635895461236001269e+00
3.779999999999999805e+00,1.644578265067616396e+00
3.790000000000000036e+00,1.653279025094757326e+00
3.799999999999999822e+00,1.661995820986884587e+00
3.810000000000000053e+00,1.670726790285580465e+00
3.819999999999999840e+00,1.679529173699140232e+00
3.830000000000000071e+00,1.688363572798876611e+00
3.839999999999999858e+00,1.697215724644033585e+00
3.849999999999999645e+00,1.706081741166039167e+00
3.859999999999999876e+00,1.714957729136261655e+00
3.869999999999999662e+00,1.723839523200160873e+00
3.879999999999999893e+00,1.732721183743956894e+00
3.889999999999999680e+00,1.741626737201316555e+00
3.899999999999999911e+00,1.750652197923775910e+00
3.909999999999999698e+00,1.759676890050386522e+00
3.919999999999999929e+00,1.768693586503667703e+00
3.929999999999999716e+00,1.777693109322583176e+00
3.939999999999999947e+00,1.786667077654883418e+00
3.949999999999999734e+00,1.795834180620670795e+00
3.959999999999999520e+00,1.804980262580694772e+00
3.969999999999999751e+00,1.814092604871976988e+00
3.979999999999999982e+00,1.823157629046171291e+00
3.989999999999999769e+00,1.832381290474817348e+00
4.000000000000000000e+00,1.841634682164714709e+00
