# q/kF, int w**1 * S(q; w) dw
1.601503006012024111e+00,9.920850474770303087e-04
1.609418837675350877e+00,1.001916522026571757e-03
1.617334669338677422e+00,1.011796652329189933e-03
1.625250501002004189e+00,1.021725107945977264e-03
1.633166332665330733e+00,1.031701897869128108e-03
1.641082164328657500e+00,1.041727277881501984e-03
1.648997995991984045e+00,1.051801262629704871e-03
1.656913827655311033e+00,1.061923649783854100e-03
1.664829659318637578e+00,1.072094387663655515e-03
1.672745490981963901e+00,1.082313615986412380e-03
1.680661322645290445e+00,1.092581432674339303e-03
1.688577154308617434e+00,1.102897761893473260e-03
1.696492985971943979e+00,1.113262493567352199e-03
1.704408817635270745e+00,1.123675624209276910e-03
1.712324649298597290e+00,1.134137236684277985e-03
1.720240480961924057e+00,1.144647395548587746e-03
1.728156312625250601e+00,1.155206079306854471e-03
1.736072144288577368e+00,1.165813221223641538e-03
1.743987975951903913e+00,1.176468783191894976e-03
1.751903807615230679e+00,1.187172778438680062e-03
1.759819639278557224e+00,1.197925249772901872e-03
1.767735470941883991e+00,1.208726233208491175e-03
1.775651302605210535e+00,1.219575732721785459e-03
1.783567134268537302e+00,1.230473724348013585e-03
1.791482965931863847e+00,1.241420179428050132e-03
1.799398797595190613e+00,1.252415082075272138e-03
1.807314629258517158e+00,1.263458432502888827e-03
1.815230460921843925e+00,1.269921971915416881e-03
1.823146292585170469e+00,1.247009666357499005e-03
1.831062124248497236e+00,1.225523541971610232e-03
1.838977955911823781e+00,1.204684791096548215e-03
1.846893787575150547e+00,1.184283744256728896e-03
1.854809619238477092e+00,1.164439091712955775e-03
1.862725450901803859e+00,1.145400855562057375e-03
1.870641282565130403e+00,1.127429055127155116e-03
1.878557114228457170e+00,1.110738105168434294e-03
1.886472945891783715e+00,1.095481864140427546e-03
1.894388777555110703e+00,1.081758137453623725e-03
1.902304609218437248e+00,1.069619950420496813e-03
1.910220440881763793e+00,1.059087485728129815e-03
1.918136272545090115e+00,1.050158335164419910e-03
1.926052104208417104e+00,1.042815507087561282e-03
1.933967935871743649e+00,1.037033355497501150e-03
1.941883767535070415e+00,1.032781817845435232e-03
1.949799599198396960e+00,1.030029361044858954e-03
1.957715430861723727e+00,1.028744975559991786e-03
1.965631262525050271e+00,1.028899483853387481e-03
1.973547094188377038e+00,1.030466363281644197e-03
1.981462925851703583e+00,1.033422230546724059e-03
1.989378757515030349e+00,1.037747094822876219e-03
1.997294589178356894e+00,1.043424457567392657e-03
2.005210420841683661e+00,1.050441316431788806e-03
2.013126252505009983e+00,1.058788116588942887e-03
2.021042084168336750e+00,1.068458683646266328e-03
2.028957915831663517e+00,1.079450167050898532e-03
2.036873747494990283e+00,1.091763020883587329e-03
2.044789579158316606e+00,1.105401049972410971e-03
2.052705410821643373e+00,1.120371553605935397e-03
2.060621242484970139e+00,1.136685607704090084e-03
2.068537074148296462e+00,1.154358541095911643e-03
2.076452905811623229e+00,1.173410686565913011e-03
2.084368737474949995e+00,1.193868530811395545e-03
2.092284569138276318e+00,1.215766466805317993e-03
2.100200400801603084e+00,1.239149505122804414e-03
2.108116232464929851e+00,1.264077616834027818e-03
2.116032064128256618e+00,1.290633102021541403e-03
2.123947895791582940e+00,1.318934265817702824e-03
2.131863727454909707e+00,1.349164562794144756e-03
2.139779559118236474e+00,1.381649649794075519e-03
2.147695390781563241e+00,1.417149405090241008e-03
2.155611222444889563e+00,1.459272506744671571e-03
2.163527054108216330e+00,1.810581391201417523e-03
2.171442885771543096e+00,1.823854685226365853e-03
2.179358717434869863e+00,1.837176472507671705e-03
2.187274549098196186e+00,1.850546681782506324e-03
2.195190380761522952e+00,1.863965271325748957e-03
2.203106212424849719e+00,1.877432265033939516e-03
2.211022044088176486e+00,1.890947759993133991e-03
2.218937875751502808e+00,1.904511856141169685e-03
2.226853707414829575e+00,1.918124529733388666e-03
2.234769539078156342e+00,1.931785642522204595e-03
2.242685370741483109e+00,1.945495085388343525e-03
2.250601202404809431e+00,1.959252887850715559e-03
2.258517034068136198e+00,1.973059230618247253e-03
2.266432865731463409e+00,1.986914250903844791e-03
2.274348697394790175e+00,2.000817810938532258e-03
2.282264529058116054e+00,2.014769680757835107e-03
2.290180360721443265e+00,2.028769831719378410e-03
2.298096192384769143e+00,2.042818516874276950e-03
2.306012024048096354e+00,2.056915951467488003e-03
2.313927855711422232e+00,2.071061902136470036e-03
2.321843687374748999e+00,2.085256064827364572e-03
2.329759519038076210e+00,2.099498533657402112e-03
2.337675350701402976e+00,2.113789735016333854e-03
2.345591182364729299e+00,2.128129655248519377e-03
2.353507014028056066e+00,2.142517814110954030e-03
2.361422845691382832e+00,2.156954148079585475e-03
2.369338677354709599e+00,2.171439190984492378e-03
2.377254509018035922e+00,2.185973048649458503e-03
2.385170340681362688e+00,2.200555101167970141e-03
2.393086172344689455e+00,2.215185290164923496e-03
2.401002004008016222e+00,2.229864317166090504e-03
2.408917835671342544e+00,2.244592099372925368e-03
2.416833667334669311e+00,2.259367895143822320e-03
2.424749498997996078e+00,2.274191998970227779e-03
2.432665330661322844e+00,2.289065169111144642e-03
2.440581162324649167e+00,2.303986697360347041e-03
2.448496993987975934e+00,2.318956147088053598e-03
2.456412825651302700e+00,2.333974497277813056e-03
2.464328657314629467e+00,2.349041651295554443e-03
2.472244488977955790e+00,2.364156612783434742e-03
2.480160320641282556e+00,2.379320169576835085e-03
2.488076152304609323e+00,2.394532829831764933e-03
2.495991983967936090e+00,2.409793308689239452e-03
2.503907815631262412e+00,2.425102173435682209e-03
2.511823647294589179e+00,2.440460295565344100e-03
2.519739478957915946e+00,2.455866213844280083e-03
2.527655310621242712e+00,2.471320485141390976e-03
2.535571142284569035e+00,2.486824072272440962e-03
2.543486973947895802e+00,2.502375317785315249e-03
2.551402805611222568e+00,2.517975121331573248e-03
2.559318637274549335e+00,2.533624138918235801e-03
2.567234468937875658e+00,2.549320613507825156e-03
2.575150300601202424e+00,2.565066136019047115e-03
2.583066132264529191e+00,2.580860412636753684e-03
2.590981963927855514e+00,2.596702165584282608e-03
2.598897795591182280e+00,2.612593533682487819e-03
2.606813627254509047e+00,2.628532766929675846e-03
2.614729458917835814e+00,2.644520204091440826e-03
2.622645290581162136e+00,2.660557126558891431e-03
2.630561122244488903e+00,2.676641228632083754e-03
2.638476953907815670e+00,2.692774867990450991e-03
2.646392785571142436e+00,2.708956583265495141e-03
2.654308617234468759e+00,2.725186333269849753e-03
2.662224448897795526e+00,2.741465673502986675e-03
2.670140280561122292e+00,2.757792031724690812e-03
2.678056112224449059e+00,2.774168293678067575e-03
2.685971943887775382e+00,2.790592005298416379e-03
2.693887775551102148e+00,2.807064589985834666e-03
2.701803607214428915e+00,2.823585925360118376e-03
2.709719438877755682e+00,2.840154818270117145e-03
2.717635270541082004e+00,2.856773583988096547e-03
2.725551102204408771e+00,2.873439148637265458e-03
2.733466933867735538e+00,2.890154959686759128e-03
2.741382765531062748e+00,2.906917571715663708e-03
2.749298597194388627e+00,2.923730116095627288e-03
2.757214428857715394e+00,2.940589980043640389e-03
2.765130260521042604e+00,2.957499129411810847e-03
2.773046092184368483e+00,2.974456284701986700e-03
2.780961923847695694e+00,2.991462055223531331e-03
2.788877755511021572e+00,3.008516445973696916e-03
2.796793587174348339e+00,3.025618922040228774e-03
2.804709418837675550e+00,3.042770455155957392e-03
2.812625250501001428e+00,3.059969739029419749e-03
2.820541082164328639e+00,3.077218314878049903e-03
2.828456913827655406e+00,3.094514507557804845e-03
2.836372745490982172e+00,3.111860024613767334e-03
2.844288577154308495e+00,3.129253234605133306e-03
2.852204408817635262e+00,3.146695574424769604e-03
2.860120240480962028e+00,3.164185926165245973e-03
2.868036072144288795e+00,3.181724953910273612e-03
2.875951903807615118e+00,3.199312585231122406e-03
2.883867735470941884e+00,3.216948156366625233e-03
2.891783567134268651e+00,3.234633184350945313e-03
2.899699398797595418e+00,3.252365217549101680e-03
2.907615230460921740e+00,3.270147658623359568e-03
2.915531062124248507e+00,3.287976256543090770e-03
2.923446893787575274e+00,3.305855893633217243e-03
2.931362725450902040e+00,3.323781460979217083e-03
2.939278557114228363e+00,3.341757760472789662e-03
2.947194388777555130e+00,3.359780918011382768e-03
2.955110220440881896e+00,3.377853217141775586e-03
2.963026052104208663e+00,3.395974417799165011e-03
2.970941883767534986e+00,3.414142512858906603e-03
2.978857715430861752e+00,3.432361536143529838e-03
2.986773547094188519e+00,3.450626283706567394e-03
2.994689378757515286e+00,3.468941912319064170e-03
3.002605210420841608e+00,3.487304714695482147e-03
3.010521042084168375e+00,3.505715666970257629e-03
3.018436873747495142e+00,3.524176931318038272e-03
3.026352705410821908e+00,3.542683914931369846e-03
3.034268537074148231e+00,3.561242055832273320e-03
3.042184368737474998e+00,3.579847303419584747e-03
3.050100200400801764e+00,3.598500326647467457e-03
3.058016032064128531e+00,3.617204233612131108e-03
3.065931863727454854e+00,3.635953759983005708e-03
3.073847695390781620e+00,3.654753551416756608e-03
3.081763527054108387e+00,3.673602178985720546e-03
3.089679358717434710e+00,3.692496839113856497e-03
3.097595190380761476e+00,3.711442937159926177e-03
3.105511022044088243e+00,3.730436201255642962e-03
3.113426853707415010e+00,3.749476516359762091e-03
3.121342685370741332e+00,3.768568369011452389e-03
3.129258517034068099e+00,3.787706570574697357e-03
3.137174348697394866e+00,3.806892547975255104e-03
3.145090180360721632e+00,3.826129901548963250e-03
3.153006012024047955e+00,3.845413391373424337e-03
3.160921843687374722e+00,3.864744785196538683e-03
3.168837675350701488e+00,3.884127583828925982e-03
3.176753507014028255e+00,3.903556699647447482e-03
3.184669338677354578e+00,3.923033228624584791e-03
3.192585170340681344e+00,3.942561352727364486e-03
3.200501002004008111e+00,3.962136467848997173e-03
3.208416833667334878e+00,3.981758092286701023e-03
3.216332665330661200e+00,4.001431065260696758e-03
3.224248496993987967e+00,4.021152501523670743e-03
3.232164328657315178e+00,4.040919741501640926e-03
3.240080160320641944e+00,4.060736734232181684e-03
3.247995991983967823e+00,4.080604360187125614e-03
3.255911823647295034e+00,4.100518165358243636e-03
3.263827655310620912e+00,4.120479145683060909e-03
3.271743486973948123e+00,4.140491569997579134e-03
3.279659318637274890e+00,4.160552505350736605e-03
3.287575150300600768e+00,4.180659388787394404e-03
3.295490981963927979e+00,4.200814779858436272e-03
3.303406813627254746e+00,4.221021596982571164e-03
3.311322645290581068e+00,4.241276059714809039e-03
3.319238476953907835e+00,4.261576619074432769e-03
3.327154308617234602e+00,4.281926041666579176e-03
3.335070140280561368e+00,4.302326739667451834e-03
3.342985971943887691e+00,4.322775279867892805e-03
3.350901803607214458e+00,4.343269992309905549e-03
3.358817635270541224e+00,4.363812856222252720e-03
3.366733466933867991e+00,4.384406905412229979e-03
3.374649298597194313e+00,4.405049934532075280e-03
3.382565130260521080e+00,4.425739458026886099e-03
3.390480961923847847e+00,4.446475944090349380e-03
3.398396793587174614e+00,4.467262224879543428e-03
3.406312625250500936e+00,4.488099268828131365e-03
3.414228456913827703e+00,4.508984225111390201e-03
3.422144288577154470e+00,4.529915726517300123e-03
3.430060120240481236e+00,4.550894613810467504e-03
3.437975951903807559e+00,4.571923276075006912e-03
3.445891783567134325e+00,4.593002604221490225e-03
3.453807615230461092e+00,4.614130147502922344e-03
3.461723446893787859e+00,4.635304572857014242e-03
3.469639278557114181e+00,4.656526121242996787e-03
3.477555110220440948e+00,4.677796170603039198e-03
3.485470941883767715e+00,4.699116725944245399e-03
3.493386773547094482e+00,4.720487007712474530e-03
3.501302605210420804e+00,4.741905104048414234e-03
3.509218436873747571e+00,4.763370389344580291e-03
3.517134268537074338e+00,4.784882952161693959e-03
3.525050100200401104e+00,4.806443709288454880e-03
3.532965931863727427e+00,4.828054275476403867e-03
3.540881763527054193e+00,4.849714917058862637e-03
3.548797595190380960e+00,4.871424301294053141e-03
3.556713426853707727e+00,4.893181514261725137e-03
3.564629258517034049e+00,4.914986171225870816e-03
3.572545090180360816e+00,4.936838326008528149e-03
3.580460921843687583e+00,4.958738538103757594e-03
3.588376753507014350e+00,4.980687642139242956e-03
3.596292585170340672e+00,5.002686358629978257e-03
3.604208416833667439e+00,5.024734608651193132e-03
3.612124248496994205e+00,5.046831673223304247e-03
3.620040080160320528e+00,5.068976899656945506e-03
3.627955911823647295e+00,5.091169954692265770e-03
3.635871743486974061e+00,5.113410834939694297e-03
3.643787575150300828e+00,5.135699690094078750e-03
3.651703406813627151e+00,5.158036659234922251e-03
3.659619238476953917e+00,5.180421934502380150e-03
3.667535070140280684e+00,5.202855856009478731e-03
3.675450901803607451e+00,5.225338801972095014e-03
3.683366733466933773e+00,5.247870914393479302e-03
3.691282565130260540e+00,5.270451999252030728e-03
3.699198396793587307e+00,5.293081754143615439e-03
3.707114228456914518e+00,5.315759979509830646e-03
3.715030060120240396e+00,5.338486594024985377e-03
3.722945891783567163e+00,5.361261555718317695e-03
3.730861723446894374e+00,5.384084817351726150e-03
3.738777555110220252e+00,5.406956347958648962e-03
3.746693386773547463e+00,5.429876158902595222e-03
3.754609218436873341e+00,5.452844300373558585e-03
3.762525050100200108e+00,5.475860836923004786e-03
3.770440881763527319e+00,5.498925818225769251e-03
3.778356713426853197e+00,5.522039265055666939e-03
3.786272545090180408e+00,5.545201178974942975e-03
3.794188376753507175e+00,5.568411560206468561e-03
3.802104208416833941e+00,5.591670417429000194e-03
3.810020040080160264e+00,5.614977768068235044e-03
3.817935871743487031e+00,5.638333633744677109e-03
3.825851703406813797e+00,5.661738034372741125e-03
3.833767535070140564e+00,5.685190983106439694e-03
3.841683366733466887e+00,5.708692483830293991e-03
3.849599198396793653e+00,5.732242531717525284e-03
3.857515030060120420e+00,5.755841115585262104e-03
3.865430861723447187e+00,5.779488220059160290e-03
3.873346693386773509e+00,5.803183826420844904e-03
3.881262525050100276e+00,5.826927912212579753e-03
3.889178356713427043e+00,5.850720450251298277e-03
3.897094188376753809e+00,5.874561407715588220e-03
3.905010020040080132e+00,5.898450745800339415e-03
3.912925851703406899e+00,5.922388420322196971e-03
3.920841683366733665e+00,5.946374383692633152e-03
3.928757515030060432e+00,5.970408588911537556e-03
3.936673346693386755e+00,5.994490996785378084e-03
3.944589178356713521e+00,6.018621588670606225e-03
3.952505010020040288e+00,6.042800389006165035e-03
3.960420841683367055e+00,6.067027504303045514e-03
3.968336673346693377e+00,6.091303181326337794e-03
3.976252505010020144e+00,6.115627843428918069e-03
3.984168336673346911e+00,6.140001942841718727e-03
3.992084168336673677e+00,6.164425571108240846e-03
4.000000000000000000e+00,6.188898341766666152e-03
