# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.076288144072035935e-01,1.002723071261955923e+00,-3.491861380052181057e-10
1.082241120560280129e-01,1.002753525294219461e+00,5.934132416276295188e-10
1.088194097048524184e-01,1.002784151791963785e+00,-5.095610589968060165e-10
1.094147073536768378e-01,1.002814952685479044e+00,1.011827133217111087e-11
1.100100050025012433e-01,1.002845927224894185e+00,4.618620858362168145e-10
1.106053026513256626e-01,1.002877075043273170e+00,-6.467804782013883060e-11
1.112006003001500681e-01,1.002908396922573164e+00,-1.973815079672255136e-10
1.117958979489744875e-01,1.002939892879012307e+00,-1.011917133745441648e-10
1.123911955977988930e-01,1.002971562928899774e+00,7.465268802907883277e-11
1.129864932466233124e-01,1.003003407088635113e+00,1.753346575797622806e-10
1.135817908954477179e-01,1.003035425374708689e+00,2.195383955735356842e-11
1.141770885442721373e-01,1.003067617803701683e+00,-5.252579279070330644e-10
1.147723861930965428e-01,1.003099985158331542e+00,-1.009631496214920023e-10
1.153676838419209622e-01,1.003132526689364035e+00,-3.974516531244670033e-10
1.159629814907453677e-01,1.003165243179748423e+00,-6.451758582546731055e-11
1.165582791395697870e-01,1.003198134263443952e+00,-3.615977329350211279e-12
1.171535767883941925e-01,1.003231199957523634e+00,-3.971841939586790161e-10
1.177488744372186119e-01,1.003264440662237300e+00,-6.446336089299996181e-10
1.183441720860430174e-01,1.003297857161074669e+00,6.316416577135447334e-10
1.189394697348674368e-01,1.003331447939054488e+00,1.825304420079030114e-10
1.195347673836918423e-01,1.003365213779824128e+00,-6.146235975936996515e-10
1.201300650325162617e-01,1.003399155467224801e+00,-4.094391012354779008e-10
1.207253626813406672e-01,1.003433273018995431e+00,6.434680127322671867e-10
1.213206603301650865e-01,1.003467565303478359e+00,6.434326510690235241e-11
1.219159579789894920e-01,1.003502033488005818e+00,-3.260878011511572522e-11
1.225112556278139114e-01,1.003536677207403249e+00,-5.561756405784551079e-10
1.231065532766383169e-01,1.003571497629344611e+00,5.926224223875072145e-10
1.237018509254627363e-01,1.003606493239248554e+00,1.800000575483236810e-10
1.242971485742871418e-01,1.003641664821784740e+00,-4.284752861391514077e-10
1.248924462231115473e-01,1.003677013161822007e+00,1.122826591743121735e-10
1.254877438719359806e-01,1.003712537511407765e+00,9.564478665611842327e-11
1.260830415207603861e-01,1.003748237889112049e+00,-6.482896935405123196e-10
1.266783391695847916e-01,1.003784115463446813e+00,-2.056612873921836898e-11
1.272736368184091971e-01,1.003820169486697722e+00,2.853094778832551314e-10
1.278689344672336303e-01,1.003856399977755443e+00,7.742656367446082578e-11
1.284642321160580358e-01,1.003892807338926829e+00,-6.002242575413832918e-11
1.290595297648824413e-01,1.003929391972668839e+00,4.628876760705276096e-10
1.296548274137068468e-01,1.003966153131530481e+00,-7.752037975431297987e-11
1.302501250625312801e-01,1.004003091601507025e+00,-3.223177633880645071e-10
1.308454227113556856e-01,1.004040207785419803e+00,2.938305494220139341e-10
1.314407203601800911e-01,1.004077500936057854e+00,5.861866538303548090e-11
1.320360180090044966e-01,1.004114971839824566e+00,3.236338456053348705e-10
1.326313156578289298e-01,1.004152619749639985e+00,-6.556408791316160876e-10
1.332266133066533353e-01,1.004190446219027422e+00,2.291761294941505751e-11
1.338219109554777408e-01,1.004228450501124525e+00,6.286818983886936603e-10
1.344172086043021463e-01,1.004266631849048297e+00,-5.786626842981063480e-10
1.350125062531265796e-01,1.004304992200258484e+00,6.062876483118751313e-11
1.356078039019509851e-01,1.004343530424638420e+00,4.570960911738086144e-11
1.362031015507753906e-01,1.004382246926031730e+00,-5.380051650495332740e-11
1.367983991995998239e-01,1.004421142108435028e+00,3.423283242267093558e-10
1.373936968484242294e-01,1.004460215225380093e+00,-5.098960424370194680e-10
1.379889944972486349e-01,1.004499467831702741e+00,2.738581733984236624e-10
1.385842921460730404e-01,1.004538898414016002e+00,-5.830541693745930718e-10
1.391795897948974736e-01,1.004578508527466107e+00,-2.051416520858178681e-10
1.397748874437218791e-01,1.004618297425936779e+00,-3.319723862410534709e-10
1.403701850925462846e-01,1.004658265897746539e+00,3.758281078548650120e-10
