# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.879939969984992520e-01,9.962891618562180751e-01,5.166477269709622555e-09
1.894897448724362221e-01,9.962304988426343710e-01,-2.047810341697959484e-09
1.909854927463731922e-01,9.961713949617818642e-01,-1.394502070756180817e-09
1.924812406203101622e-01,9.961118442061066558e-01,-5.833954441061970070e-09
1.939769884942471323e-01,9.960518527418378287e-01,-4.026620317868115345e-09
1.954727363681841024e-01,9.959914206488336141e-01,3.204190741393477832e-09
1.969684842421210724e-01,9.959305419224030453e-01,2.914902224330385942e-09
1.984642321160580425e-01,9.958692166446911909e-01,-5.763898354269661695e-09
1.999599799899950126e-01,9.958074570672211800e-01,6.307386050611648627e-10
2.014557278639319826e-01,9.957452511030489006e-01,-3.046808490896023796e-09
2.029514757378689527e-01,9.956826049197365913e-01,-5.475820309881580982e-09
2.044472236118059227e-01,9.956195246839115720e-01,4.558706778768331372e-09
2.059429714857428928e-01,9.955559983126547330e-01,1.973330202305505303e-09
2.074387193596798629e-01,9.954920319741469292e-01,-1.997299040375131767e-09
2.089344672336168329e-01,9.954276318356022335e-01,3.872549432957394831e-09
2.104302151075538030e-01,9.953627858181706145e-01,-5.522350304273082441e-09
2.119259629814907731e-01,9.952975122532143892e-01,5.230936775954853394e-09
2.134217108554277431e-01,9.952317929825295062e-01,-1.071030807319446222e-09
2.149174587293647132e-01,9.951656402557562675e-01,-1.140054701350867683e-09
2.164132066033016555e-01,9.950990541597161121e-01,4.103824136228453698e-09
2.179089544772386255e-01,9.950320287021139354e-01,1.621551986011411211e-09
2.194047023511755956e-01,9.949645700514067048e-01,2.589400340045636833e-09
2.209004502251125657e-01,9.948966752566920091e-01,1.529510910055459767e-11
2.223961980990495357e-01,9.948283504861317184e-01,5.041156528761797520e-09
2.238919459729865058e-01,9.947595867117176027e-01,-1.429674391641166040e-09
2.253876938469234759e-01,9.946903961801524252e-01,3.829024289278644285e-09
2.268834417208604459e-01,9.946207668265906188e-01,-4.347120087935961411e-09
2.283791895947974160e-01,9.945507108971846089e-01,-2.755784385915376845e-09
2.298749374687343860e-01,9.944802224062412321e-01,-4.472663652618775305e-09
2.313706853426713561e-01,9.944093075221440703e-01,1.588839970408739653e-09
2.328664332166083262e-01,9.943379602611691626e-01,2.351929462460631371e-09
2.343621810905452962e-01,9.942661807169189681e-01,-3.211119364165212155e-09
2.358579289644822663e-01,9.941939750581528790e-01,-4.018376411534284241e-09
2.373536768384192364e-01,9.941213433782748465e-01,-1.107906292012491314e-09
2.388494247123562064e-01,9.940482857712361620e-01,4.485726686182335154e-09
2.403451725862931765e-01,9.939747962582732299e-01,-3.491664643887309654e-10
2.418409204602301465e-01,9.939008810085957490e-01,-4.602466223978527655e-09
2.433366683341670889e-01,9.938265461901660824e-01,2.760741724535554065e-09
2.448324162081040589e-01,9.937517797539515696e-01,-3.478221501756203363e-09
2.463281640820410290e-01,9.936765939409132331e-01,-2.551233175075345160e-10
2.478239119559779990e-01,9.936009827759197943e-01,-7.198800758178874688e-10
2.493196598299149691e-01,9.935249493920151886e-01,7.756535130801027328e-11
2.508154077038519114e-01,9.934484938868270998e-01,1.035879595509660820e-09
2.523111555777888815e-01,9.933716133237209256e-01,-4.982411501126409089e-09
2.538069034517258515e-01,9.932943199403627688e-01,5.029486267867638292e-09
2.553026513256628216e-01,9.932166016965551236e-01,5.830406257243022960e-09
2.567983991995997917e-01,9.931384586927828328e-01,-3.697533163378157815e-09
2.582941470735367617e-01,9.930599031654814279e-01,-5.958009466937890180e-10
2.597898949474737318e-01,9.929809291461159093e-01,1.942117122014718635e-09
2.612856428214107019e-01,9.929015367353378752e-01,2.764522483209367892e-09
2.627813906953476719e-01,9.928217260343293882e-01,6.971886934303136624e-10
2.642771385692846420e-01,9.927414971447993119e-01,-5.411832063124041960e-09
2.657728864432216120e-01,9.926608562342640329e-01,-4.712747207932930311e-09
2.672686343171585821e-01,9.925798034040099749e-01,1.616390117891303574e-09
2.687643821910955522e-01,9.924983326915444160e-01,3.340882014214387206e-10
2.702601300650325222e-01,9.924164502644674535e-01,2.275725351391468466e-09
2.717558779389694923e-01,9.923341501623165195e-01,-5.807434120884478818e-09
2.732516258129064624e-01,9.922514446155253909e-01,-1.058799093193070176e-09
2.747473736868434324e-01,9.921683276641538596e-01,3.240400171221012707e-09
2.762431215607804025e-01,9.920847994125685521e-01,5.867174715047639533e-09
2.777388694347173725e-01,9.920008599656470194e-01,5.571639733237098371e-09
2.792346173086543426e-01,9.919165094287782924e-01,1.100453827284428874e-09
2.807303651825913127e-01,9.918317539681015260e-01,3.213880809616782691e-09
2.822261130565282827e-01,9.917465876287513415e-01,-1.383914786975908401e-09
2.837218609304652528e-01,9.916610165768413587e-01,-1.948342355809821153e-09
2.852176088044022229e-01,9.915750409182255698e-01,2.256570799734369497e-10
2.867133566783391929e-01,9.914886607592523493e-01,3.838591383748524065e-09
2.882091045522761630e-01,9.914018701491412733e-01,-4.425710074589186576e-09
2.897048524262131330e-01,9.913146813110117472e-01,-1.861392452037928883e-09
2.912006003001501031e-01,9.912270882945426465e-01,-1.800198144809569122e-09
2.926963481740870732e-01,9.911390912080610960e-01,-5.581144470754013055e-09
2.941920960480240432e-01,9.910506962158772692e-01,-2.535908055866828107e-09
2.956878439219610133e-01,9.909619003982087504e-01,-1.970467031688998611e-11
2.971835917958979834e-01,9.908727038640428031e-01,6.058132184841252212e-10
2.986793396698349534e-01,9.907831097497817874e-01,3.972390920941182783e-09
3.001750875437719235e-01,9.906931121112485528e-01,-3.295360751673857783e-09
3.016708354177088935e-01,9.906027231652367870e-01,1.406459001225140113e-09
3.031665832916458636e-01,9.905119369679751262e-01,4.686629592813917494e-09
3.046623311655828337e-01,9.904207536300335679e-01,5.136150888749506324e-09
3.061580790395198037e-01,9.903291732624599497e-01,1.348882642353473158e-09
3.076538269134567738e-01,9.902372020273202402e-01,3.881762233935886915e-09
3.091495747873937439e-01,9.901448339849494573e-01,-6.789171723581300845e-10
3.106453226613307139e-01,9.900520752972340466e-01,-1.799245526939736041e-09
3.121410705352676285e-01,9.899589260754194653e-01,-9.231556485115631447e-10
3.136368184092045985e-01,9.898653864312147999e-01,4.767343173027428782e-10
3.151325662831415686e-01,9.897714564767891021e-01,9.399972417279614500e-10
3.166283141570785387e-01,9.896771363247743869e-01,-1.017315043000389418e-09
3.181240620310155087e-01,9.895824321348201114e-01,5.081390553563715490e-09
3.196198099049524788e-01,9.894873379727634477e-01,5.770796381158763376e-09
3.211155577788894488e-01,9.893918539526127542e-01,-4.533352232030691152e-10
3.226113056528264189e-01,9.892959862336500043e-01,-3.145143913918792557e-09
3.241070535267633890e-01,9.891997349290450048e-01,-3.834951214754573043e-09
3.256028014007003590e-01,9.891031001524125399e-01,-4.060242774506062009e-09
3.270985492746373291e-01,9.890060820178141476e-01,-5.369968118727518820e-09
3.285942971485742992e-01,9.889086866822135446e-01,2.633029831117637870e-09
3.300900450225112692e-01,9.888109021750526306e-01,-5.523184716280461486e-09
3.315857928964482393e-01,9.887127467373084677e-01,4.437438090692227236e-09
3.330815407703852093e-01,9.886142023592273675e-01,-4.918539834057786734e-09
3.345772886443221794e-01,9.885152872790780032e-01,6.518900050772957180e-10
3.360730365182591495e-01,9.884159895310383748e-01,-4.344867530725016020e-09
3.375687843921961195e-01,9.883163213099653843e-01,2.352705668434357391e-09
3.390645322661330896e-01,9.882162706533154095e-01,-4.754840511478332733e-09
3.405602801400700597e-01,9.881158497543789387e-01,-3.433322140941738416e-09
3.420560280140070297e-01,9.880150587279424856e-01,4.666451560163394714e-09
