# q/kF, int w**2 * S(q; w) dw
4.700000000000000289e-01,2.540473390523362175e-07
4.800000000000000377e-01,2.648084002506353217e-07
4.899999999999999911e-01,2.757815032297275622e-07
5.000000000000000000e-01,2.869660415847755789e-07
5.100000000000000089e-01,2.983614760587678740e-07
5.200000000000000178e-01,3.099673254413996154e-07
5.300000000000000266e-01,3.217831555265949537e-07
5.400000000000000355e-01,3.338085674113065855e-07
5.500000000000000444e-01,3.460431844986850919e-07
5.600000000000000533e-01,3.584866408929955658e-07
5.700000000000000622e-01,3.711385710497988449e-07
5.800000000000000711e-01,3.839985984956574695e-07
5.899999999999999689e-01,3.970663286576453953e-07
5.999999999999999778e-01,4.103413421182407219e-07
6.099999999999998757e-01,4.238231871234947165e-07
6.199999999999999956e-01,4.375113776985110904e-07
6.300000000000000044e-01,4.514053900423713373e-07
6.400000000000001243e-01,4.655046611279427380e-07
6.500000000000000222e-01,4.798085862179862176e-07
6.600000000000000311e-01,4.943165207593498678e-07
6.700000000000001510e-01,5.090277803413059900e-07
6.800000000000000488e-01,5.239416418074487043e-07
6.900000000000000577e-01,5.390573447685062280e-07
7.000000000000001776e-01,5.543740944961880708e-07
7.100000000000000755e-01,5.698910619724957987e-07
7.199999999999999734e-01,5.856073859023307035e-07
7.299999999999999822e-01,6.015221763175984524e-07
7.399999999999999911e-01,6.176345164594561636e-07
7.500000000000000000e-01,6.339434708443753931e-07
7.600000000000000089e-01,6.504480690368516913e-07
7.700000000000000178e-01,6.671473275317557236e-07
7.800000000000000266e-01,6.840402495773507125e-07
7.900000000000000355e-01,7.011258050464463718e-07
8.000000000000000444e-01,7.184029722047620178e-07
8.100000000000000533e-01,7.358706888982996084e-07
8.200000000000000622e-01,7.535279114567037448e-07
8.300000000000000711e-01,7.713735530617669418e-07
8.400000000000000799e-01,7.894065548777060941e-07
8.499999999999999778e-01,8.076258177808960387e-07
8.599999999999998757e-01,8.260302515296752747e-07
8.699999999999999956e-01,8.446187772621900087e-07
8.800000000000000044e-01,8.633902804693805158e-07
8.900000000000001243e-01,8.823436606433596271e-07
9.000000000000000222e-01,9.014778378505780300e-07
9.100000000000000311e-01,9.207917029102065787e-07
9.200000000000001510e-01,9.402841547972247964e-07
9.300000000000000488e-01,9.599541009603535278e-07
9.400000000000000577e-01,9.798004534561714741e-07
9.500000000000001776e-01,9.998221371147021164e-07
9.600000000000000755e-01,1.020018084782506542e-06
9.699999999999999734e-01,1.040387219317039281e-06
9.799999999999999822e-01,1.060928484493860513e-06
9.899999999999999911e-01,1.081640835545764664e-06
1.000000000000000000e+00,1.102523240060749047e-06
1.010000000000000009e+00,1.123574679271271276e-06
1.020000000000000018e+00,1.144794149377613943e-06
1.030000000000000027e+00,1.166180662787571761e-06
1.040000000000000036e+00,1.187733249439597277e-06
1.050000000000000044e+00,1.209450958621408571e-06
1.060000000000000053e+00,1.231332877917692974e-06
1.070000000000000062e+00,1.253378117277399759e-06
1.080000000000000071e+00,1.275585765533616826e-06
1.090000000000000080e+00,1.297954963473604181e-06
1.100000000000000089e+00,1.320484876436941822e-06
1.110000000000000098e+00,1.343174698209693830e-06
1.120000000000000107e+00,1.366023714633916677e-06
1.130000000000000115e+00,1.389031219036272511e-06
1.140000000000000124e+00,1.412196414183500498e-06
1.150000000000000355e+00,1.435518621151252086e-06
1.160000000000000142e+00,1.458997332905364491e-06
1.169999999999999929e+00,1.482631964860904078e-06
1.179999999999999938e+00,1.506421816804939680e-06
1.189999999999999947e+00,1.530366494338618360e-06
1.199999999999999956e+00,1.554465693802613761e-06
1.209999999999999964e+00,1.578718693238317128e-06
1.219999999999999751e+00,1.603125432156314513e-06
1.229999999999999982e+00,1.627685531494196741e-06
1.239999999999999991e+00,1.652398471657506690e-06
1.250000000000000000e+00,1.677264759632782717e-06
1.260000000000000009e+00,1.702283435086813611e-06
1.270000000000000018e+00,1.727455203815468689e-06
1.280000000000000249e+00,1.752779415329680838e-06
1.290000000000000036e+00,1.778256705520433509e-06
1.300000000000000044e+00,1.803886715217395648e-06
1.310000000000000053e+00,1.829670188266567507e-06
1.320000000000000062e+00,1.855606783419877204e-06
1.330000000000000071e+00,1.881697722812168347e-06
1.340000000000000302e+00,1.907942241632922712e-06
1.350000000000000089e+00,1.934342583163327270e-06
1.360000000000000098e+00,1.960897542894136787e-06
1.370000000000000107e+00,1.987609296313035937e-06
1.380000000000000115e+00,2.014477893492615413e-06
1.390000000000000124e+00,2.041503689356959164e-06
1.400000000000000355e+00,2.068689687747711300e-06
1.410000000000000142e+00,2.096034758430971221e-06
1.419999999999999929e+00,2.123540822678750515e-06
1.429999999999999938e+00,2.151210526432778044e-06
1.439999999999999947e+00,2.179043160168841709e-06
1.449999999999999956e+00,2.207040630474527766e-06
1.459999999999999964e+00,2.235207091482775108e-06
1.469999999999999751e+00,2.263541457067725733e-06
1.479999999999999982e+00,2.292045339175484124e-06
1.489999999999999991e+00,2.320723081027374673e-06
1.500000000000000000e+00,2.349576581841567876e-06
1.510000000000000009e+00,2.378606182821642456e-06
1.520000000000000018e+00,2.407814045022921209e-06
1.530000000000000249e+00,2.437203834686160080e-06
1.540000000000000036e+00,2.466781091262939307e-06
1.550000000000000044e+00,2.496544982481758095e-06
1.560000000000000053e+00,2.526498255427309058e-06
1.570000000000000062e+00,2.556643825703259117e-06
1.580000000000000071e+00,2.586984690374426376e-06
1.590000000000000302e+00,2.617527925023414430e-06
1.600000000000000089e+00,2.648276731267051801e-06
1.610000000000000098e+00,2.679232175528164051e-06
1.620000000000000107e+00,2.710398001830031062e-06
1.630000000000000115e+00,2.741778152476413785e-06
1.640000000000000124e+00,2.773376747793386991e-06
1.650000000000000355e+00,2.805198084574047447e-06
1.660000000000000142e+00,2.837246639100257793e-06
1.670000000000000151e+00,2.869527071307074282e-06
1.679999999999999938e+00,2.902044229671032365e-06
1.689999999999999947e+00,2.934803156689463493e-06
1.699999999999999956e+00,2.967809087643352673e-06
1.709999999999999964e+00,3.001068274165544812e-06
1.719999999999999751e+00,3.034587533766528516e-06
1.729999999999999982e+00,3.068369665076722651e-06
1.739999999999999991e+00,3.102420101084845708e-06
1.750000000000000000e+00,3.136747280316075804e-06
1.760000000000000009e+00,3.171360502405357687e-06
1.770000000000000018e+00,3.206264075834787740e-06
1.780000000000000249e+00,3.241464978101607976e-06
1.790000000000000036e+00,3.276970215748229287e-06
1.800000000000000044e+00,3.312786695895227834e-06
1.810000000000000053e+00,3.348920945926407015e-06
1.820000000000000062e+00,3.385378590308290205e-06
1.830000000000000071e+00,3.422163407318944708e-06
1.840000000000000302e+00,3.459275828049885632e-06
1.850000000000000089e+00,3.496710110884761016e-06
1.860000000000000098e+00,3.534446938884490231e-06
1.870000000000000107e+00,3.572458204825384584e-06
1.880000000000000115e+00,3.611068699920976906e-06
1.890000000000000124e+00,3.650233696024021911e-06
1.900000000000000355e+00,3.689811208733516787e-06
1.910000000000000142e+00,3.729679045767161294e-06
1.920000000000000151e+00,3.769287266216846609e-06
1.929999999999999938e+00,3.806179614986103934e-06
1.939999999999999947e+00,3.854320844785550535e-06
1.949999999999999956e+00,3.889780325580432823e-06
1.959999999999999964e+00,3.939025763237030594e-06
1.969999999999999751e+00,3.979118481654211999e-06
1.979999999999999982e+00,4.017663792664225062e-06
1.989999999999999991e+00,4.061599618783188147e-06
2.000000000000000000e+00,4.106384250446143708e-06
2.009999999999999787e+00,4.150451611498888244e-06
2.020000000000000018e+00,4.194494884939548324e-06
2.029999999999999805e+00,4.239922366730774159e-06
2.040000000000000036e+00,4.285974866659827879e-06
2.049999999999999822e+00,4.332129101621202101e-06
2.059999999999999609e+00,4.378617167823851359e-06
2.069999999999999840e+00,4.426362933635748828e-06
2.079999999999999627e+00,4.474353702424350664e-06
2.089999999999999858e+00,4.522661462507233064e-06
2.099999999999999645e+00,4.571981856548486713e-06
2.109999999999999876e+00,4.621789967843201898e-06
2.119999999999999662e+00,4.671982161204558769e-06
2.129999999999999893e+00,4.723118856904914457e-06
2.139999999999999680e+00,4.774796753074692194e-06
2.149999999999999911e+00,4.826914905836365911e-06
2.159999999999999698e+00,4.880066397172136632e-06
2.169999999999999929e+00,4.933691864203789359e-06
2.179999999999999716e+00,4.987980060657225166e-06
2.189999999999999947e+00,5.043125388178086375e-06
2.199999999999999734e+00,5.098786039449412034e-06
2.209999999999999964e+00,5.155373946462188557e-06
2.219999999999999751e+00,5.212601976842403321e-06
2.229999999999999982e+00,5.270571488082909176e-06
2.239999999999999769e+00,5.329396453848570214e-06
2.250000000000000444e+00,5.388840032232089915e-06
2.259999999999999787e+00,5.449294905022083961e-06
2.270000000000000018e+00,5.510355951217724512e-06
2.279999999999999805e+00,5.572414294489126560e-06
2.290000000000000036e+00,5.635165136757285160e-06
2.299999999999999822e+00,5.698866313347990637e-06
2.310000000000000053e+00,5.763344471418124695e-06
2.319999999999999396e+00,5.828759016205528714e-06
2.329999999999999627e+00,5.895003124295460546e-06
2.339999999999999858e+00,5.962197724981199645e-06
2.349999999999999645e+00,6.030246976976163575e-06
2.359999999999999876e+00,6.099285544150059788e-06
2.369999999999999662e+00,6.169179272418628600e-06
2.379999999999999893e+00,6.240123567834414086e-06
2.389999999999999236e+00,6.311900848577690214e-06
2.399999999999999911e+00,6.384810965957187162e-06
2.409999999999999698e+00,6.458555128903373502e-06
2.419999999999999929e+00,6.533444955150329408e-06
2.429999999999999716e+00,6.609249506515760883e-06
2.439999999999999503e+00,6.686120673059039207e-06
2.449999999999999734e+00,6.764041707520735258e-06
2.459999999999999964e+00,6.842930977976285286e-06
2.469999999999999751e+00,6.923023505248274322e-06
2.479999999999999982e+00,7.004077264479860361e-06
2.489999999999999769e+00,7.086284439323676924e-06
2.500000000000000000e+00,7.169595374169152783e-06
2.509999999999999343e+00,7.253920089525242212e-06
2.520000000000000018e+00,7.339531708532522864e-06
2.529999999999999805e+00,7.426195796774435172e-06
2.540000000000000036e+00,7.513969260602693012e-06
2.549999999999999822e+00,7.603023561031113330e-06
2.560000000000000497e+00,7.693169676061586068e-06
2.569999999999999840e+00,7.784481952746514206e-06
2.579999999999999183e+00,7.877096233514091963e-06
2.589999999999999858e+00,7.970848169319466646e-06
2.599999999999999645e+00,8.065776578579552099e-06
2.609999999999999876e+00,8.162072042486909451e-06
2.619999999999999662e+00,8.259549071201847202e-06
2.629999999999999449e+00,8.358223959256466394e-06
2.639999999999999680e+00,8.458259388215045189e-06
2.649999999999999911e+00,8.559576528627591856e-06
2.659999999999999698e+00,8.662133110354220365e-06
2.669999999999999929e+00,8.765952470426338121e-06
2.679999999999999716e+00,8.871220615656377482e-06
2.689999999999999947e+00,8.977768313863704650e-06
2.699999999999999289e+00,9.085610367168705148e-06
2.709999999999999964e+00,9.194761323934210455e-06
2.719999999999999751e+00,9.305400901158580315e-06
2.729999999999999982e+00,9.417377858974298560e-06
2.739999999999999769e+00,9.530701426220261556e-06
2.749999999999999556e+00,9.645385647017429542e-06
2.759999999999999787e+00,9.761497792461871909e-06
2.770000000000000018e+00,9.879093061293576665e-06
2.779999999999999805e+00,9.998085260556164732e-06
2.790000000000000036e+00,1.011848720902034939e-05
2.799999999999999822e+00,1.024031244026980990e-05
2.810000000000000053e+00,1.036357344486415655e-05
2.819999999999999396e+00,1.048839671575639309e-05
2.829999999999999627e+00,1.061469204954887105e-05
2.839999999999999858e+00,1.074245769077839925e-05
2.849999999999999645e+00,1.087170559258878317e-05
2.859999999999999876e+00,1.100244816055930782e-05
2.869999999999999662e+00,1.113469799624651393e-05
2.879999999999999893e+00,1.126846677583159244e-05
2.889999999999999236e+00,1.140384479973847759e-05
2.899999999999999911e+00,1.154078024035755040e-05
2.909999999999999698e+00,1.167926617241347557e-05
2.919999999999999929e+00,1.181931419357692917e-05
2.929999999999999716e+00,1.196093588904240689e-05
2.939999999999999503e+00,1.210414274511048891e-05
2.949999999999999734e+00,1.224894629043229316e-05
2.959999999999999964e+00,1.239535787653000633e-05
2.969999999999999751e+00,1.254338847489147460e-05
2.979999999999999982e+00,1.269304918125192269e-05
2.989999999999999769e+00,1.284435099665098708e-05
3.000000000000000000e+00,1.299730482579246379e-05
3.009999999999999343e+00,1.315192147700893292e-05
3.020000000000000018e+00,1.330822274045310145e-05
3.029999999999999805e+00,1.346622101095461514e-05
3.040000000000000036e+00,1.362590821989729304e-05
3.049999999999999822e+00,1.378729461864386857e-05
3.060000000000000497e+00,1.395039052723968695e-05
3.069999999999999840e+00,1.411520623696744984e-05
3.080000000000000071e+00,1.428175128691368163e-05
3.089999999999999858e+00,1.445003543014029970e-05
3.099999999999999645e+00,1.462006827950457056e-05
3.109999999999999876e+00,1.479185930053588297e-05
3.119999999999999662e+00,1.496544172497362885e-05
3.129999999999999449e+00,1.514081883773286941e-05
3.139999999999999680e+00,1.531798939400539304e-05
3.149999999999999911e+00,1.549696248060516637e-05
3.159999999999999698e+00,1.567774803014656529e-05
3.169999999999999929e+00,1.586035517038556137e-05
3.179999999999999716e+00,1.604479134490450926e-05
3.189999999999999947e+00,1.623106574995779655e-05
3.199999999999999289e+00,1.641918805064297246e-05
3.209999999999999964e+00,1.660916423310649777e-05
3.219999999999999751e+00,1.680100395933579289e-05
3.229999999999999982e+00,1.699471487737915288e-05
3.239999999999999769e+00,1.719030272234712501e-05
3.250000000000000444e+00,1.738780010811639986e-05
3.259999999999999787e+00,1.758731091554767122e-05
3.270000000000000018e+00,1.778873423819374644e-05
3.279999999999999805e+00,1.799207434682278237e-05
3.290000000000000036e+00,1.819734004141359106e-05
3.299999999999999822e+00,1.840453610699128100e-05
3.310000000000000053e+00,1.861367029523927210e-05
3.319999999999999396e+00,1.882474647856591943e-05
3.330000000000000071e+00,1.903797764662381361e-05
3.339999999999999858e+00,1.925318028927773927e-05
3.349999999999999645e+00,1.947035870710041850e-05
3.359999999999999876e+00,1.968951221815519695e-05
3.369999999999999662e+00,1.991064998027225252e-05
3.379999999999999893e+00,2.013387659355587612e-05
3.389999999999999236e+00,2.035926714802502462e-05
3.399999999999999911e+00,2.058667044096861362e-05
3.409999999999999698e+00,2.081608464095395289e-05
3.419999999999999929e+00,2.104751479177218536e-05
3.429999999999999716e+00,2.128117776282306199e-05
3.439999999999999503e+00,2.151698796057124107e-05
3.449999999999999734e+00,2.175483804334265331e-05
3.459999999999999964e+00,2.199473309525469769e-05
3.469999999999999751e+00,2.223684528297737353e-05
3.479999999999999982e+00,2.248121654665423522e-05
3.489999999999999769e+00,2.272765353206912349e-05
3.500000000000000000e+00,2.297615467758128499e-05
3.509999999999999343e+00,2.322700791427519533e-05
3.520000000000000018e+00,2.348008258743626805e-05
3.529999999999999805e+00,2.373523936181698714e-05
3.540000000000000036e+00,2.399256184400635754e-05
3.549999999999999822e+00,2.425237054743068838e-05
3.560000000000000497e+00,2.451427576577918575e-05
3.569999999999999840e+00,2.477827333541611843e-05
3.580000000000000071e+00,2.504485500429372684e-05
3.589999999999999858e+00,2.531359344780157082e-05
3.599999999999999645e+00,2.558443692655985459e-05
3.609999999999999876e+00,2.585788190740037206e-05
3.619999999999999662e+00,2.613353222526763707e-05
3.629999999999999449e+00,2.641129313453091914e-05
3.639999999999999680e+00,2.669176972183277287e-05
3.649999999999999911e+00,2.697440308122614857e-05
3.659999999999999698e+00,2.725927680100507803e-05
3.669999999999999929e+00,2.754683317740843062e-05
3.679999999999999716e+00,2.783651397002750725e-05
3.689999999999999947e+00,2.812871004694937396e-05
3.699999999999999289e+00,2.842337336314956959e-05
3.709999999999999964e+00,2.872016015147657280e-05
3.719999999999999751e+00,2.901985395610855577e-05
3.729999999999999982e+00,2.932167318650249289e-05
3.739999999999999769e+00,2.962607864362423672e-05
3.749999999999999556e+00,2.993297846503747240e-05
3.759999999999999787e+00,3.024217192919691910e-05
3.770000000000000018e+00,3.055419614790562237e-05
3.779999999999999805e+00,3.086833175669508977e-05
3.790000000000000036e+00,3.118544620840299746e-05
3.799999999999999822e+00,3.150474550970091712e-05
3.810000000000000053e+00,3.182684775836557239e-05
3.819999999999999396e+00,3.215134715224620359e-05
3.830000000000000071e+00,3.247851794666619784e-05
3.839999999999999858e+00,3.280825122768228841e-05
3.849999999999999645e+00,3.314057158703097295e-05
3.859999999999999876e+00,3.347556958954096590e-05
3.869999999999999662e+00,3.381312074360345957e-05
3.879999999999999893e+00,3.415341651350387947e-05
3.889999999999999236e+00,3.449628943762899150e-05
3.899999999999999911e+00,3.484190634464926878e-05
3.909999999999999698e+00,3.519017490362712447e-05
3.919999999999999929e+00,3.554112966934198621e-05
3.929999999999999716e+00,3.589487531334536384e-05
3.939999999999999503e+00,3.625119007386059074e-05
3.949999999999999734e+00,3.661050894402084868e-05
3.959999999999999964e+00,3.697219606519406654e-05
3.969999999999999751e+00,3.733715682155015606e-05
3.979999999999999982e+00,3.770438569967609249e-05
3.989999999999999769e+00,3.807491123068043826e-05
4.000000000000000000e+00,3.844792498292162367e-05
