# q/kF, int w**1 * S(q; w) dw
7.625250501002003300e-01,2.221836395903895641e-03
7.683366733466933107e-01,2.255951167845454946e-03
7.741482965931864024e-01,2.290327693697117965e-03
7.799599198396792721e-01,2.324965973965930494e-03
7.857715430861723638e-01,2.359866005087515872e-03
7.915831663326652334e-01,2.395027774330606238e-03
7.973947895791583251e-01,2.430451264588918622e-03
8.032064128256513058e-01,2.466137110432379577e-03
8.090180360721443975e-01,2.502084962245874466e-03
8.148296593186372672e-01,2.538294551370979656e-03
8.206412825651302478e-01,2.574765827359641861e-03
8.264529058116232285e-01,2.611499116362455894e-03
8.322645290581163202e-01,2.648495121026648181e-03
8.380761523046091899e-01,2.685752751713619754e-03
8.438877755511021705e-01,2.723271913064481860e-03
8.496993987975951512e-01,2.761053730132349837e-03
8.555110220440880209e-01,2.799097892650292616e-03
8.613226452905811126e-01,2.837403376773029503e-03
8.671342685370740933e-01,2.875971112061316559e-03
8.729458917835670739e-01,2.914801814487123430e-03
8.787575150300599436e-01,2.953893549056067075e-03
8.845691382765530353e-01,2.993247826249344646e-03
8.903807615230460160e-01,3.032864888621697626e-03
8.961923847695391077e-01,3.072742497676937690e-03
9.020040080160319773e-01,3.112884157332429427e-03
9.078156312625250690e-01,3.153287017861237072e-03
9.136272545090179387e-01,3.193951467643310355e-03
9.194388777555110304e-01,3.234879770733734179e-03
9.252505010020040110e-01,3.276067483734928544e-03
9.310621242484969917e-01,3.317520889745863375e-03
9.368737474949898614e-01,3.359233469166225932e-03
9.426853707414829531e-01,3.401210474467140487e-03
9.484969939879759337e-01,3.443447900992940066e-03
9.543086172344690254e-01,3.485948684027239362e-03
9.601202404809618951e-01,3.528710730466161523e-03
9.659318637274548758e-01,3.571735587281436083e-03
9.717434869739478565e-01,3.615021867358171343e-03
9.775551102204409482e-01,3.658571227731933356e-03
9.833667334669338178e-01,3.702381150480884078e-03
9.891783567134267985e-01,3.746455515459016280e-03
9.949899799599197792e-01,3.790788217190915656e-03
1.000801603206412871e+00,3.835388138258510014e-03
1.006613226452905741e+00,3.880242652975072343e-03
1.012424849699398832e+00,3.925368509781851541e-03
1.018236472945891702e+00,3.970749453616312895e-03
1.024048096192384794e+00,4.016395681692532145e-03
1.029859719438877885e+00,4.062304073554856738e-03
1.035671342685370755e+00,4.108468445210361301e-03
1.041482965931863847e+00,4.154904754479329769e-03
1.047294589178356716e+00,4.201594918987763827e-03
1.053106212424849808e+00,4.248549369327237965e-03
1.058917835671342678e+00,4.295769574969300966e-03
1.064729458917835769e+00,4.343241563880381913e-03
1.070541082164328639e+00,4.390985559127867296e-03
1.076352705410821731e+00,4.438990374842981604e-03
1.082164328657314600e+00,4.487245410483065890e-03
1.087975951903807692e+00,4.535775874647998696e-03
1.093787575150300562e+00,4.584566871577298169e-03
1.099599198396793653e+00,4.633607835400012712e-03
1.105410821643286745e+00,4.682918015005262113e-03
1.111222444889779615e+00,4.732497242610853722e-03
1.117034068136272706e+00,4.782327553526912085e-03
1.122845691382765576e+00,4.832408079621485462e-03
1.128657314629258668e+00,4.882776466449993344e-03
1.134468937875751537e+00,4.933399306149588090e-03
1.140280561122244629e+00,4.984270262650454184e-03
1.146092184368737499e+00,5.035396006427687518e-03
1.151903807615230590e+00,5.086811736240487089e-03
1.157715430861723460e+00,5.138481780359811790e-03
1.163527054108216552e+00,5.190399732324752109e-03
1.169338677354709422e+00,5.242553581787250810e-03
1.175150300601202513e+00,5.295014105809326375e-03
1.180961923847695383e+00,5.347736382182948986e-03
1.186773547094188475e+00,5.400710466342955977e-03
1.192585170340681344e+00,5.453929533637467270e-03
1.198396793587174436e+00,5.507374017744267637e-03
1.204208416833667306e+00,5.561134336630999681e-03
1.210020040080160397e+00,5.615166660622636884e-03
1.215831663326653267e+00,5.669455592579441573e-03
1.221643286573146359e+00,5.723994996535497828e-03
1.227454909819639450e+00,5.778777213722382372e-03
1.233266533066132320e+00,5.833784261143062748e-03
1.239078156312625412e+00,5.889052107441230914e-03
1.244889779559118281e+00,5.944643936144557161e-03
1.250701402805611373e+00,6.000504696678249199e-03
1.256513026052104243e+00,6.056627376630333015e-03
1.262324649298597334e+00,6.113008222917549507e-03
1.268136272545090204e+00,6.169643801610742891e-03
1.273947895791583296e+00,6.226529608356248802e-03
1.279759519038076165e+00,6.283657775010347349e-03
1.285571142284569257e+00,6.341008351157221765e-03
1.291382765531062127e+00,6.398508877211765700e-03
1.297194388777555218e+00,6.456354785433078038e-03
1.303006012024048088e+00,6.514491449982892819e-03
1.308817635270541180e+00,6.572898642057256081e-03
1.314629258517034049e+00,6.631569195105381856e-03
1.320440881763527141e+00,6.690499318932709161e-03
1.326252505010020011e+00,6.749687065804720922e-03
1.332064128256513102e+00,6.809131946385889311e-03
1.337875751503005972e+00,6.868834899911219205e-03
1.343687374749499064e+00,6.928798731782580614e-03
1.349498997995992156e+00,6.989027586932504421e-03
1.355310621242485025e+00,7.049525779586068505e-03
1.361122244488978117e+00,7.110297020328453128e-03
1.366933867735470987e+00,7.171342685110161999e-03
1.372745490981964078e+00,7.232661868992585827e-03
1.378557114228456948e+00,7.294251208898953551e-03
1.384368737474950040e+00,7.356106086709898219e-03
1.390180360721442909e+00,7.418220953311463299e-03
1.395991983967936001e+00,7.480590585780469773e-03
1.401803607214428871e+00,7.543209813949320643e-03
1.407615230460921962e+00,7.606073930731117698e-03
1.413426853707414832e+00,7.669178545703049174e-03
1.419238476953907924e+00,7.732518934933161128e-03
1.425050100200400793e+00,7.796089282617380857e-03
1.430861723446893885e+00,7.859880525911810273e-03
1.436673346693386755e+00,7.923868893124682428e-03
1.442484969939879846e+00,7.988063479490803073e-03
1.448296593186372716e+00,8.052678066819812450e-03
1.454108216432865808e+00,8.117595878350878161e-03
1.459919839679358899e+00,8.182786904460863028e-03
1.465731462925851769e+00,8.248234821561848187e-03
1.471543086172344861e+00,8.313928215230243293e-03
1.477354709418837508e+00,8.379857859747496390e-03
1.483166332665330822e+00,8.446014930315371566e-03
1.488977955911823692e+00,8.512388171055566485e-03
1.494789579158316561e+00,8.578949688386391936e-03
1.500601202404809653e+00,8.645821885656206074e-03
1.506412825651302745e+00,8.713056778393804547e-03
1.512224448897795614e+00,8.780549356347443213e-03
1.518036072144288706e+00,8.848279633331261260e-03
1.523847695390781354e+00,8.916234487796209987e-03
1.529659318637274890e+00,8.984400558226397424e-03
1.535470941883767537e+00,9.052739829154558132e-03
1.541282565130260629e+00,9.121473622563793654e-03
1.547094188376753499e+00,9.190498024561809254e-03
1.552905811623246590e+00,9.259757656372605977e-03
1.558717434869739682e+00,9.329235222510477016e-03
1.564529058116232552e+00,9.398913201272486584e-03
1.570340681362725421e+00,9.468821044990832769e-03
1.576152304609218735e+00,9.539118159227357938e-03
1.581963927855711383e+00,9.609653605013056266e-03
1.587775551102204474e+00,9.680403512584700998e-03
1.593587174348697344e+00,9.751347356124734356e-03
1.599398797595190436e+00,9.822556193429617458e-03
1.605210420841683527e+00,9.894121641410310794e-03
1.611022044088176397e+00,9.965909797429580927e-03
1.616833667334669489e+00,1.003789807566058886e-02
1.622645290581162136e+00,1.011007835495230343e-02
1.628456913827655450e+00,1.018265859047804214e-02
1.634268537074148320e+00,1.025546589580136024e-02
1.640080160320641189e+00,1.032847091695199802e-02
1.645891783567134281e+00,1.040166758715557402e-02
1.651703406813627373e+00,1.047525976106593489e-02
1.657515030060120242e+00,1.054907017838182734e-02
1.663326653306613334e+00,1.062306845773211203e-02
1.669138276553105982e+00,1.069731588374747862e-02
1.674949899799599518e+00,1.077191050182733922e-02
1.680761523046092165e+00,1.084670449499126194e-02
1.686573146292585257e+00,1.092166069503009568e-02
1.692384769539078126e+00,1.099701214786517889e-02
1.698196392785571218e+00,1.107258524223056484e-02
1.704008016032064310e+00,1.114833355292664009e-02
1.709819639278557180e+00,1.122438267700826518e-02
1.715631262525050271e+00,1.130072332784282964e-02
1.721442885771543363e+00,1.137724116339604644e-02
1.727254509018036233e+00,1.145402335047197503e-02
1.733066132264529102e+00,1.153112221649306608e-02
1.738877755511021972e+00,1.160839575895167460e-02
1.744689378757515064e+00,1.168593195608609407e-02
1.750501002004008155e+00,1.176378058994156928e-02
1.756312625250501025e+00,1.184179655684481150e-02
1.762124248496994117e+00,1.192010458649022525e-02
1.767935871743486764e+00,1.199869336469946285e-02
1.773747494989980078e+00,1.207743595507626382e-02
1.779559118236472948e+00,1.215653520092971340e-02
1.785370741482965817e+00,1.223585184032906573e-02
1.791182364729458909e+00,1.231534759798527667e-02
1.796993987975952001e+00,1.239521439853138660e-02
1.802805611222444870e+00,1.247524302079983625e-02
1.808617234468937962e+00,1.255554559426269590e-02
1.814428857715430610e+00,1.263612851556376350e-02
1.820240480961924145e+00,1.271686131309912246e-02
1.826052104208416793e+00,1.279798180890963540e-02
1.831863727454909885e+00,1.287925822954330730e-02
1.837675350701403199e+00,1.296081421176018683e-02
1.843486973947895846e+00,1.304263442819578178e-02
1.849298597194388938e+00,1.312463401464584838e-02
1.855110220440881807e+00,1.320698728214807910e-02
1.860921843687374899e+00,1.328947259246533556e-02
1.866733466933867991e+00,1.337232403802618777e-02
1.872545090180360861e+00,1.345534674132613240e-02
1.878356713426853730e+00,1.353864939043202334e-02
1.884168336673346600e+00,1.362219955344890973e-02
1.889979959919839692e+00,1.370596671493495497e-02
1.895791583166332783e+00,1.379003747659771073e-02
1.901603206412825653e+00,1.387427834397312459e-02
1.907414829659318745e+00,1.395886381312056237e-02
1.913226452905811392e+00,1.404358585072070995e-02
1.919038076152304706e+00,1.412868061400793414e-02
1.924849699398797576e+00,1.421389014812016530e-02
1.930661322645290445e+00,1.429948908098205122e-02
1.936472945891783537e+00,1.438519536395655926e-02
1.942284569138276629e+00,1.447128977917879269e-02
1.948096192384769720e+00,1.455749509525195579e-02
1.953907815631262590e+00,1.464408272259343918e-02
1.959719438877755682e+00,1.473077930008128734e-02
1.965531062124248773e+00,1.481786741363300824e-02
1.971342685370741643e+00,1.490506303133556053e-02
1.977154308617234513e+00,1.499264286017112577e-02
1.982965931863727826e+00,1.508034367867718342e-02
1.988777555110220474e+00,1.516840754442661671e-02
1.994589178356713566e+00,1.525661834049451236e-02
2.000400801603206435e+00,1.534515937095649527e-02
2.006212424849699527e+00,1.543388497332978844e-02
2.012024048096192175e+00,1.552289556182834436e-02
2.017835671342685266e+00,1.561214093183828887e-02
2.023647294589178358e+00,1.570161238834675427e-02
2.029458917835671450e+00,1.579138292559092299e-02
2.035270541082164097e+00,1.588130341909072332e-02
2.041082164328657189e+00,1.597160694886492691e-02
2.046893787575150281e+00,1.606204343028808101e-02
2.052705410821643373e+00,1.615280811742150768e-02
2.058517034068136020e+00,1.624377588370931949e-02
2.064328657314629112e+00,1.633498012545994346e-02
2.070140280561122204e+00,1.642648596526421687e-02
2.075951903807615295e+00,1.651814371181968902e-02
2.081763527054107943e+00,1.661016657706016961e-02
2.087575150300601035e+00,1.670236153781241503e-02
2.093386773547094126e+00,1.679480930447012355e-02
2.099198396793587218e+00,1.688755000123310854e-02
2.105010020040080310e+00,1.698045062376888834e-02
2.110821643286573401e+00,1.707369858678383159e-02
2.116633266533066049e+00,1.716714503257891350e-02
2.122444889779559141e+00,1.726079497063631382e-02
2.128256513026052232e+00,1.735479724073237320e-02
2.134068136272545324e+00,1.744896184974528697e-02
2.139879759519037972e+00,1.754339357105743138e-02
2.145691382765531063e+00,1.763811483292870505e-02
2.151503006012024155e+00,1.773300764547483879e-02
2.157314629258517247e+00,1.782820614976047754e-02
2.163126252505009894e+00,1.792365758618328503e-02
2.168937875751502986e+00,1.801928708150831587e-02
2.174749498997996078e+00,1.811523846985289496e-02
2.180561122244489169e+00,1.821142919766450402e-02
2.186372745490981817e+00,1.830780282205332621e-02
2.192184368737474909e+00,1.840449280822480105e-02
2.197995991983968000e+00,1.850143114701629718e-02
2.203807615230461092e+00,1.859855563694173125e-02
2.209619238476954184e+00,1.869596856403862861e-02
2.215430861723446831e+00,1.879366227704277678e-02
2.221242484969939923e+00,1.889154451779713126e-02
2.227054108216433015e+00,1.898966211657328665e-02
2.232865731462926107e+00,1.908811903803046828e-02
2.238677354709418754e+00,1.918676600397966822e-02
2.244488977955911846e+00,1.928561192722568277e-02
2.250300601202404938e+00,1.938479478973445871e-02
2.256112224448898029e+00,1.948421319704380511e-02
2.261923847695390677e+00,1.958383081484453211e-02
2.267735470941883769e+00,1.968367826425851397e-02
2.273547094188376860e+00,1.978387608621894750e-02
2.279358717434869952e+00,1.988427283372331059e-02
2.285170340681362600e+00,1.998487533069245869e-02
2.290981963927855691e+00,2.008573985416475458e-02
2.296793587174348783e+00,2.018692280468293784e-02
2.302605210420841875e+00,2.028831106940031173e-02
2.308416833667334522e+00,2.038991031524039696e-02
2.314228456913827614e+00,2.049176059760566410e-02
2.320040080160320706e+00,2.059394245024395720e-02
2.325851703406813797e+00,2.069633407479166964e-02
2.331663326653306445e+00,2.079894027777853122e-02
2.337474949899799537e+00,2.090176601787814906e-02
2.343286573146292628e+00,2.100493421436588556e-02
2.349098196392785720e+00,2.110833949282073588e-02
2.354909819639278812e+00,2.121196235019202209e-02
2.360721442885771459e+00,2.131580704599296203e-02
2.366533066132264551e+00,2.141988609646941488e-02
2.372344689378757643e+00,2.152431558412345319e-02
2.378156312625250735e+00,2.162896444632238235e-02
2.383967935871743382e+00,2.173383691923506944e-02
2.389779559118236474e+00,2.183893532967897885e-02
2.395591182364729566e+00,2.194426378594731622e-02
2.401402805611222657e+00,2.204992238731188700e-02
2.407214428857715305e+00,2.215583026482490642e-02
2.413026052104208397e+00,2.226196687032974339e-02
2.418837675350701488e+00,2.236833356941481110e-02
2.424649298597194580e+00,2.247493250028367515e-02
2.430460921843687228e+00,2.258176644427711127e-02
2.436272545090180319e+00,2.268892903787488036e-02
2.442084168336673411e+00,2.279634091505635535e-02
2.447895791583166503e+00,2.290398647506176888e-02
2.453707414829659150e+00,2.301186763171259031e-02
2.459519038076152242e+00,2.311998599274611363e-02
2.465330661322645334e+00,2.322834312586775224e-02
2.471142284569138425e+00,2.333694105721180814e-02
2.476953907815631517e+00,2.344585542812906848e-02
2.482765531062124165e+00,2.355502672208081502e-02
2.488577154308617256e+00,2.366443712074483771e-02
2.494388777555110348e+00,2.377408824086495523e-02
2.500200400801603440e+00,2.388398268718964004e-02
2.506012024048096087e+00,2.399411999908017401e-02
2.511823647294589179e+00,2.410450111133093792e-02
2.517635270541082271e+00,2.421512855438340966e-02
2.523446893787575362e+00,2.432600330732194102e-02
2.529258517034068010e+00,2.443717762208776761e-02
2.535070140280561102e+00,2.454861653610601602e-02
2.540881763527054193e+00,2.466030011169365391e-02
2.546693386773547285e+00,2.477223061708149973e-02
2.552505010020039933e+00,2.488440897541401367e-02
2.558316633266533024e+00,2.499683543255041759e-02
2.564128256513026116e+00,2.510951163195331709e-02
2.569939879759519208e+00,2.522243766158900613e-02
2.575751503006011855e+00,2.533561415757792229e-02
2.581563126252504947e+00,2.544904295221698740e-02
2.587374749498998039e+00,2.556272201907379069e-02
2.593186372745491131e+00,2.567665610653436029e-02
2.598997995991984222e+00,2.579084225502507530e-02
2.604809619238476870e+00,2.590528115394955325e-02
2.610621242484969962e+00,2.601997667409220588e-02
2.616432865731463053e+00,2.613492597043631446e-02
2.622244488977956145e+00,2.625013899061411082e-02
2.628056112224448793e+00,2.636562173644207280e-02
2.633867735470941884e+00,2.648135748651705978e-02
2.639679358717434976e+00,2.659734556970098224e-02
2.645490981963928068e+00,2.671358641748988391e-02
2.651302605210420715e+00,2.683008038570755191e-02
2.657114228456913807e+00,2.694683018512411543e-02
2.662925851703406899e+00,2.706383364956453652e-02
2.668737474949899990e+00,2.718109093706924662e-02
2.674549098196392638e+00,2.729860220821388531e-02
2.680360721442885730e+00,2.741636757447724060e-02
2.686172344689378821e+00,2.753438709401894932e-02
2.691983967935871913e+00,2.765266076735940770e-02
2.697795591182364561e+00,2.777118853019837005e-02
2.703607214428857652e+00,2.788997023506271933e-02
2.709418837675350744e+00,2.800900553043818644e-02
2.715230460921843836e+00,2.812832183500575331e-02
2.721042084168336928e+00,2.824789772013895986e-02
2.726853707414829575e+00,2.836773091731755250e-02
2.732665330661322667e+00,2.848782106349451171e-02
2.738476953907815759e+00,2.860816775305322079e-02
2.744288577154308850e+00,2.872877051993810715e-02
2.750100200400801498e+00,2.884962883085060922e-02
2.755911823647294590e+00,2.897074208096625872e-02
2.761723446893787681e+00,2.909210959043903588e-02
2.767535070140280773e+00,2.921373060122404997e-02
2.773346693386773421e+00,2.933560427443731092e-02
2.779158316633266512e+00,2.945772969230558633e-02
2.784969939879759604e+00,2.958010822679116303e-02
2.790781563126252696e+00,2.970273768770722439e-02
2.796593186372745343e+00,2.982561583253643539e-02
2.802404809619238435e+00,2.994874119045123906e-02
2.808216432865731527e+00,3.007215538954190193e-02
2.814028056112224618e+00,3.019587402204203588e-02
2.819839679358717266e+00,3.031984519118092331e-02
2.825651302605210358e+00,3.044406433902017983e-02
2.831462925851703449e+00,3.056852976428851149e-02
2.837274549098196541e+00,3.069324228088183767e-02
2.843086172344689633e+00,3.081820175220786537e-02
2.848897795591182280e+00,3.094340214781569898e-02
2.854709418837675372e+00,3.106884121781173028e-02
2.860521042084168464e+00,3.119456263634970070e-02
2.866332665330661111e+00,3.132062426632586938e-02
2.872144288577153759e+00,3.144692588118608995e-02
2.877955911823647295e+00,3.157347290947673524e-02
2.883767535070140831e+00,3.170025602387597369e-02
2.889579158316633478e+00,3.182727211147744206e-02
2.895390781563126126e+00,3.195452723176064186e-02
2.901202404809619217e+00,3.208202875548233496e-02
2.907014028056112309e+00,3.220991908089936712e-02
2.912825651302605401e+00,3.233804506444601379e-02
2.918637274549098048e+00,3.246639777806953342e-02
2.924448897795590696e+00,3.259498520856499854e-02
2.930260521042084232e+00,3.272379173594722190e-02
2.936072144288577324e+00,3.285283005721963828e-02
2.941883767535070415e+00,3.298229059840453864e-02
2.947695390781563063e+00,3.311197804278221551e-02
2.953507014028056155e+00,3.324188572125792718e-02
2.959318637274548802e+00,3.337201060136923969e-02
2.965130260521042338e+00,3.350234885603499413e-02
2.970941883767534986e+00,3.363305151555644190e-02
2.976753507014028521e+00,3.376405660548530835e-02
2.982565130260521169e+00,3.389527362928920068e-02
2.988376753507014261e+00,3.402669677623632732e-02
2.994188376753507352e+00,3.415832422446607453e-02
3.000000000000000000e+00,3.429035266413794913e-02
