# q/kF, wc(q)/wp(0), Re eps(wc(q))
5.524262131065533349e-02,1.001036170030341177e+00,-5.761318089270163125e-10
5.583791895947974593e-02,1.001058648843860199e+00,2.721327607702051472e-10
5.643321660830415837e-02,1.001081368983323117e+00,-5.435003558318385330e-10
5.702851425712857081e-02,1.001104331994138397e+00,3.732504305631323405e-10
5.762381190595298325e-02,1.001127536363843440e+00,-2.866811232848930951e-10
5.821910955477738875e-02,1.001150983638267267e+00,6.654602424660539452e-10
5.881440720360180119e-02,1.001174672305229052e+00,-5.958589177623707656e-10
5.940970485242621363e-02,1.001198603910980145e+00,-1.136599703244201268e-10
6.000500250125062607e-02,1.001222777708237865e+00,2.918303376731046228e-10
6.060030015007503851e-02,1.001247193714458694e+00,1.935316351620031386e-10
6.119559779889945095e-02,1.001271851947276303e+00,-1.579798514228514509e-10
6.179089544772386339e-02,1.001296752806835277e+00,-6.656142303995692217e-11
6.238619309654827583e-02,1.001321895928802830e+00,-2.235656104687677402e-11
6.298149074537268133e-02,1.001347281713695470e+00,-9.880696261177489377e-11
6.357678839419710071e-02,1.001372909797512367e+00,-5.597593499828690256e-10
6.417208604302150621e-02,1.001398780963517643e+00,5.388878232537309223e-11
6.476738369184592559e-02,1.001424894465688276e+00,1.280868744402141601e-10
6.536268134067033109e-02,1.001451250322888731e+00,-5.288063320563196612e-10
6.595797898949475047e-02,1.001477849318971325e+00,-2.737374771299983484e-10
6.655327663831915597e-02,1.001504690708382439e+00,-8.068596901722457915e-10
6.714857428714357535e-02,1.001531775275367409e+00,-3.636000389661830406e-10
6.774387193596798085e-02,1.001559102657121558e+00,-6.324141210711786698e-11
6.833916958479240022e-02,1.001586672873422623e+00,1.256770243429627953e-10
6.893446723361680573e-02,1.001614485561766354e+00,-5.530953472998589859e-10
6.952976488244122510e-02,1.001642541889655957e+00,8.215561564384187094e-11
7.012506253126563061e-02,1.001670841112505483e+00,5.309933603925286537e-10
7.072036018009004998e-02,1.001699382868309618e+00,-1.777191727114768582e-10
7.131565782891445548e-02,1.001728167942697478e+00,-3.773878987090028596e-10
7.191095547773887486e-02,1.001757196356539481e+00,-1.949982397775329704e-10
7.250625312656328036e-02,1.001786468130883900e+00,3.220925748337322665e-10
7.310155077538768587e-02,1.001815982521887749e+00,-5.291218574399180273e-10
7.369684842421210524e-02,1.001845741081066610e+00,4.348594817571439432e-10
7.429214607303651074e-02,1.001875742299842331e+00,4.588585067466510090e-11
7.488744372186093012e-02,1.001905986965039519e+00,-2.536071352920999351e-10
7.548274137068533562e-02,1.001936475098592183e+00,-5.140237124834358053e-10
7.607803901950975500e-02,1.001967207105203039e+00,-8.080203173221889301e-13
7.667333666833416050e-02,1.001998182241991442e+00,-2.957594169572530518e-10
7.726863431715857988e-02,1.002029401296617994e+00,5.303857353311514089e-11
7.786393196598298538e-02,1.002060863526510248e+00,-5.574480876902043747e-10
7.845922961480740476e-02,1.002092570102369518e+00,2.073660132495547518e-10
7.905452726363181026e-02,1.002124520281967079e+00,6.384234252365672546e-10
7.964982491245622964e-02,1.002156713705818492e+00,-1.645172886810542291e-11
8.024512256128063514e-02,1.002189151162591552e+00,-3.270987924963719706e-10
8.084042021010505452e-02,1.002221833058544842e+00,5.225122556851148271e-10
8.143571785892946002e-02,1.002254758269363943e+00,3.086952915509755904e-11
8.203101550775387940e-02,1.002287927584325722e+00,-2.589597425384226364e-10
8.262631315657828490e-02,1.002321341410259858e+00,3.460143283007256411e-10
8.322161080540270428e-02,1.002354999006012770e+00,2.557566380900766490e-10
8.381690845422710978e-02,1.002388900396006921e+00,-6.023881393701913112e-10
8.441220610305152916e-02,1.002423046753135205e+00,5.333966601739348981e-11
8.500750375187593466e-02,1.002457437336740753e+00,5.941868108649828173e-10
8.560280140070035404e-02,1.002492071789030881e+00,1.858765363849101959e-10
8.619809904952475954e-02,1.002526950900747948e+00,3.317474073227800153e-10
8.679339669834916504e-02,1.002562073931653197e+00,-6.053044732112765690e-10
8.738869434717358442e-02,1.002597442438558861e+00,4.064047987029085169e-10
8.798399199599798992e-02,1.002633054915924804e+00,1.948176064914264575e-10
8.857928964482240930e-02,1.002668912155314729e+00,3.300313355936168591e-10
8.917458729364681480e-02,1.002705014182838861e+00,6.061898760734152347e-10
8.976988494247123418e-02,1.002741360259018277e+00,-4.587767943320386104e-10
9.036518259129563968e-02,1.002777951941831835e+00,8.584455368776389150e-11
9.096048024012005906e-02,1.002814788492186082e+00,6.595174406598404072e-10
9.155577788894446456e-02,1.002851869171056842e+00,-3.946278859245921922e-10
9.215107553776888394e-02,1.002889195537127742e+00,1.046263076176501272e-11
9.274637318659328944e-02,1.002926766851760965e+00,2.253921493888811576e-10
9.334167083541770882e-02,1.002964583142322397e+00,1.664204329898666660e-10
9.393696848424211432e-02,1.003002644436357782e+00,-2.245033048353661798e-10
9.453226613306653370e-02,1.003040951527588431e+00,5.738118868947593785e-10
9.512756378189093920e-02,1.003079502911955467e+00,-6.482065995072615681e-10
9.572286143071535858e-02,1.003118300532592988e+00,-9.907741294057358190e-11
9.631815907953976408e-02,1.003157343651813305e+00,6.214563308404309407e-10
9.691345672836418346e-02,1.003196631531991567e+00,-8.908429549592254788e-11
9.750875437718858896e-02,1.003236165350923859e+00,-1.098410251643145036e-11
9.810405202601300834e-02,1.003275944754417282e+00,1.422728601596645603e-11
9.869934967483741384e-02,1.003315969771501059e+00,-8.898548564673092187e-11
9.929464732366183322e-02,1.003356240431386048e+00,-3.772200329876796394e-10
9.988994497248623872e-02,1.003396757146596041e+00,-1.427595819336602548e-10
1.004852426213106581e-01,1.003437519946748235e+00,5.062962271651373282e-10
1.010805402701350636e-01,1.003478528095312905e+00,-2.630362594402414025e-11
1.016758379189594830e-01,1.003519782388535342e+00,-2.839146695521321817e-10
1.022711355677838885e-01,1.003561282856575421e+00,-3.300881790124776671e-10
1.028664332166083079e-01,1.003603029529774870e+00,-2.469355830925223927e-10
1.034617308654327134e-01,1.003645022438656387e+00,-1.164075502657624642e-10
1.040570285142571327e-01,1.003687261613923409e+00,-6.315614697882667111e-12
1.046523261630815382e-01,1.003729747086461010e+00,9.977796366911206860e-12
1.052476238119059576e-01,1.003772478887335673e+00,-1.545936711977446976e-10
1.058429214607303631e-01,1.003815457047795068e+00,-5.730558250149898537e-10
1.064382191095547686e-01,1.003858682365884825e+00,1.994848730646481272e-10
1.070335167583791880e-01,1.003902154106665279e+00,5.828869609203480774e-10
1.076288144072035935e-01,1.003945872301928333e+00,4.531532926677074743e-10
1.082241120560280129e-01,1.003989836983648631e+00,-2.453417469183705180e-10
1.088194097048524184e-01,1.004034048950731117e+00,-5.447953199677614449e-11
1.094147073536768378e-01,1.004078507468831205e+00,-6.033538113570103757e-10
1.100100050025012433e-01,1.004123213337285714e+00,-4.283959853523811551e-10
1.106053026513256626e-01,1.004168166588898181e+00,3.886088117965870094e-10
