# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.016758379189594830e-01,1.002073814969157262e+00,-1.633906343556646138e-10
1.022711355677838885e-01,1.002098378766563824e+00,-3.051767727413335313e-10
1.028664332166083079e-01,1.002123090870101096e+00,-4.921274499025684111e-10
1.034617308654327134e-01,1.002147951673351134e+00,-9.965961389468701399e-11
1.040570285142571327e-01,1.002172960804657009e+00,-6.129297069890071725e-11
1.046523261630815382e-01,1.002198118657752435e+00,2.542003274541571045e-10
1.052476238119059576e-01,1.002223424861093726e+00,-1.047084641214723888e-10
1.058429214607303631e-01,1.002248880191265235e+00,2.771612939156398170e-10
1.064382191095547686e-01,1.002274483894155521e+00,-3.288578298565880687e-10
1.070335167583791880e-01,1.002300236746520801e+00,-5.278872894365350600e-10
1.076288144072035935e-01,1.002326138759802143e+00,-4.869609160351729894e-10
1.082241120560280129e-01,1.002352189945507455e+00,-3.575841844849492190e-10
1.088194097048524184e-01,1.002378390315211032e+00,-3.065956377668044297e-10
1.094147073536768378e-01,1.002404739880553786e+00,-4.853746293775884624e-10
1.100100050025012433e-01,1.002431239418783093e+00,4.554704391424025351e-10
1.106053026513256626e-01,1.002457887793394287e+00,5.362299493327782976e-11
1.112006003001500681e-01,1.002484685781778184e+00,-3.048563623764267112e-10
1.117958979489744875e-01,1.002511633778673916e+00,-2.867017734331511747e-11
1.123911955977988930e-01,1.002538731413306738e+00,-4.743183623645564431e-11
1.129864932466233124e-01,1.002565978697749438e+00,-5.491207488717010289e-10
1.135817908954477179e-01,1.002593376792636048e+00,6.301232868821670184e-10
1.141770885442721373e-01,1.002620924178899697e+00,2.324903602968220701e-10
1.147723861930965428e-01,1.002648621634488091e+00,-3.819538019200763301e-10
1.153676838419209622e-01,1.002676469937499926e+00,1.582303177372068603e-10
1.159629814907453677e-01,1.002704468334692178e+00,1.418164474742411585e-10
1.165582791395697870e-01,1.002732616838572843e+00,-6.008775699228864266e-10
1.171535767883941925e-01,1.002760916610402342e+00,5.112732459622292744e-11
1.177488744372186119e-01,1.002789366897109069e+00,4.004421239045541370e-10
1.183441720860430174e-01,1.002817967328520021e+00,-5.216702625432390050e-10
1.189394697348674368e-01,1.002846719449123958e+00,2.073070604069471301e-10
1.195347673836918423e-01,1.002875622123082788e+00,8.062595036051334318e-11
1.201300650325162617e-01,1.002904676129242834e+00,4.705847933550444395e-10
1.207253626813406672e-01,1.002933881097725299e+00,4.185111146526309188e-10
1.213206603301650865e-01,1.002963237041646583e+00,-2.525379905193858576e-10
1.219159579789894920e-01,1.002992744740157871e+00,-2.111986141528632288e-10
1.225112556278139114e-01,1.003022404206579843e+00,4.096630812355783229e-10
1.231065532766383169e-01,1.003052214688290311e+00,-1.583029263230173456e-10
1.237018509254627363e-01,1.003082176964714467e+00,-5.370597300213830749e-10
1.242971485742871418e-01,1.003112291815435375e+00,6.067184532554392717e-10
1.248924462231115473e-01,1.003142557721958372e+00,2.149358468983564308e-11
1.254877438719359806e-01,1.003172976230085833e+00,5.909012168459071290e-10
1.260830415207603861e-01,1.003203546587494888e+00,5.838443062344822465e-10
1.266783391695847916e-01,1.003234268807988272e+00,-1.825526396714849398e-10
1.272736368184091971e-01,1.003265143671611792e+00,-3.741467136109122810e-10
1.278689344672336303e-01,1.003296171192377129e+00,-1.732991528058392109e-10
1.284642321160580358e-01,1.003327351384365906e+00,2.200077897640540476e-10
1.290595297648824413e-01,1.003358684261729472e+00,6.234688321171688585e-10
1.296548274137068468e-01,1.003390169455555148e+00,5.735212305069126806e-11
1.302501250625312801e-01,1.003421807746389227e+00,-1.309845565344858187e-10
1.308454227113556856e-01,1.003453599531786589e+00,6.338299884944831319e-10
1.314407203601800911e-01,1.003485544059909751e+00,6.034208688276976318e-10
1.320360180090044966e-01,1.003517641345258893e+00,-4.111300189180154906e-10
1.326313156578289298e-01,1.003549892935183152e+00,4.736203651489745425e-10
1.332266133066533353e-01,1.003582297311642391e+00,-4.226441419064031571e-11
1.338219109554777408e-01,1.003614855255785310e+00,-6.109712735735682930e-10
1.344172086043021463e-01,1.003647567548930919e+00,1.118996006965744527e-10
1.350125062531265796e-01,1.003680433439590569e+00,3.672161463796896896e-10
1.356078039019509851e-01,1.003713452942760265e+00,-4.596723002237013134e-11
1.362031015507753906e-01,1.003746626840046119e+00,2.125668530084112459e-10
1.367983991995998239e-01,1.003779954380096706e+00,-6.199996072098199626e-10
1.373936968484242294e-01,1.003813437111299889e+00,3.497130363072642984e-10
1.379889944972486349e-01,1.003847073515857335e+00,-1.930757775880919977e-10
1.385842921460730404e-01,1.003880865142401380e+00,6.419196285634143351e-10
1.391795897948974736e-01,1.003914810473173214e+00,-4.523248442467320274e-10
1.397748874437218791e-01,1.003948911057051196e+00,-6.016058762270403225e-10
1.403701850925462846e-01,1.003983166909753422e+00,-1.374811375853823524e-11
1.409654827413706901e-01,1.004017577280326146e+00,-4.562492605941771858e-10
1.415607803901951234e-01,1.004052142951324944e+00,-5.962932370096041268e-10
1.421560780390195289e-01,1.004086863938684182e+00,-6.528821927531679524e-10
1.427513756878439344e-01,1.004121740641823024e+00,-7.045475314271243406e-11
1.433466733366683399e-01,1.004156772310009105e+00,-6.151947840038475203e-10
1.439419709854927454e-01,1.004191960109670045e+00,-1.905686719538835209e-10
1.445372686343171786e-01,1.004227303290205375e+00,-5.578868478295362365e-10
1.451325662831415841e-01,1.004262802634841911e+00,-4.023981148293386861e-10
1.457278639319659896e-01,1.004298458160028718e+00,5.667022406896649045e-11
1.463231615807903951e-01,1.004334269882288355e+00,5.985816287079614995e-10
1.469184592296148284e-01,1.004370237051201542e+00,-5.594715801748861850e-10
1.475137568784392339e-01,1.004406361217435650e+00,-5.410933923144511937e-10
1.481090545272636394e-01,1.004442642397813223e+00,4.222175942203420556e-10
1.487043521760880449e-01,1.004479079842135469e+00,5.535873981443728553e-10
1.492996498249124782e-01,1.004515673567289324e+00,-3.797058223398152098e-10
1.498949474737368837e-01,1.004552425124537907e+00,4.951967724764472223e-10
1.504902451225612892e-01,1.004589332996722817e+00,-1.586928366492657264e-10
1.510855427713856947e-01,1.004626398735366966e+00,5.288470772413234045e-10
1.516808404202101279e-01,1.004663621206964619e+00,-6.690425990996117536e-12
1.522761380690345334e-01,1.004701001196076637e+00,-4.458931002204735188e-10
1.528714357178589389e-01,1.004738539103804840e+00,-2.533548926209050995e-10
1.534667333666833444e-01,1.004776234947720948e+00,3.357922828683968481e-10
1.540620310155077777e-01,1.004814087978121107e+00,-4.714995061050332094e-10
1.546573286643321832e-01,1.004852099747398420e+00,1.908104785286468541e-10
1.552526263131565887e-01,1.004890269506026446e+00,5.278341097536554116e-10
1.558479239619809942e-01,1.004928597271875779e+00,2.986885183631215506e-10
1.564432216108054274e-01,1.004967083446624443e+00,3.572586670941291231e-11
1.570385192596298329e-01,1.005005728048335101e+00,-5.064886288153046610e-10
1.576338169084542384e-01,1.005044531862672619e+00,-1.780287028907423519e-11
1.582291145572786439e-01,1.005083494140383005e+00,-3.009525961772397357e-10
1.588244122061030772e-01,1.005122615667340513e+00,-4.879607828911503020e-11
1.594197098549274827e-01,1.005161896461997717e+00,4.914625373331205083e-10
1.600150075037518882e-01,1.005201336159061487e+00,2.914768426620639730e-10
1.606103051525762937e-01,1.005240935544766012e+00,6.543973141148740069e-10
1.612056028014007270e-01,1.005280693870131303e+00,-2.253288666764773945e-10
1.618009004502251325e-01,1.005320612689339699e+00,5.082075871243318943e-10
1.623961980990495380e-01,1.005360690485827435e+00,-5.106972622570538078e-10
1.629914957478739435e-01,1.005400928814049966e+00,-4.237807882390142760e-10
1.635867933966983490e-01,1.005441327693130216e+00,5.107489986500013401e-10
1.641820910455227822e-01,1.005481886374407496e+00,4.778778484038069894e-10
1.647773886943471877e-01,1.005522605261010005e+00,1.871947041820476443e-12
1.653726863431715932e-01,1.005563485140164470e+00,3.733009457107527851e-10
1.659679839919959987e-01,1.005604525647370240e+00,5.585294449161893805e-10
1.665632816408204320e-01,1.005645726802133488e+00,2.909847918175501036e-10
1.671585792896448375e-01,1.005687089008045820e+00,8.950307162081118278e-11
1.677538769384692430e-01,1.005728612284814139e+00,-3.138362902888047756e-10
1.683491745872936485e-01,1.005770297036262972e+00,-4.010407561594320731e-10
1.689444722361180817e-01,1.005812143282302396e+00,-4.412723519919838241e-10
1.695397698849424872e-01,1.005854151426991860e+00,7.547162894638859143e-11
1.701350675337668927e-01,1.005896320722271087e+00,-6.742510993973382938e-10
1.707303651825912982e-01,1.005938652340544914e+00,-6.241971384213229612e-10
1.713256628314157315e-01,1.005981146302131979e+00,-4.759481697647061729e-11
1.719209604802401370e-01,1.006023802243294130e+00,8.458234113106755103e-12
1.725162581290645425e-01,1.006066620568610182e+00,4.755651428212104292e-11
1.731115557778889480e-01,1.006109601682802390e+00,5.747429199232100348e-10
1.737068534267133812e-01,1.006152745222368194e+00,5.366330713130195239e-10
1.743021510755377868e-01,1.006196051208019693e+00,-3.452038654927491217e-10
1.748974487243621923e-01,1.006239520813199562e+00,-7.439160398803323915e-12
1.754927463731865978e-01,1.006283153290458809e+00,-2.908504548315704596e-10
1.760880440220110310e-01,1.006326949429297013e+00,8.773226589653403224e-11
1.766833416708354365e-01,1.006370908866624836e+00,6.490186166274723818e-11
1.772786393196598420e-01,1.006415032007933918e+00,1.386568637684604255e-10
1.778739369684842475e-01,1.006459318874561415e+00,2.627764672524791159e-11
1.784692346173086808e-01,1.006503769487925304e+00,-5.570726102632761467e-10
1.790645322661330863e-01,1.006548385022527414e+00,4.442933798642911825e-10
1.796598299149574918e-01,1.006593163962690829e+00,-3.777338442034761618e-10
1.802551275637818973e-01,1.006638107867498411e+00,-1.896796053557636438e-10
1.808504252126063305e-01,1.006683216374456125e+00,-6.011058317767491261e-11
1.814457228614307360e-01,1.006728489505485324e+00,-2.813265176371260685e-10
1.820410205102551415e-01,1.006773927667009350e+00,-3.622580013740162030e-10
1.826363181590795470e-01,1.006819530881163161e+00,-5.956595217071480874e-10
1.832316158079039525e-01,1.006865299939074365e+00,2.875363280807619049e-10
1.838269134567283858e-01,1.006911234094199470e+00,4.293139177491411829e-10
1.844222111055527913e-01,1.006957333368917462e+00,-4.679232556981105517e-10
1.850175087543771968e-01,1.007003599323721854e+00,4.283282617478789689e-10
1.856128064032016023e-01,1.007050030443262356e+00,-3.104914103602142074e-10
1.862081040520260355e-01,1.007096628288337792e+00,1.450073394693162951e-10
1.868034017008504410e-01,1.007143392112743285e+00,-6.985167999573604902e-11
1.873986993496748465e-01,1.007190322708531927e+00,3.058839848080196527e-10
1.879939969984992520e-01,1.007237419329592987e+00,-5.935427704883976606e-10
1.885892946473236853e-01,1.007284683537445824e+00,5.505673694727876337e-11
1.891845922961480908e-01,1.007332114586181993e+00,3.820974647794628254e-10
1.897798899449724963e-01,1.007379712499133939e+00,8.144285246203254629e-11
1.903751875937969018e-01,1.007427478069055748e+00,4.090108252086111468e-10
1.909704852426213351e-01,1.007475410550179751e+00,-5.088816035225817234e-10
1.915657828914457406e-01,1.007523511504912150e+00,1.489746104255118294e-10
1.921610805402701461e-01,1.007571780187689336e+00,5.051720153304017913e-10
1.927563781890945516e-01,1.007620216622370446e+00,2.465024850906161191e-10
1.933516758379189848e-01,1.007668821602420994e+00,6.271708707927813396e-10
1.939469734867433903e-01,1.007717594382419479e+00,-2.381346231317138518e-10
1.945422711355677958e-01,1.007766536525670276e+00,4.724171054348856945e-10
1.951375687843922013e-01,1.007815646902141538e+00,8.712386367903944646e-11
1.957328664332166346e-01,1.007864926305840569e+00,-1.436140095734117236e-10
1.963281640820410401e-01,1.007914375146155450e+00,2.443419910846956162e-10
1.969234617308654456e-01,1.007963992678012843e+00,-6.393034990281877196e-10
1.975187593796898511e-01,1.008013780465629727e+00,2.065669857387319684e-11
1.981140570285142843e-01,1.008063737764142598e+00,3.315808738690861901e-10
1.987093546773386898e-01,1.008113864598482179e+00,-3.213207477870128059e-11
1.993046523261630953e-01,1.008164161763565048e+00,1.745412703257898102e-10
1.998999499749875008e-01,1.008214629284608588e+00,6.224840642943264481e-10
2.004952476238119341e-01,1.008265266416940253e+00,-5.860774088262132864e-10
2.010905452726363396e-01,1.008316074725864819e+00,-6.414500042239978939e-10
2.016858429214607451e-01,1.008367054236974703e+00,1.272477678782024668e-10
2.022811405702851506e-01,1.008418204205856927e+00,-1.854330022865724459e-10
2.028764382191095561e-01,1.008469525428293156e+00,-3.404190263012196738e-10
2.034717358679339894e-01,1.008521017930138042e+00,-6.730678236976928019e-10
2.040670335167583949e-01,1.008572682507542950e+00,5.267153380117407060e-11
2.046623311655828004e-01,1.008624518416404880e+00,-7.334577389883634169e-11
2.052576288144072059e-01,1.008676526453129441e+00,1.831277351982407708e-10
2.058529264632316391e-01,1.008728706644040241e+00,4.818875298795433082e-10
2.064482241120560446e-01,1.008781059015547488e+00,4.825699839727803919e-10
2.070435217608804501e-01,1.008833583594150429e+00,-1.580851005655859157e-10
2.076388194097048556e-01,1.008886281176885946e+00,-2.108822005908450592e-10
2.082341170585292889e-01,1.008939151790550159e+00,-1.914668423808052466e-11
2.088294147073536944e-01,1.008992195462028452e+00,6.981992761723176955e-11
2.094247123561780999e-01,1.009045412218294802e+00,-2.910247598464366092e-10
2.100200100050025054e-01,1.009098802857024246e+00,1.239837121858044807e-10
2.106153076538269386e-01,1.009152366634839648e+00,-6.100540073106229887e-10
2.112106053026513441e-01,1.009206105120368457e+00,3.056965791614629779e-10
2.118059029514757496e-01,1.009260016799720550e+00,-6.313758404985492234e-10
2.124012006003001551e-01,1.009314103241867100e+00,-6.254612383571611645e-10
2.129964982491245884e-01,1.009368364474566349e+00,-3.013855831568434951e-11
2.135917958979489939e-01,1.009422800140238552e+00,9.480638496484063377e-12
2.141870935467733994e-01,1.009477410652210416e+00,-7.611378194383178197e-11
2.147823911955978049e-01,1.009532196423983841e+00,1.428904772282635349e-10
2.153776888444222382e-01,1.009587157098250865e+00,-4.833002886783788199e-10
2.159729864932466437e-01,1.009642293859761564e+00,5.035838412936755695e-11
2.165682841420710492e-01,1.009697605965941714e+00,-1.968234464300167019e-10
2.171635817908954547e-01,1.009753094216359282e+00,-1.132161031591749634e-11
2.177588794397198879e-01,1.009808758639690884e+00,2.421065570246128118e-10
2.183541770885442934e-01,1.009864598879109066e+00,-5.942553116256021895e-10
2.189494747373686989e-01,1.009920616505883828e+00,2.707524204836886900e-10
2.195447723861931044e-01,1.009976810392242408e+00,9.801648381824179523e-11
2.201400700350175099e-01,1.010033181338553687e+00,9.617784346716008641e-11
2.207353676838419432e-01,1.010089729759767740e+00,6.830116472400504790e-10
2.213306653326663487e-01,1.010146454913902092e+00,-9.492651109610507248e-11
2.219259629814907542e-01,1.010203358373249927e+00,5.486676668553513991e-10
2.225212606303151597e-01,1.010260439396058585e+00,6.561876597643845344e-10
2.231165582791395929e-01,1.010317698012034748e+00,-1.491384793439465284e-10
2.237118559279639984e-01,1.010375135022561377e+00,-6.661569074140059207e-10
2.243071535767884039e-01,1.010432751229290549e+00,3.082727406678032429e-10
2.249024512256128094e-01,1.010490545504968196e+00,1.868416532602168445e-11
2.254977488744372427e-01,1.010548518651458227e+00,-3.351534605400274813e-10
2.260930465232616482e-01,1.010606671085015451e+00,-3.461106956592630013e-10
2.266883441720860537e-01,1.010665002836177884e+00,-4.004574449822939641e-10
2.272836418209104592e-01,1.010723514321501870e+00,-9.276956980386330542e-11
2.278789394697348925e-01,1.010782205571783443e+00,1.889882694783296105e-10
2.284742371185592980e-01,1.010841076617913226e+00,5.407141401292391756e-11
2.290695347673837035e-01,1.010900127876870114e+00,-9.568745795718312892e-11
2.296648324162081090e-01,1.010959359765818633e+00,1.392547188672210723e-10
2.302601300650325422e-01,1.011018771930037419e+00,-4.271294429258887766e-10
2.308554277138569477e-01,1.011078365172988436e+00,-6.053606504963226019e-10
2.314507253626813532e-01,1.011138139912331146e+00,1.298072760391733027e-12
2.320460230115057587e-01,1.011198095407598307e+00,-5.905822497709323216e-10
2.326413206603301920e-01,1.011258232848876171e+00,-4.017510768505871448e-10
2.332366183091545975e-01,1.011318552268171356e+00,1.669573368445753658e-10
2.338319159579790030e-01,1.011379053311415088e+00,-7.867995144295036880e-11
2.344272136068034085e-01,1.011439736783135590e+00,4.377820328471670372e-11
2.350225112556278417e-01,1.011500602329482801e+00,-6.638196659025653514e-10
2.356178089044522472e-01,1.011561651527829619e+00,5.673200798028687007e-10
2.362131065532766527e-01,1.011622882865888196e+00,1.545205075004218997e-10
