# kF r, W(r)
9.820690832451773535e-08,1.002405877201885778e+04
9.870575600915792059e-08,1.002407441450934857e+04
9.920713761953422130e-08,1.002405774462641784e+04
9.971106602686939370e-08,1.002407308657134126e+04
1.002175541677661658e-07,1.002405674964709760e+04
1.007266150445396582e-07,1.002407179576354611e+04
1.012382617255508502e-07,1.002405578594425970e+04
1.017525073455418859e-07,1.002407054136566512e+04
1.022693651059748477e-07,1.002405485264111121e+04
1.027888482753681341e-07,1.002406932222836076e+04
1.033109701896387670e-07,1.002405394857293686e+04
1.038357442524443282e-07,1.002406813732989576e+04
1.043631839355270800e-07,1.002405307311446086e+04
1.048933027790597662e-07,1.002406698544670326e+04
1.054261143919932132e-07,1.002405222513016088e+04
1.059616324524057446e-07,1.002406586592908752e+04
1.064998707078541966e-07,1.002405140392084468e+04
1.070408429757265619e-07,1.002406477763635303e+04
1.075845631435983127e-07,1.002405060846776905e+04
1.081310451695864070e-07,1.002406371962452249e+04
1.086803030827092386e-07,1.002404983828656805e+04
1.092323509832464537e-07,1.002406269112574591e+04
1.097872030431008985e-07,1.002404909220862100e+04
1.103448735061623938e-07,1.002406169120240338e+04
1.109053766886734279e-07,1.002404836966688526e+04
1.114687269795966764e-07,1.002406071912707921e+04
1.120349388409844012e-07,1.002404766977529107e+04
1.126040268083492126e-07,1.002405977397907736e+04
1.131760054910391199e-07,1.002404699209026148e+04
1.137508895726096959e-07,1.002405885497950476e+04
1.143286938112030721e-07,1.002404633573182400e+04
1.149094330399261115e-07,1.002405796127628309e+04
1.154931221672313226e-07,1.002404569995144993e+04
1.160797761772995990e-07,1.002405709236748589e+04
1.166694101304248915e-07,1.002404508409416667e+04
1.172620391634006136e-07,1.002405624735568199e+04
1.178576784899086288e-07,1.002404448767749273e+04
1.184563434009088720e-07,1.002405542561386756e+04
1.190580492650342390e-07,1.002404391006894002e+04
1.196628115289819291e-07,1.002405462630303191e+04
1.202706457179120271e-07,1.002404335053347131e+04
1.208815674358455686e-07,1.002405384890651658e+04
1.214955923660652137e-07,1.002404280870712319e+04
1.221127362715176006e-07,1.002405309284403302e+04
1.227330149952182800e-07,1.002404228364316805e+04
1.233564444606582915e-07,1.002405235740143144e+04
1.239830406722124859e-07,1.002404177516845630e+04
1.246128197155523746e-07,1.002405164186878574e+04
1.252457977580560141e-07,1.002404128258943820e+04
1.258819910492250904e-07,1.002405094580863260e+04
1.265214159211016855e-07,1.002404080545203396e+04
1.271640887886873207e-07,1.002405026855262440e+04
1.278100261503645139e-07,1.002404034321057406e+04
1.284592445883202967e-07,1.002404960970281900e+04
1.291117607689718214e-07,1.002403989533272943e+04
1.297675914433943249e-07,1.002404896850194382e+04
1.304267534477505474e-07,1.002403946154675214e+04
1.310892637037250753e-07,1.002404834456584831e+04
1.317551392189556401e-07,1.002403904120421794e+04
1.324243970874716955e-07,1.002404773741724784e+04
1.330970544901329163e-07,1.002403863388559876e+04
1.337731286950699730e-07,1.002404714646498542e+04
1.344526370581282710e-07,1.002403823918584749e+04
1.351355970233129875e-07,1.002404657124886398e+04
1.358220261232372837e-07,1.002403785679903922e+04
1.365119419795721856e-07,1.002404601124294823e+04
1.372053623034985023e-07,1.002403748620347324e+04
1.379023048961636414e-07,1.002404546620156725e+04
1.386027876491353015e-07,1.002403712701779659e+04
1.393068285448630252e-07,1.002404493558532704e+04
1.400144456571392498e-07,1.002403677888264065e+04
1.407256571515632437e-07,1.002404441879009755e+04
1.414404812860075029e-07,1.002403644130182147e+04
1.421589364110862672e-07,1.002404391565426522e+04
1.428810409706275019e-07,1.002403611420544621e+04
1.436068135021448018e-07,1.002404342565843035e+04
1.443362726373145347e-07,1.002403579700192495e+04
1.450694371024537276e-07,1.002404294843727257e+04
1.458063257190004132e-07,1.002403548956266422e+04
1.465469574039982386e-07,1.002404248348297915e+04
1.472913511705800688e-07,1.002403519134563794e+04
1.480395261284574916e-07,1.002404203061641965e+04
1.487915014844108795e-07,1.002403490208388030e+04
1.495472965427822570e-07,1.002404158945902236e+04
1.503069307059721910e-07,1.002403462155345551e+04
1.510704234749358085e-07,1.002404115951067979e+04
1.518377944496849543e-07,1.002403434953276883e+04
1.526090633297906407e-07,1.002404074042883803e+04
1.533842499148889110e-07,1.002403408547937397e+04
1.541633741051899865e-07,1.002404033206479107e+04
1.549464559019874649e-07,1.002403382934590445e+04
1.557335154081730253e-07,1.002403993406953850e+04
1.565245728287521395e-07,1.002403358075353026e+04
1.573196484713624288e-07,1.002403954596608310e+04
1.581187627467962576e-07,1.002403333947318606e+04
1.589219361695229288e-07,1.002403916769271200e+04
1.597291893582164384e-07,1.002403310512576354e+04
1.605405430362845799e-07,1.002403879863342263e+04
1.613560180324005106e-07,1.002403287761583124e+04
1.621756352810388436e-07,1.002403843879554006e+04
1.629994158230111583e-07,1.002403265665615982e+04
1.638273808060072544e-07,1.002403808774448953e+04
1.646595514851379676e-07,1.002403244191957128e+04
1.654959492234802616e-07,1.002403774534248259e+04
1.663365954926271912e-07,1.002403223338970020e+04
1.671815118732369379e-07,1.002403741115621233e+04
1.680307200555883050e-07,1.002403203060824853e+04
1.688842418401366361e-07,1.002403708502515292e+04
1.697420991380750796e-07,1.002403183362259369e+04
1.706043139718950078e-07,1.002403676660414203e+04
1.714709084759524695e-07,1.002403164202224070e+04
1.723419048970364436e-07,1.002403645580065313e+04
1.732173255949392889e-07,1.002403145566663079e+04
1.740971930430323036e-07,1.002403615225900285e+04
1.749815298288405161e-07,1.002403127431649227e+04
1.758703586546240937e-07,1.002403585577282502e+04
1.767637023379603869e-07,1.002403109779742954e+04
1.776615838123297848e-07,1.002403556620815834e+04
1.785640261277056736e-07,1.002403092595286580e+04
1.794710524511439979e-07,1.002403528321076556e+04
1.803826860673795193e-07,1.002403075858383272e+04
1.812989503794230535e-07,1.002403500673475901e+04
1.822198689091620967e-07,1.002403059552702689e+04
1.831454652979660300e-07,1.002403473636871604e+04
1.840757633072907425e-07,1.002403043667874772e+04
1.850107868192903479e-07,1.002403447204059557e+04
1.859505598374296421e-07,1.002403028170217476e+04
1.868951064871000021e-07,1.002403421351871111e+04
1.878444510162403406e-07,1.002403013059375917e+04
1.887986177959572136e-07,1.002403396067843460e+04
1.897576313211519951e-07,1.002402998311883493e+04
1.907215162111493757e-07,1.002403371315111690e+04
1.916902972103289051e-07,1.002402983922040403e+04
1.926639991887617491e-07,1.002403347098854283e+04
1.936426471428470233e-07,1.002402969859444966e+04
1.946262661959547699e-07,1.002403323386347802e+04
1.956148815990707357e-07,1.002402956115040070e+04
1.966085187314439815e-07,1.002403300161756488e+04
1.976072031012402886e-07,1.002402942687279938e+04
1.986109603461943477e-07,1.002403277418810831e+04
1.996198162342696505e-07,1.002402929548029169e+04
2.006337966643195195e-07,1.002403255127916054e+04
2.016529276667515788e-07,1.002402916690176062e+04
2.026772354041977840e-07,1.002403233283466579e+04
2.037067461721832601e-07,1.002402904090716584e+04
2.047414863998033722e-07,1.002403211856758026e+04
2.057814826504010079e-07,1.002402891755867859e+04
2.068267616222505297e-07,1.002403190846743928e+04
2.078773501492404306e-07,1.002402879660645704e+04
2.089332752015637988e-07,1.002403170232203775e+04
2.099945638864104750e-07,1.002402867789011179e+04
2.110612434486624412e-07,1.002403149995673630e+04
2.121333412715948980e-07,1.002402856143280769e+04
2.132108848775766032e-07,1.002403130129050260e+04
2.142939019287783876e-07,1.002402844701827962e+04
2.153824202278824924e-07,1.002403110615644437e+04
2.164764677187962476e-07,1.002402833452581035e+04
2.175760724873707525e-07,1.002403091438626143e+04
2.186812627621198220e-07,1.002402822393324277e+04
2.197920669149457873e-07,1.002403072587582210e+04
2.209085134618677862e-07,1.002402811510824540e+04
2.220306310637534398e-07,1.002403054052250809e+04
2.231584485270560633e-07,1.002402800785215732e+04
2.242919948045517161e-07,1.002403035818879653e+04
2.254312989960842740e-07,1.002402790215081404e+04
2.265763903493118763e-07,1.002403017873619501e+04
2.277272982604574505e-07,1.002402779792689398e+04
2.288840522750650856e-07,1.002403000202110525e+04
2.300466820887558244e-07,1.002402769499608075e+04
2.312152175479916867e-07,1.002402982795293428e+04
2.323896886508417581e-07,1.002402759335752671e+04
2.335701255477512955e-07,1.002402965642267009e+04
2.347565585423181388e-07,1.002402749287840379e+04
2.359490180920675082e-07,1.002402948737577753e+04
2.371475348092358266e-07,1.002402739340277913e+04
2.383521394615561315e-07,1.002402932051703465e+04
2.395628629730475888e-07,1.002402729496924621e+04
2.407797364248110688e-07,1.002402915593961006e+04
2.420027910558243245e-07,1.002402719744011301e+04
2.432320582637454555e-07,1.002402899341901866e+04
2.444675696057193890e-07,1.002402710067892076e+04
2.457093567991864262e-07,1.002402883292056868e+04
2.469574517226990462e-07,1.002402700466547867e+04
2.482118864167372284e-07,1.002402867424047326e+04
2.494726930845329862e-07,1.002402690928097036e+04
2.507399040928959064e-07,1.002402851736240882e+04
2.520135519730462060e-07,1.002402681444624068e+04
2.532936694214468895e-07,1.002402836217867662e+04
2.545802893006449049e-07,1.002402672008174341e+04
2.558734446401145246e-07,1.002402820857024199e+04
2.571731686371045365e-07,1.002402662615558802e+04
2.584794946574926890e-07,1.002402805646070738e+04
2.597924562366391821e-07,1.002402653258072678e+04
2.611120870802493709e-07,1.002402790573766470e+04
2.624384210652386917e-07,1.002402643923244250e+04
2.637714922406020889e-07,1.002402775637268678e+04
2.651113348282895289e-07,1.002402634606557876e+04
2.664579832240820441e-07,1.002402760816618866e+04
2.678114719984765649e-07,1.002402625304792309e+04
2.691718358975726571e-07,1.002402746108449173e+04
2.705391098439643948e-07,1.002402615999770933e+04
2.719133289376386386e-07,1.002402731504807525e+04
2.732945284568733142e-07,1.002402606692930749e+04
2.746827438591445848e-07,1.002402716991591114e+04
2.760780107820371467e-07,1.002402597376858830e+04
2.774803650441582837e-07,1.002402702567017150e+04
2.788898426460596506e-07,1.002402588045703487e+04
2.803064797711580512e-07,1.002402688215865601e+04
2.817303127866666452e-07,1.002402578687758614e+04
2.831613782445281134e-07,1.002402673945369497e+04
2.845997128823519529e-07,1.002402569304230019e+04
2.860453536243605071e-07,1.002402659723848046e+04
2.874983375823328776e-07,1.002402559878888496e+04
2.889587020565603781e-07,1.002402645562898761e+04
2.904264845368033103e-07,1.002402550416994563e+04
2.919017227032525054e-07,1.002402631443918290e+04
2.933844544274997066e-07,1.002402540896022947e+04
2.948747177735054094e-07,1.002402617361038210e+04
2.963725509985791970e-07,1.002402531321858805e+04
2.978779925543606041e-07,1.002402603307911340e+04
2.993910810878059102e-07,1.002402521686342698e+04
3.009118554421828215e-07,1.002402589267867916e+04
3.024403546580636693e-07,1.002402511975534435e+04
3.039766179743304681e-07,1.002402575252141105e+04
3.055206848291805021e-07,1.002402502194258341e+04
3.070725948611417062e-07,1.002402561238113049e+04
3.086323879100864055e-07,1.002402492330066525e+04
3.102001040182563311e-07,1.002402547219417283e+04
3.117757834312901241e-07,1.002402482382988819e+04
3.133594665992560803e-07,1.002402533194001808e+04
3.149511941776925185e-07,1.002402472336880237e+04
3.165510070286483077e-07,1.002402519150215448e+04
3.181589462217339288e-07,1.002402462192011080e+04
3.197750530351753428e-07,1.002402505085456323e+04
3.213993689568730462e-07,1.002402451938733611e+04
3.230319356854696508e-07,1.002402490982561540e+04
3.246727951314166150e-07,1.002402441573141368e+04
3.263219894180524115e-07,1.002402476841204953e+04
3.279795608826835000e-07,1.002402431087784498e+04
3.296455520776706998e-07,1.002402462650439520e+04
3.313200057715237682e-07,1.002402420479582543e+04
3.330029649499956080e-07,1.002402448407376323e+04
3.346944728171885461e-07,1.002402409741044903e+04
3.363945727966625695e-07,1.002402434104495842e+04
3.381033085325494388e-07,1.002402398864615498e+04
3.398207238906758008e-07,1.002402419733556417e+04
3.415468629596856128e-07,1.002402387844075747e+04
3.432817700521738969e-07,1.002402405287861984e+04
3.450254897058243042e-07,1.002402376672094761e+04
3.467780666845514986e-07,1.002402390752913379e+04
3.485395459796531209e-07,1.002402365347228260e+04
3.503099728109606422e-07,1.002402376127382558e+04
3.520893926280030811e-07,1.002402353862582095e+04
3.538778511111725743e-07,1.002402361404136354e+04
3.556753941728973579e-07,1.002402342205870991e+04
3.574820679588222672e-07,1.002402346577201024e+04
3.592979188489893942e-07,1.002402330379127307e+04
3.611229934590318751e-07,1.002402331636738018e+04
3.629573386413696890e-07,1.002402318372921945e+04
3.648010014864113854e-07,1.002402316572121345e+04
3.666540293237665069e-07,1.002402306178580147e+04
3.685164697234556278e-07,1.002402301383843951e+04
3.703883704971349524e-07,1.002402293794222351e+04
3.722697796993217071e-07,1.002402286059651306e+04
3.741607456286315494e-07,1.002402281207523993e+04
3.760613168290130126e-07,1.002402270593023422e+04
3.779715420909974618e-07,1.002402268411491423e+04
3.798914704529505851e-07,1.002402254982397426e+04
3.818211512023303962e-07,1.002402255411858096e+04
3.837606338769557724e-07,1.002402239207346975e+04
3.857099682662735095e-07,1.002402242190387187e+04
3.876692044126397245e-07,1.002402223272649644e+04
3.896383926126032687e-07,1.002402228746360197e+04
3.916175834181966064e-07,1.002402207163969069e+04
3.936068276382366984e-07,1.002402215066243298e+04
3.956061763396240860e-07,1.002402190873547806e+04
3.976156808486576977e-07,1.002402201152165071e+04
3.996353927523513503e-07,1.002402174394113354e+04
4.016653638997570792e-07,1.002402186993244868e+04
4.037056464032998502e-07,1.002402157721259027e+04
4.057562926401102074e-07,1.002402172582421554e+04
4.078173552533721141e-07,1.002402140853198762e+04
4.098888871536735999e-07,1.002402157913483643e+04
4.119709415203643427e-07,1.002402123769858554e+04
4.140635718029242625e-07,1.002402142981637007e+04
4.161668317223301554e-07,1.002402106467789054e+04
4.182807752724387403e-07,1.002402127775205372e+04
4.204054567213715576e-07,1.002402088939091664e+04
4.225409306129074381e-07,1.002402112289953220e+04
4.246872517678859839e-07,1.002402071175191304e+04
4.268444752856099374e-07,1.002402096513205834e+04
4.290126565452628496e-07,1.002402053170717045e+04
4.311918512073302956e-07,1.002402080444973035e+04
4.333821152150272838e-07,1.002402034918863501e+04
4.355835047957387416e-07,1.002402064081185017e+04
4.377960764624568770e-07,1.002402016409001226e+04
4.400198870152356933e-07,1.002402047406410747e+04
4.422549935426486795e-07,1.002401997628866593e+04
4.445014534232529072e-07,1.002402030417039168e+04
4.467593243270662029e-07,1.002401978572786174e+04
4.490286642170413557e-07,1.002402013099636861e+04
4.513095313505586956e-07,1.002401959235145478e+04
4.536019842809189889e-07,1.002401995454872667e+04
4.559060818588511039e-07,1.002401939604895597e+04
4.582218832340166060e-07,1.002401977468662881e+04
4.605494478565318233e-07,1.002401919674033343e+04
4.628888354784939348e-07,1.002401959138347047e+04
4.652401061555129360e-07,1.002401899432728715e+04
4.676033202482580556e-07,1.002401940449661925e+04
4.699785384240007854e-07,1.002401878872871930e+04
4.723658216581768090e-07,1.002401921399712592e+04
4.747652312359499948e-07,1.002401857987550648e+04
4.771768287537845426e-07,1.002401901977095076e+04
4.796006761210305760e-07,1.002401836763399479e+04
4.820368355615076706e-07,1.002401882172773549e+04
4.844853696151054287e-07,1.002401815194085430e+04
4.869463411393886065e-07,1.002401861978049055e+04
4.894198133112098651e-07,1.002401793269828158e+04
4.919058496283349091e-07,1.002401841384677573e+04
4.944045139110672014e-07,1.002401770976849184e+04
4.969158703038905721e-07,1.002401820388265514e+04
4.994399832771137327e-07,1.002401748315477744e+04
5.019769176285254847e-07,1.002401798974304620e+04
5.045267384850616803e-07,1.002401725265103414e+04
5.070895113044713359e-07,1.002401777134221811e+04
5.096653018770007460e-07,1.002401701824045631e+04
5.122541763270816192e-07,1.002401754858623099e+04
5.148562011150273680e-07,1.002401677975252642e+04
5.174714430387439033e-07,1.002401732139251180e+04
5.200999692354375708e-07,1.002401653712207917e+04
5.227418471833430980e-07,1.002401708968326056e+04
5.253971447034548234e-07,1.002401629025553120e+04
5.280659299612668205e-07,1.002401685331315093e+04
5.307482714685269965e-07,1.002401603900955524e+04
5.334442380849889684e-07,1.002401661221523864e+04
5.361538990201851149e-07,1.002401578334014994e+04
5.388773238352014278e-07,1.002401636626403706e+04
5.416145824444622108e-07,1.002401552306161466e+04
5.443657451175296003e-07,1.002401611538296856e+04
5.471308824809009702e-07,1.002401525811256579e+04
5.499100655198256050e-07,1.002401585945176157e+04
5.527033655801259271e-07,1.002401498833734149e+04
5.555108543700324875e-07,1.002401559830425504e+04
5.583326039620190628e-07,1.002401471369007595e+04
5.611686867946565985e-07,1.002401533193693103e+04
5.640191756744719169e-07,1.002401443399153504e+04
5.668841437778157425e-07,1.002401506017788233e+04
5.697636646527457621e-07,1.002401414915758141e+04
5.726578122209078847e-07,1.002401478296340065e+04
5.755666607794382546e-07,1.002401385906701762e+04
5.784902850028700277e-07,1.002401450008154279e+04
5.814287599450484076e-07,1.002401356355948519e+04
5.843821610410625159e-07,1.002401421145572931e+04
5.873505641091750391e-07,1.002401326253691695e+04
5.903340453527732630e-07,1.002401391700112436e+04
5.933326813623234957e-07,1.002401295589282199e+04
5.963465491173368187e-07,1.002401361658531641e+04
5.993757259883500860e-07,1.002401264350000929e+04
6.024202897389040630e-07,1.002401331003696760e+04
6.054803185275457067e-07,1.002401232515165975e+04
6.085558909098324576e-07,1.002401299723865668e+04
6.116470858403483898e-07,1.002401200074903136e+04
6.147539826747351840e-07,1.002401267811978687e+04
6.178766611717227835e-07,1.002401167021011133e+04
6.210152014951815428e-07,1.002401235250534955e+04
6.241696842161785066e-07,1.002401133336985367e+04
6.273401903150450165e-07,1.002401202027108229e+04
6.305268011834604126e-07,1.002401099005740980e+04
6.337295986265341462e-07,1.002401168122418130e+04
6.369486648649106565e-07,1.002401064014143049e+04
6.401840825368789065e-07,1.002401133529031176e+04
6.434359347004924001e-07,1.002401028348581531e+04
6.467043048357071997e-07,1.002401098228796036e+04
6.499892768465161312e-07,1.002400991994932338e+04
6.532909350631089299e-07,1.002401062212736724e+04
6.566093642440353508e-07,1.002400954932567947e+04
6.599446495783797142e-07,1.002401025456453681e+04
6.632968766879530266e-07,1.002400917153118644e+04
6.666661316294839375e-07,1.002400987953903677e+04
6.700525008968317190e-07,1.002400878637775531e+04
6.734560714232052799e-07,1.002400949682916689e+04
6.768769305834000744e-07,1.002400839369929599e+04
6.803151661960322570e-07,1.002400910633375861e+04
6.837708665257997312e-07,1.002400799334633484e+04
6.872441202857458449e-07,1.002400870782529637e+04
6.907350166395350506e-07,1.002400758512737593e+04
6.942436452037487879e-07,1.002400830121579929e+04
6.977700960501764962e-07,1.002400716888034913e+04
7.013144597081339433e-07,1.002400788628826194e+04
7.048768271667857906e-07,1.002400674444788638e+04
7.084572898774802266e-07,1.002400746285149762e+04
7.120559397561018137e-07,1.002400631163163234e+04
7.156728691854231687e-07,1.002400703079802224e+04
7.193081710174817372e-07,1.002400587028640075e+04
7.229619385759627095e-07,1.002400658988639225e+04
7.266342656585922060e-07,1.002400542018416672e+04
7.303252465395523796e-07,1.002400613998051085e+04
7.340349759718917547e-07,1.002400496117680814e+04
7.377635491899641517e-07,1.002400568082165228e+04
7.415110619118715306e-07,1.002400449304900394e+04
7.452776103419203866e-07,1.002400521231848325e+04
7.490632911730966741e-07,1.002400401561112631e+04
7.528682015895399903e-07,1.002400473422858886e+04
7.566924392690432750e-07,1.002400352865877176e+04
7.605361023855600284e-07,1.002400424633940747e+04
7.643992896117221163e-07,1.002400303200397502e+04
7.682821001213793870e-07,1.002400374848511456e+04
7.721846335921368521e-07,1.002400252546521915e+04
7.761069902079187616e-07,1.002400324043914225e+04
7.800492706615394543e-07,1.002400200874868642e+04
7.840115761572869145e-07,1.002400272198797575e+04
7.879940084135268691e-07,1.002400148170609646e+04
7.919966696653044487e-07,1.002400219293452938e+04
7.960196626669751783e-07,1.002400094413558145e+04
8.000630906948417907e-07,1.002400165305837072e+04
8.041270575498025808e-07,1.002400039576254858e+04
8.082116675600240066e-07,1.002400110213331209e+04
8.123170255836086308e-07,1.002399983637339028e+04
8.164432370112929212e-07,1.002400053991981804e+04
8.205904077691522501e-07,1.002399926574397250e+04
8.247586443213175407e-07,1.002399996623097832e+04
8.289480536727159484e-07,1.002399868364606482e+04
8.331587433718068827e-07,1.002399938077697698e+04
8.373908215133502170e-07,1.002399808985663003e+04
8.416443967411776744e-07,1.002399878334698951e+04
8.459195782509889896e-07,1.002399748407883271e+04
8.502164757931442584e-07,1.002399817367571268e+04
8.545351996754890049e-07,1.002399686606228170e+04
8.588758607661836946e-07,1.002399755153389560e+04
8.632385704965478596e-07,1.002399623560847431e+04
8.676234408639288930e-07,1.002399691665655519e+04
8.720305844345656560e-07,1.002399559243176736e+04
8.764601143464853299e-07,1.002399626879498828e+04
8.809121443124061988e-07,1.002399493621542206e+04
8.853867886226555716e-07,1.002399560766254217e+04
8.898841621481098336e-07,1.002399426676721487e+04
8.944043803431338626e-07,1.002399493300620270e+04
8.989475592485511500e-07,1.002399358376712007e+04
9.035138154946213331e-07,1.002399424453697065e+04
9.081032663040323394e-07,1.002399288692806476e+04
9.127160294949174115e-07,1.002399354196316017e+04
9.173522234838674746e-07,1.002399217599497570e+04
9.220119672889801367e-07,1.002399282502007736e+04
9.266953805329119727e-07,1.002399145065193261e+04
9.314025834459475357e-07,1.002399209339703339e+04
9.361336968690944159e-07,1.002399071058387563e+04
9.408888422571731106e-07,1.002399134680352472e+04
9.456681416819426822e-07,1.002398995550525069e+04
9.504717178352327675e-07,1.002399058493329176e+04
9.552996940320916824e-07,1.002398918511028751e+04
9.601521942139591952e-07,1.002398980745739937e+04
9.650293429518371825e-07,1.002398839907302681e+04
9.699312654494948021e-07,1.002398901407074118e+04
9.748580875466810774e-07,1.002398759705754492e+04
9.798099357223537864e-07,1.002398820445432830e+04
9.847869370979333394e-07,1.002398677874834539e+04
9.897892194405547500e-07,1.002398737825942226e+04
9.948169111663562402e-07,1.002398594380868781e+04
9.998701413437725050e-07,1.002398653515936530e+04
1.004949039696847670e-06,1.002398509186361662e+04
1.010053736608571753e-06,1.002398567480535894e+04
1.015184363124217130e-06,1.002398422260173902e+04
1.020341050954710780e-06,1.002398479684149606e+04
1.025523932480009717e-06,1.002398333566088695e+04
1.030733140752509656e-06,1.002398390089362329e+04
1.035968809500447552e-06,1.002398243063753762e+04
1.041231073131342452e-06,1.002398298662334855e+04
1.046520066735443984e-06,1.002398150719611840e+04
1.051835926089198835e-06,1.002398205364445312e+04
1.057178787658744552e-06,1.002398056494064258e+04
1.062548788603399106e-06,1.002398110155135691e+04
1.067946066779191962e-06,1.002397960348434208e+04
1.073370760742400436e-06,1.002398012998584454e+04
1.078823009753103853e-06,1.002397862241927760e+04
1.084302953778767975e-06,1.002397913853476894e+04
1.089810733497824558e-06,1.002397762138039252e+04
1.095346490303292214e-06,1.002397812680744755e+04
1.100910366306403614e-06,1.002397659990815737e+04
1.106502504340250904e-06,1.002397709435199613e+04
1.112123047963462467e-06,1.002397555761901640e+04
1.117772141463873961e-06,1.002397604079787197e+04
1.123449929862241714e-06,1.002397449404187500e+04
1.129156558915964160e-06,1.002397496565733309e+04
1.134892175122819587e-06,1.002397340876689668e+04
1.140656925724737550e-06,1.002397386853171520e+04
1.146450958711564566e-06,1.002397230136064172e+04
1.152274422824872799e-06,1.002397274893938265e+04
1.158127467561775099e-06,1.002397117131857340e+04
1.164010243178762055e-06,1.002397160643913412e+04
1.169922900695567437e-06,1.002397001822647326e+04
1.175865591899031295e-06,1.002397044056606501e+04
1.181838469347006269e-06,1.002396884159444016e+04
1.187841686372271936e-06,1.002396925081536574e+04
1.193875397086467372e-06,1.002396764091534533e+04
1.199939756384058025e-06,1.002396803673789145e+04
1.206034919946298548e-06,1.002396641571717191e+04
1.212161044245236524e-06,1.002396679780992963e+04
1.218318286547729299e-06,1.002396516548357067e+04
1.224506804919477344e-06,1.002396553352812225e+04
1.230726758229093403e-06,1.002396388970633961e+04
1.236978306152163380e-06,1.002396424338368161e+04
1.243261609175358892e-06,1.002396258786840372e+04
1.249576828600549408e-06,1.002396292683207321e+04
1.255924126548953977e-06,1.002396125940302045e+04
1.262303665965289362e-06,1.002396158334927350e+04
1.268715610621960310e-06,1.002395990380681360e+04
1.275160125123264650e-06,1.002396021236006163e+04
1.281637374909613419e-06,1.002395852048396046e+04
1.288147526261790385e-06,1.002395881332477802e+04
1.294690746305203720e-06,1.002395710888121357e+04
1.301267203014188301e-06,1.002395738566041473e+04
1.307877065216313292e-06,1.002395566842812696e+04
1.314520502596715986e-06,1.002395592878601747e+04
1.321197685702466147e-06,1.002395419850370854e+04
1.327908785946929284e-06,1.002395444210133064e+04
1.334653975614177578e-06,1.002395269852358433e+04
1.341433427863411182e-06,1.002395292499939569e+04
1.348247316733399001e-06,1.002395116786596918e+04
1.355095817146957382e-06,1.002395137684118890e+04
1.361979104915426890e-06,1.002394960589736729e+04
1.368897356743193140e-06,1.002394979702170713e+04
1.375850750232222019e-06,1.002394801197853849e+04
1.382839463886617362e-06,1.002394818486333133e+04
1.389863677117212290e-06,1.002394638546672832e+04
1.396923570246159286e-06,1.002394653972619926e+04
1.404019324511570874e-06,1.002394472566354307e+04
1.411151122072168557e-06,1.002394486091199724e+04
1.418319146011957600e-06,1.002394303190805658e+04
1.425523580344936736e-06,1.002394314776310421e+04
1.432764610019806403e-06,1.002394130349253464e+04
1.440042420924727375e-06,1.002394139955441460e+04
1.447357199892090404e-06,1.002393953970580696e+04
1.454709134703308731e-06,1.002393961556751674e+04
1.462098414093651894e-06,1.002393773984245126e+04
1.469525227757070638e-06,1.002393779507703221e+04
1.476989766351082601e-06,1.002393590312351989e+04
1.484492221501659058e-06,1.002393593735213108e+04
1.492032785808144491e-06,1.002393402883311683e+04
1.499611652848211941e-06,1.002393404159108286e+04
1.507229017182814127e-06,1.002393211616974077e+04
1.514885074361191319e-06,1.002393210705307683e+04
1.522580020925882595e-06,1.002393016437680490e+04
1.530314054417787710e-06,1.002393013292824980e+04
1.538087373381215837e-06,1.002392817262090466e+04
1.545900177368997409e-06,1.002392811840466857e+04
1.553752666947602952e-06,1.002392614010185389e+04
1.561645043702289022e-06,1.002392606268058444e+04
1.569577510242284798e-06,1.002392406596981346e+04
1.577550270205976563e-06,1.002392396486953658e+04
1.585563528266145750e-06,1.002392194939115689e+04
1.593617490135221186e-06,1.002392182414348281e+04
1.601712362570556952e-06,1.002391978947284406e+04
1.609848353379753445e-06,1.002391963960502835e+04
1.618025671425970603e-06,1.002391758534397923e+04
1.626244526633305295e-06,1.002391741037157408e+04
1.634505129992175698e-06,1.002391533609131511e+04
1.642807693564734045e-06,1.002391513552678407e+04
1.651152430490326395e-06,1.002391304078417124e+04
1.659539554990939894e-06,1.002391281413229626e+04
1.667969282376720354e-06,1.002391069849471751e+04
1.676441829051492363e-06,1.002391044523263554e+04
1.684957412518313917e-06,1.002390830824025579e+04
1.693516251385072341e-06,1.002390802787001667e+04
1.702118565370075769e-06,1.002390586906134922e+04
1.710764575307707932e-06,1.002390556103722884e+04
1.719454503154093753e-06,1.002390337992501190e+04
1.728188571992793100e-06,1.002390304372231185e+04
1.736967006040543246e-06,1.002390083984157172e+04
1.745790030652991801e-06,1.002390047489954486e+04
1.754657872330497195e-06,1.002389824772168140e+04
1.763570758723940378e-06,1.002389785351757564e+04
1.772528918640563846e-06,1.002389560255405740e+04
1.781532582049860212e-06,1.002389517848768992e+04
1.790581980089455275e-06,1.002389290320030341e+04
1.799677345071055671e-06,1.002389244871558731e+04
1.808818910486407754e-06,1.002389014860563839e+04
1.818006911013289712e-06,1.002388966308673662e+04
1.827241582521550284e-06,1.002388733756885813e+04
1.836523162079142383e-06,1.002388682046146278e+04
1.845851887958220889e-06,1.002388446900119561e+04
1.855227999641255680e-06,1.002388391966884592e+04
1.864651737827193807e-06,1.002388154166678942e+04
