# q/kF, int w**2 * S(q; w) dw
6.041082164328658299e-01,4.574124124332069431e-09
6.120240480961924856e-01,5.101709951514008671e-09
6.199398797595191413e-01,5.683389937326953337e-09
6.278557114228457969e-01,6.323990813381541937e-09
6.357715430861724526e-01,7.029462180020737452e-09
6.436873747494991083e-01,7.804941078392360405e-09
6.516032064128257639e-01,8.656369961616376459e-09
6.595190380761524196e-01,9.590682894269490730e-09
6.674348697394790753e-01,1.061555046745218283e-08
6.753507014028057309e-01,1.173740850812050884e-08
6.832665330661323866e-01,1.296587690861013018e-08
6.911823647294590423e-01,1.430885526323417045e-08
6.990981963927856979e-01,1.577623148457932956e-08
7.070140280561123536e-01,1.737827828046354858e-08
7.149298597194390092e-01,1.912587132700763792e-08
7.228456913827657759e-01,2.103035931291366986e-08
7.307615230460922096e-01,2.310567389166435755e-08
7.386773547094189762e-01,2.536269340156937180e-08
7.465931863727456319e-01,2.781938580599582501e-08
7.545090180360722876e-01,3.048860036553444204e-08
7.624248496993990543e-01,3.338609486203338674e-08
7.703406813627254879e-01,3.653270325210517052e-08
7.782565130260522546e-01,3.994550266731359855e-08
7.861723446893789102e-01,4.364344230785697453e-08
7.940881763527055659e-01,4.764803436444292200e-08
8.020040080160323326e-01,5.198386789904197933e-08
8.099198396793588772e-01,5.667616652136503550e-08
8.178356713426853108e-01,6.174865195533959310e-08
8.257515030060120775e-01,6.722909206972321486e-08
8.336673346693387332e-01,7.314704555175710724e-08
8.415831663326653889e-01,7.953397032681516868e-08
8.494989979959921556e-01,8.642332423304614983e-08
8.574148296593185892e-01,9.385069762241493427e-08
8.653306613226453559e-01,1.018538424146286654e-07
8.732464929859720115e-01,1.104728790195894340e-07
8.811623246492986672e-01,1.197504243228796154e-07
8.890781563126254339e-01,1.297315875822883764e-07
8.969939879759518675e-01,1.404642371501602729e-07
9.049098196392786342e-01,1.519990559302045659e-07
9.128256513026052898e-01,1.643896506791099948e-07
9.207414829659319455e-01,1.776927169125090743e-07
9.286573146292587122e-01,1.919681510698154274e-07
9.365731462925851458e-01,2.072821018071284693e-07
9.444889779559119125e-01,2.237127127952128219e-07
9.524048096192385682e-01,2.413207734342591720e-07
9.603206412825652238e-01,2.601810772557711609e-07
9.682364729458919905e-01,2.803721880220994184e-07
9.761523046092184241e-01,3.019907476795895977e-07
9.840681362725451908e-01,3.251342747937062870e-07
9.919839679358718465e-01,3.498787550978013263e-07
9.998997995991985022e-01,3.763207605652040438e-07
1.007815631262525047e+00,4.046092356437206338e-07
1.015731462925851813e+00,4.348226140756502377e-07
1.023647294589178358e+00,4.670664767157001590e-07
1.031563126252505125e+00,5.015271839803077750e-07
1.039478957915831669e+00,5.382860452285655786e-07
1.047394789579158436e+00,5.774859001588524215e-07
1.055310621242485203e+00,6.193302686615957766e-07
1.063226452905811747e+00,6.638936090103601791e-07
1.071142284569138292e+00,7.114387744895953365e-07
1.079058116232465059e+00,7.620568795347120377e-07
1.086973947895791603e+00,8.159935841361831191e-07
1.094889779559118370e+00,8.734089397560447736e-07
1.102805611222444915e+00,9.345342124422775359e-07
1.110721442885771681e+00,9.995702404357732193e-07
1.118637274549098226e+00,1.068773596800174849e-06
1.126553106212424993e+00,1.142341361192823514e-06
1.134468937875751537e+00,1.220614500493193074e-06
1.142384769539078304e+00,1.303719773800096258e-06
1.150300601202404849e+00,1.392168432386407571e-06
1.158216432865731615e+00,1.486024541914182778e-06
1.166132264529058160e+00,1.585772846487962438e-06
1.174048096192384927e+00,1.691692254988924413e-06
1.181963927855711471e+00,1.804025765004094959e-06
1.189879759519038238e+00,1.923437608555028637e-06
1.197795591182364783e+00,2.050052551713356331e-06
1.205711422845691549e+00,2.184265471970620341e-06
1.213627254509018094e+00,2.326855490259985133e-06
1.221543086172344861e+00,2.477953605604978014e-06
1.229458917835671405e+00,2.638042130825008530e-06
1.237374749498998172e+00,2.807880415067374738e-06
1.245290581162324717e+00,2.987907402476801382e-06
1.253206412825651483e+00,3.178562386403172941e-06
1.261122244488978028e+00,3.380445998226417472e-06
1.269038076152304795e+00,3.594497272347283413e-06
1.276953907815631339e+00,3.821219019341884946e-06
1.284869739478958106e+00,4.061202420260880285e-06
1.292785571142284651e+00,4.315194533946093625e-06
1.300701402805611417e+00,4.583983838188692361e-06
1.308617234468937962e+00,4.868747713914077551e-06
1.316533066132264729e+00,5.170157117591254665e-06
1.324448897795591273e+00,5.489030978142728246e-06
1.332364729458918040e+00,5.826352107427909018e-06
1.340280561122244585e+00,6.183159965107829708e-06
1.348196392785571351e+00,6.560553446302103009e-06
1.356112224448897896e+00,6.959694597496272612e-06
1.364028056112224663e+00,7.381812821246950781e-06
1.371943887775551207e+00,7.828580403309728667e-06
1.379859719438877974e+00,8.301040784618065907e-06
1.387775551102204519e+00,8.800611984102609068e-06
1.395691382765531285e+00,9.328834458808066681e-06
1.403607214428857830e+00,9.887339823428071300e-06
1.411523046092184597e+00,1.047785677759899830e-05
1.419438877755511141e+00,1.110221763648695522e-05
1.427354709418837908e+00,1.176236486413610364e-05
1.435270541082164675e+00,1.246035915766021065e-05
1.443186372745491219e+00,1.319838635193116689e-05
1.451102204408817764e+00,1.397876633002320906e-05
1.459018036072144753e+00,1.480396114586808853e-05
1.466933867735471075e+00,1.567658419937776731e-05
1.474849699398797842e+00,1.659940909997809766e-05
1.482765531062124387e+00,1.757537827139111572e-05
1.490681362725451153e+00,1.860772312418776706e-05
1.498597194388777698e+00,1.970138432306158517e-05
1.506513026052104465e+00,2.085879447033633956e-05
1.514428857715430787e+00,2.208384072931089841e-05
1.522344689378757776e+00,2.338066956437126953e-05
1.530260521042084321e+00,2.475369002364090554e-05
1.538176352705411309e+00,2.620758471529797111e-05
1.546092184368737632e+00,2.774730594173655161e-05
1.554008016032064399e+00,2.937804456628997143e-05
1.561923847695390943e+00,3.111233850029845264e-05
1.569839679358717266e+00,3.295274513216349627e-05
1.577755511022044255e+00,3.490523282318056723e-05
1.585671342685370799e+00,3.697701002809289383e-05
1.593587174348697344e+00,3.917550267003948712e-05
1.601503006012024111e+00,4.151834931714149462e-05
1.609418837675350877e+00,4.401850145205013525e-05
1.617334669338677422e+00,4.667883176248060313e-05
1.625250501002004189e+00,4.950971896802309336e-05
1.633166332665330955e+00,5.252967462083086924e-05
1.641082164328657500e+00,5.578169057039497592e-05
1.648997995991983823e+00,5.925681802676647234e-05
1.656913827655310811e+00,6.296878405164878483e-05
1.664829659318637356e+00,6.697311105988205905e-05
1.672745490981963901e+00,7.131635521477243812e-05
1.680661322645290667e+00,7.598640102094109138e-05
1.688577154308617434e+00,8.102426996374560144e-05
1.696492985971943979e+00,8.661983498446884731e-05
1.704408817635270745e+00,9.270567755401850729e-05
1.712324649298597512e+00,9.932803980386674056e-05
1.720240480961924057e+00,1.069794897008658835e-04
1.728156312625250379e+00,1.155043121140504630e-04
1.736072144288577368e+00,1.251308742368268008e-04
1.743987975951903913e+00,1.374494347885280617e-04
1.751903807615230457e+00,1.524397524631577365e-04
1.759819639278557224e+00,1.736599490997531607e-04
1.767735470941883991e+00,3.069627620264672426e-04
1.775651302605210535e+00,2.644187297327506682e-04
1.783567134268537302e+00,2.728563783236266898e-04
1.791482965931864069e+00,2.793908026947476589e-04
1.799398797595190613e+00,2.835546591071152838e-04
1.807314629258516936e+00,2.866826231508008346e-04
1.815230460921843925e+00,2.902557996964056719e-04
1.823146292585170469e+00,2.936865770129569258e-04
1.831062124248497014e+00,2.972070411018154349e-04
1.838977955911823781e+00,3.007698778449451114e-04
1.846893787575150547e+00,3.043325790152065892e-04
1.854809619238477092e+00,3.079798822883753886e-04
1.862725450901803859e+00,3.116162897148970577e-04
1.870641282565130625e+00,3.153302908882799397e-04
1.878557114228457170e+00,3.190516271701749436e-04
1.886472945891783493e+00,3.228256577271214648e-04
1.894388777555110703e+00,3.266361186019157720e-04
1.902304609218437026e+00,3.304680440354739379e-04
1.910220440881763571e+00,3.343691651860159582e-04
1.918136272545090337e+00,3.382588821769182933e-04
1.926052104208417104e+00,3.422511022134403077e-04
1.933967935871743649e+00,3.462221920949264250e-04
1.941883767535070415e+00,3.502827722560359659e-04
1.949799599198397182e+00,3.543572500411113738e-04
1.957715430861723727e+00,3.584653500317831038e-04
1.965631262525050049e+00,3.626406114460743930e-04
1.973547094188377260e+00,3.668199648272549816e-04
1.981462925851703583e+00,3.710743066775250548e-04
1.989378757515030127e+00,3.753592050996847626e-04
1.997294589178356894e+00,3.796604089043208109e-04
2.005210420841683661e+00,3.840483590178248616e-04
2.013126252505009983e+00,3.884551001984776143e-04
2.021042084168336750e+00,3.928899759832266895e-04
2.028957915831663517e+00,3.974022008619359581e-04
2.036873747494990283e+00,4.019394278924865002e-04
2.044789579158316606e+00,4.065038106893096356e-04
2.052705410821643373e+00,4.111463339761536819e-04
2.060621242484970139e+00,4.158204435468593023e-04
2.068537074148296462e+00,4.205263003750356137e-04
2.076452905811623229e+00,4.252888634523094465e-04
2.084368737474949995e+00,4.301047970932597784e-04
2.092284569138276318e+00,4.349562656037548247e-04
2.100200400801603084e+00,4.398447809593150105e-04
2.108116232464929851e+00,4.447981810873125096e-04
2.116032064128256618e+00,4.497986469211168875e-04
2.123947895791582940e+00,4.548391017990437092e-04
2.131863727454909707e+00,4.599208012270277054e-04
2.139779559118236474e+00,4.650579745180448226e-04
2.147695390781563241e+00,4.702528212844050634e-04
2.155611222444889563e+00,4.754913000664853632e-04
2.163527054108216330e+00,4.807744489448275500e-04
2.171442885771543096e+00,4.861032990016855436e-04
2.179358717434869863e+00,4.914869358931984056e-04
2.187274549098196186e+00,4.969306848692077059e-04
2.195190380761522952e+00,5.024219943250296137e-04
2.203106212424849719e+00,5.079617228636694459e-04
2.211022044088176486e+00,5.135507191987980511e-04
2.218937875751502808e+00,5.191898093538922614e-04
2.226853707414829575e+00,5.248797929390574190e-04
2.234769539078156342e+00,5.306326998227040839e-04
2.242685370741483109e+00,5.364399479727506364e-04
2.250601202404809431e+00,5.422994050941738016e-04
2.258517034068136198e+00,5.482117592380236337e-04
2.266432865731462964e+00,5.541776814952473771e-04
2.274348697394789731e+00,5.601978231433688048e-04
2.282264529058116054e+00,5.662728149906749242e-04
2.290180360721442820e+00,5.724032674960203172e-04
2.298096192384769587e+00,5.785897706582085942e-04
2.306012024048096354e+00,5.848328951843876364e-04
2.313927855711422676e+00,5.911331923601090494e-04
2.321843687374749443e+00,5.974911952144668949e-04
2.329759519038076210e+00,6.039085426476898093e-04
2.337675350701402976e+00,6.103863645121921115e-04
2.345591182364729299e+00,6.169225958965745974e-04
2.353507014028056066e+00,6.235177048777130289e-04
2.361422845691382832e+00,6.301721438231392943e-04
2.369338677354709599e+00,6.368863495425962839e-04
2.377254509018035922e+00,6.436607437252977104e-04
2.385170340681362688e+00,6.504957316612298241e-04
2.393086172344689455e+00,6.573917044512993853e-04
2.401002004008016222e+00,6.643500037020666146e-04
2.408917835671342544e+00,6.713731060601029312e-04
2.416833667334669311e+00,6.784590195215655338e-04
2.424749498997996078e+00,6.856080696939967616e-04
2.432665330661322844e+00,6.928205671643091401e-04
2.440581162324649167e+00,7.000968074443897652e-04
2.448496993987975934e+00,7.074370709043483613e-04
2.456412825651302700e+00,7.148416227094220267e-04
2.464328657314629467e+00,7.223107130042554511e-04
2.472244488977955790e+00,7.298445777906896427e-04
2.480160320641282556e+00,7.374434359424329299e-04
2.488076152304609323e+00,7.451074944055370792e-04
2.495991983967936090e+00,7.528369481021112515e-04
2.503907815631262412e+00,7.606411236747116908e-04
2.511823647294589179e+00,7.685159235756057472e-04
2.519739478957915946e+00,7.764573208521647523e-04
2.527655310621242712e+00,7.844654354606862053e-04
2.535571142284569035e+00,7.925403739131982534e-04
2.543486973947895802e+00,8.006822294209224068e-04
2.551402805611222568e+00,8.088910872646190922e-04
2.559318637274549335e+00,8.171857649905244891e-04
2.567234468937875658e+00,8.255484952242939231e-04
2.575150300601202424e+00,8.339790759696605674e-04
2.583066132264529191e+00,8.424775068496607707e-04
2.590981963927855514e+00,8.510437804255658635e-04
2.598897795591182280e+00,8.596962362361211226e-04
2.606813627254509047e+00,8.684221280823526540e-04
2.614729458917835814e+00,8.772164538427022415e-04
2.622645290581162136e+00,8.860791175306572016e-04
2.630561122244488903e+00,8.950201699712577235e-04
2.638476953907815670e+00,9.040468969613392252e-04
2.646392785571142436e+00,9.131423416220711600e-04
2.654308617234468759e+00,9.223063199909139901e-04
2.662224448897795526e+00,9.315532053419612116e-04
2.670140280561122292e+00,9.408851609863900459e-04
2.678056112224449059e+00,9.502857868190345541e-04
2.685971943887775382e+00,9.597548274292963576e-04
2.693887775551102148e+00,9.693242602562547302e-04
2.701803607214428915e+00,9.789646156222512295e-04
2.709719438877755682e+00,9.886732433920955663e-04
2.717635270541082004e+00,9.984752582780219866e-04
2.725551102204408771e+00,1.008357897867088711e-03
2.733466933867735538e+00,1.018308488722091763e-03
2.741382765531062304e+00,1.028352584828184533e-03
2.749298597194388627e+00,1.038479537437131395e-03
2.757214428857715394e+00,1.048673886957775855e-03
2.765130260521042160e+00,1.058969397228216348e-03
2.773046092184368927e+00,1.069342095543628600e-03
2.780961923847695250e+00,1.079784451719261471e-03
2.788877755511022016e+00,1.090337449346203292e-03
2.796793587174348783e+00,1.100956708316734632e-03
2.804709418837675550e+00,1.111666050620814484e-03
2.812625250501001872e+00,1.122466959199158384e-03
2.820541082164328639e+00,1.133333901597922662e-03
2.828456913827655406e+00,1.144317992163323451e-03
2.836372745490982172e+00,1.155366505047098011e-03
2.844288577154308495e+00,1.166515455821797321e-03
2.852204408817635262e+00,1.177747779330380867e-03
2.860120240480962028e+00,1.189064829948971837e-03
2.868036072144288795e+00,1.200482029719482195e-03
2.875951903807615562e+00,1.211971389118690449e-03
2.883867735470942328e+00,1.223574336386991888e-03
2.891783567134268651e+00,1.235240182526004156e-03
2.899699398797595418e+00,1.247029546406274152e-03
2.907615230460921740e+00,1.258878393763860444e-03
2.915531062124248063e+00,1.270852250974398648e-03
2.923446893787575718e+00,1.282886612256688933e-03
2.931362725450902040e+00,1.295046784012589226e-03
2.939278557114228363e+00,1.307266737769980595e-03
2.947194388777555130e+00,1.319617153679280598e-03
2.955110220440881452e+00,1.332029756600617860e-03
2.963026052104208219e+00,1.344567041783482995e-03
2.970941883767534986e+00,1.357176231844879101e-03
2.978857715430861752e+00,1.369899843340744404e-03
2.986773547094188519e+00,1.382709386952798557e-03
2.994689378757515286e+00,1.395618481441831659e-03
3.002605210420841608e+00,1.408632103105852788e-03
3.010521042084168375e+00,1.421725585960516638e-03
3.018436873747495142e+00,1.434946821584395229e-03
3.026352705410821908e+00,1.448241028047947063e-03
3.034268537074148675e+00,1.461655606388115140e-03
3.042184368737475442e+00,1.475163342630902638e-03
3.050100200400801764e+00,1.488759967163158027e-03
3.058016032064128531e+00,1.502484551242416191e-03
3.065931863727454854e+00,1.516288008449578895e-03
3.073847695390781176e+00,1.530205530223519798e-03
3.081763527054108831e+00,1.544231403251371823e-03
3.089679358717434710e+00,1.558339590754835623e-03
3.097595190380761476e+00,1.572577815862550828e-03
3.105511022044088243e+00,1.586913766783128437e-03
3.113426853707414566e+00,1.601335517973683431e-03
3.121342685370741332e+00,1.615893185277391276e-03
3.129258517034068099e+00,1.630547768802080143e-03
3.137174348697394866e+00,1.645291594051511005e-03
3.145090180360721632e+00,1.660166341472097589e-03
3.153006012024048399e+00,1.675147732495738855e-03
3.160921843687374722e+00,1.690221855309293657e-03
3.168837675350701488e+00,1.705410009821622551e-03
3.176753507014028255e+00,1.720726052357288757e-03
3.184669338677354133e+00,1.736138181030671924e-03
3.192585170340680900e+00,1.751647481048823011e-03
3.200501002004008555e+00,1.767292763079349877e-03
3.208416833667334878e+00,1.783050136137709178e-03
3.216332665330661200e+00,1.798907961057110393e-03
3.224248496993987967e+00,1.814867432193923184e-03
3.232164328657314289e+00,1.830964604119822989e-03
3.240080160320641944e+00,1.847177503067980696e-03
3.247995991983967823e+00,1.863495177324165069e-03
3.255911823647294590e+00,1.879918838833610599e-03
3.263827655310621356e+00,1.896459248756734257e-03
3.271743486973948123e+00,1.913140828751936241e-03
3.279659318637274446e+00,1.929931338747508524e-03
3.287575150300601212e+00,1.946831913685534779e-03
3.295490981963927979e+00,1.963843761835424445e-03
3.303406813627254746e+00,1.980967953491090047e-03
3.311322645290581512e+00,1.998240025039896024e-03
3.319238476953907835e+00,2.015628821798275041e-03
3.327154308617234602e+00,2.033132648017298670e-03
3.335070140280561368e+00,2.050752598726158799e-03
3.342985971943887247e+00,2.068489816292528108e-03
3.350901803607214013e+00,2.086345353693834503e-03
3.358817635270541668e+00,2.104326732167991713e-03
3.366733466933867991e+00,2.122451192265543789e-03
3.374649298597194313e+00,2.140696230727771616e-03
3.382565130260521080e+00,2.159062860045772234e-03
3.390480961923847403e+00,2.177552086982106547e-03
3.398396793587175058e+00,2.196164908401517651e-03
3.406312625250500936e+00,2.214902309196039795e-03
3.414228456913827703e+00,2.233765260731695752e-03
3.422144288577154470e+00,2.252754719489309752e-03
3.430060120240481236e+00,2.271871625785636811e-03
3.437975951903807559e+00,2.291116902523575999e-03
3.445891783567134325e+00,2.310494945009721260e-03
3.453807615230461092e+00,2.330013109501306596e-03
3.461723446893787859e+00,2.349660843683231727e-03
3.469639278557114626e+00,2.369438937745809142e-03
3.477555110220440948e+00,2.389348158142158562e-03
3.485470941883767715e+00,2.409389245397749058e-03
3.493386773547094482e+00,2.429562912333893890e-03
3.501302605210420360e+00,2.449869842365964227e-03
3.509218436873747127e+00,2.470310687799067567e-03
3.517134268537074782e+00,2.490886068092291669e-03
3.525050100200401104e+00,2.511596649911654495e-03
3.532965931863727427e+00,2.532442941908578243e-03
3.540881763527054193e+00,2.553425427451935618e-03
3.548797595190380516e+00,2.574544577145291419e-03
3.556713426853708171e+00,2.595800819371693862e-03
3.564629258517034049e+00,2.617194538322039493e-03
3.572545090180360816e+00,2.638726087492839021e-03
3.580460921843687583e+00,2.660397321657427799e-03
3.588376753507014350e+00,2.682224225168629815e-03
3.596292585170340672e+00,2.704192128956955585e-03
3.604208416833667439e+00,2.726301234064349051e-03
3.612124248496994205e+00,2.748551740521942930e-03
3.620040080160320084e+00,2.770943906871538905e-03
3.627955911823647739e+00,2.793477549368165048e-03
3.635871743486974061e+00,2.816152625483223093e-03
3.643787575150300828e+00,2.838969078118048703e-03
3.651703406813627151e+00,2.861926982323700127e-03
3.659619238476953917e+00,2.885025804694277621e-03
3.667535070140280240e+00,2.908265223022194618e-03
3.675450901803607895e+00,2.931690802862354540e-03
3.683366733466933773e+00,2.955259933138134915e-03
3.691282565130260540e+00,2.978971601007926115e-03
3.699198396793587307e+00,3.002825424597573879e-03
3.707114228456913629e+00,3.026820856908596976e-03
3.715030060120240396e+00,3.050956842500185135e-03
3.722945891783567163e+00,3.075243782568010467e-03
3.730861723446893929e+00,3.099725784517541865e-03
3.738777555110220696e+00,3.124349441052501168e-03
3.746693386773547463e+00,3.149114129006195216e-03
3.754609218436873785e+00,3.174018401742749549e-03
3.762525050100200552e+00,3.199060858178903038e-03
3.770440881763527319e+00,3.224304070630170434e-03
3.778356713426853197e+00,3.249706759281002864e-03
3.786272545090180852e+00,3.275248046290599960e-03
3.794188376753507175e+00,3.300925927712076557e-03
3.802104208416833941e+00,3.326750908128859284e-03
3.810020040080160264e+00,3.352798714544584675e-03
3.817935871743487031e+00,3.378982132262943645e-03
3.825851703406813353e+00,3.405299675038622742e-03
3.833767535070141008e+00,3.431748715898750093e-03
3.841683366733466887e+00,3.458444619500207397e-03
3.849599198396793653e+00,3.485271970595639306e-03
3.857515030060120420e+00,3.512229108523105391e-03
3.865430861723446743e+00,3.539345962533290216e-03
3.873346693386773509e+00,3.566688452931062597e-03
3.881262525050100276e+00,3.594156720838422199e-03
3.889178356713427043e+00,3.621748602669048502e-03
3.897094188376753809e+00,3.649577962213333086e-03
3.905010020040080576e+00,3.677560343255210570e-03
3.912925851703406899e+00,3.705661131806477042e-03
3.920841683366733665e+00,3.733968398191430185e-03
3.928757515030060432e+00,3.762464334053345402e-03
3.936673346693386311e+00,3.791073363276097410e-03
3.944589178356713965e+00,3.819883096237566573e-03
3.952505010020040288e+00,3.848890388590980784e-03
3.960420841683367055e+00,3.878004883762550554e-03
3.968336673346693377e+00,3.907341714838705529e-03
3.976252505010020144e+00,3.936856162082793230e-03
3.984168336673346467e+00,3.966469998772328108e-03
3.992084168336674121e+00,3.996359425658388420e-03
4.000000000000000000e+00,4.026373906833722455e-03
