# q/kF, int w**1 * S(q; w) dw
1.370000000000000107e+00,7.267386894785211448e-04
1.380000000000000115e+00,7.374136045229056063e-04
1.390000000000000124e+00,7.481613107469257040e-04
1.400000000000000355e+00,7.589927632391783472e-04
1.410000000000000142e+00,7.699049959991491159e-04
1.419999999999999929e+00,7.808874877852529104e-04
1.429999999999999938e+00,7.919548955174868666e-04
1.439999999999999947e+00,8.031053987813186520e-04
1.449999999999999956e+00,8.143283930498701169e-04
1.459999999999999964e+00,8.256270808096824064e-04
1.469999999999999751e+00,8.370120497582067120e-04
1.479999999999999982e+00,8.484809253239745420e-04
1.489999999999999991e+00,8.600200808658482743e-04
1.500000000000000000e+00,8.716355280120549219e-04
1.510000000000000009e+00,8.833344834891578316e-04
1.520000000000000018e+00,8.951168326827972253e-04
1.530000000000000249e+00,9.069829177769179107e-04
1.540000000000000036e+00,9.189180153964874838e-04
1.550000000000000044e+00,9.309329709903434516e-04
1.560000000000000053e+00,9.430287680706435968e-04
1.570000000000000062e+00,9.552057365169617717e-04
1.580000000000000071e+00,9.674646687525650631e-04
1.590000000000000302e+00,9.798061813033210471e-04
1.600000000000000089e+00,9.922229868252832336e-04
1.610000000000000098e+00,1.004718993442169821e-03
1.620000000000000107e+00,1.017294959840506306e-03
1.630000000000000115e+00,1.029951158134765569e-03
1.640000000000000124e+00,1.042687751502502629e-03
1.650000000000000355e+00,1.055504829667796565e-03
1.660000000000000142e+00,1.068402473261779789e-03
1.670000000000000151e+00,1.081380691641739382e-03
1.679999999999999938e+00,1.094439612367255430e-03
1.689999999999999947e+00,1.107579206183239781e-03
1.699999999999999956e+00,1.102364591358134978e-03
1.709999999999999964e+00,1.072403883796243422e-03
1.719999999999999751e+00,1.044558594736879221e-03
1.729999999999999982e+00,1.018024272961730011e-03
1.739999999999999991e+00,9.926290040968848045e-04
1.750000000000000000e+00,9.684445256448887809e-04
1.760000000000000009e+00,9.455790177428245648e-04
1.770000000000000018e+00,9.241023751114189194e-04
1.780000000000000249e+00,9.040359766077886439e-04
1.790000000000000036e+00,8.853619757885117150e-04
1.800000000000000044e+00,8.680358210082139616e-04
1.810000000000000053e+00,8.519967498614284228e-04
1.820000000000000062e+00,8.371754539562201690e-04
1.830000000000000071e+00,8.234992186291870174e-04
1.840000000000000302e+00,8.108952507330152498e-04
1.850000000000000089e+00,7.992927400011155641e-04
1.860000000000000098e+00,7.886240534852133593e-04
1.870000000000000107e+00,7.788252506875507127e-04
1.880000000000000115e+00,7.698375164959759751e-04
1.890000000000000124e+00,7.616074248574376164e-04
1.900000000000000355e+00,7.540823974483160065e-04
1.910000000000000142e+00,7.472150074767915052e-04
1.920000000000000151e+00,7.409616031960277903e-04
1.929999999999999938e+00,7.352818629704375780e-04
1.939999999999999947e+00,7.301393966169026067e-04
1.949999999999999956e+00,7.255033143191302490e-04
1.959999999999999964e+00,7.213404673020951336e-04
1.969999999999999751e+00,7.176218580011294468e-04
1.979999999999999982e+00,7.143206190635161120e-04
1.989999999999999991e+00,7.114143350634620586e-04
2.000000000000000000e+00,7.088822600722493065e-04
2.009999999999999787e+00,7.067017696215121452e-04
2.020000000000000018e+00,7.048531660213217670e-04
2.029999999999999805e+00,7.033205761493845033e-04
2.040000000000000036e+00,7.020898654052864195e-04
2.049999999999999822e+00,7.011435024965778683e-04
2.059999999999999609e+00,7.004663324577197316e-04
2.069999999999999840e+00,7.000510417381113765e-04
2.079999999999999627e+00,6.998826732912487953e-04
2.089999999999999858e+00,6.999486214114217101e-04
2.099999999999999645e+00,7.002417609400300551e-04
2.109999999999999876e+00,7.007529141982324307e-04
2.119999999999999662e+00,7.014701920311423346e-04
2.129999999999999893e+00,7.023884060447239648e-04
2.139999999999999680e+00,7.035003572629402839e-04
2.149999999999999911e+00,7.047950652513937288e-04
2.159999999999999698e+00,7.062717042191275253e-04
2.169999999999999929e+00,7.079209295174330877e-04
2.179999999999999716e+00,7.097351954036813749e-04
2.189999999999999947e+00,7.117148058613139957e-04
2.199999999999999734e+00,7.138493386981221902e-04
2.209999999999999964e+00,7.161371602543581145e-04
2.219999999999999751e+00,7.185740494935533886e-04
2.229999999999999982e+00,7.211529079261113240e-04
2.239999999999999769e+00,7.238753974228287133e-04
2.250000000000000444e+00,7.267313971937785100e-04
2.259999999999999787e+00,7.297248895523027580e-04
2.270000000000000018e+00,7.328466208887187989e-04
2.279999999999999805e+00,7.360974220727556621e-04
2.290000000000000036e+00,7.394730331266995572e-04
2.299999999999999822e+00,7.429709813353211874e-04
2.310000000000000053e+00,7.465901060857902099e-04
2.319999999999999396e+00,7.503262968253575317e-04
2.329999999999999627e+00,7.541799496443179389e-04
2.339999999999999858e+00,7.581465251619047552e-04
2.349999999999999645e+00,7.622268519152998771e-04
2.359999999999999876e+00,7.664169936907401677e-04
2.369999999999999662e+00,7.707170609688685989e-04
2.379999999999999893e+00,7.751249087075899429e-04
2.389999999999999236e+00,7.796384762556473648e-04
2.399999999999999911e+00,7.842591723015723566e-04
2.409999999999999698e+00,7.889810767075007168e-04
2.419999999999999929e+00,7.938101379196381034e-04
2.429999999999999716e+00,7.987376062106239013e-04
2.439999999999999503e+00,8.037693877582208993e-04
2.449999999999999734e+00,8.088994523840658309e-04
2.459999999999999964e+00,8.141293720594137929e-04
2.469999999999999751e+00,8.194598672820366898e-04
2.479999999999999982e+00,8.248858374433766082e-04
2.489999999999999769e+00,8.304130477365412885e-04
2.500000000000000000e+00,8.360352446791640291e-04
2.509999999999999343e+00,8.417532224310594544e-04
2.520000000000000018e+00,8.475715068545592798e-04
2.529999999999999805e+00,8.534823542055670290e-04
2.540000000000000036e+00,8.594901578107216021e-04
2.549999999999999822e+00,8.655946676291427456e-04
2.560000000000000497e+00,8.717919278601077727e-04
2.569999999999999840e+00,8.780860431785266536e-04
2.579999999999999183e+00,8.844758850283511876e-04
2.589999999999999858e+00,8.909583562874687831e-04
2.599999999999999645e+00,8.975365467190347295e-04
2.609999999999999876e+00,9.042117796870325274e-04
2.619999999999999662e+00,9.109793412593506596e-04
2.629999999999999449e+00,9.178411372718604062e-04
2.639999999999999680e+00,9.248017840584182858e-04
2.649999999999999911e+00,9.318555321898899096e-04
2.659999999999999698e+00,9.390032883861637938e-04
2.669999999999999929e+00,9.462472933905659604e-04
2.679999999999999716e+00,9.535898899354405735e-04
2.689999999999999947e+00,9.610261499155327031e-04
2.699999999999999289e+00,9.685577708162787427e-04
2.709999999999999964e+00,9.761864115858946873e-04
2.719999999999999751e+00,9.839155432896466973e-04
2.729999999999999982e+00,9.917397054459414080e-04
2.739999999999999769e+00,9.996606249113256827e-04
2.749999999999999556e+00,1.007679531309345301e-03
2.759999999999999787e+00,1.015799531878271199e-03
2.770000000000000018e+00,1.024018947988633143e-03
2.779999999999999805e+00,1.032336815250894805e-03
2.790000000000000036e+00,1.040754143371492050e-03
2.799999999999999822e+00,1.049272074377540550e-03
2.810000000000000053e+00,1.057891797026879214e-03
2.819999999999999396e+00,1.066616732402894891e-03
2.829999999999999627e+00,1.075442722550426413e-03
2.839999999999999858e+00,1.084371451039814645e-03
2.849999999999999645e+00,1.093403728662612189e-03
2.859999999999999876e+00,1.102540612055540091e-03
2.869999999999999662e+00,1.111783136351704535e-03
2.879999999999999893e+00,1.121132406870011585e-03
2.889999999999999236e+00,1.130591344141983591e-03
2.899999999999999911e+00,1.140157447053450398e-03
2.909999999999999698e+00,1.149831850817415900e-03
2.919999999999999929e+00,1.159615686038087791e-03
2.929999999999999716e+00,1.169510018066464898e-03
2.939999999999999503e+00,1.179515900671769708e-03
2.949999999999999734e+00,1.189634439422073125e-03
2.959999999999999964e+00,1.199866671237088869e-03
2.969999999999999751e+00,1.210213638166435408e-03
2.979999999999999982e+00,1.220676456035415776e-03
2.989999999999999769e+00,1.231256262831115613e-03
3.000000000000000000e+00,1.241954226852533261e-03
3.009999999999999343e+00,1.252771568779931319e-03
3.020000000000000018e+00,1.263709965188257456e-03
3.029999999999999805e+00,1.274769990811977852e-03
3.040000000000000036e+00,1.285952620649182801e-03
3.049999999999999822e+00,1.297259233782371976e-03
3.060000000000000497e+00,1.308691198470140994e-03
3.069999999999999840e+00,1.320249998983143722e-03
3.080000000000000071e+00,1.331936937207904527e-03
3.089999999999999858e+00,1.343753404767235619e-03
3.099999999999999645e+00,1.355700800615124591e-03
3.109999999999999876e+00,1.367780466299051536e-03
3.119999999999999662e+00,1.379994391168198366e-03
3.129999999999999449e+00,1.392344967671191010e-03
3.139999999999999680e+00,1.404833119773846520e-03
3.149999999999999911e+00,1.417460393978891772e-03
3.159999999999999698e+00,1.430228531628490330e-03
3.169999999999999929e+00,1.443139513104447569e-03
3.179999999999999716e+00,1.456194758787236667e-03
3.189999999999999947e+00,1.469396010832243939e-03
3.199999999999999289e+00,1.482745572724342067e-03
3.209999999999999964e+00,1.496244799387531519e-03
3.219999999999999751e+00,1.509895649536841444e-03
3.229999999999999982e+00,1.523700286397401031e-03
3.239999999999999769e+00,1.537659847473399864e-03
3.250000000000000444e+00,1.551776530788311461e-03
3.259999999999999787e+00,1.566056999194288639e-03
3.270000000000000018e+00,1.580501022658218398e-03
3.279999999999999805e+00,1.595110165377054993e-03
3.290000000000000036e+00,1.609886374567007878e-03
3.299999999999999822e+00,1.624831923617816101e-03
3.310000000000000053e+00,1.639948578330803616e-03
3.319999999999999396e+00,1.655237623536111140e-03
3.330000000000000071e+00,1.670708290923164380e-03
3.339999999999999858e+00,1.686360775967554347e-03
3.349999999999999645e+00,1.702196414291641145e-03
3.359999999999999876e+00,1.718216528180214683e-03
3.369999999999999662e+00,1.734424051803021109e-03
3.379999999999999893e+00,1.750821130249681978e-03
3.389999999999999236e+00,1.767419282736048224e-03
3.399999999999999911e+00,1.784215886521662089e-03
3.409999999999999698e+00,1.801212132042245796e-03
3.419999999999999929e+00,1.818410439544808441e-03
3.429999999999999716e+00,1.835817436054728137e-03
3.439999999999999503e+00,1.853441219248697048e-03
3.449999999999999734e+00,1.871279661212155122e-03
3.459999999999999964e+00,1.889334419998527168e-03
3.469999999999999751e+00,1.907609695079006285e-03
3.479999999999999982e+00,1.926119282565169405e-03
3.489999999999999769e+00,1.944859300713803205e-03
3.500000000000000000e+00,1.963830148211371737e-03
3.509999999999999343e+00,1.983040874410325980e-03
3.520000000000000018e+00,2.002501676396051863e-03
3.529999999999999805e+00,2.022208722559912242e-03
3.540000000000000036e+00,2.042162620357410117e-03
3.549999999999999822e+00,2.062384850243155401e-03
3.560000000000000497e+00,2.082868784658397157e-03
3.569999999999999840e+00,2.103613930062185524e-03
3.580000000000000071e+00,2.124639290288699977e-03
3.589999999999999858e+00,2.145946396412914785e-03
3.599999999999999645e+00,2.167530915534218294e-03
3.609999999999999876e+00,2.189410513712874463e-03
3.619999999999999662e+00,2.211589851556173148e-03
3.629999999999999449e+00,2.234062786639505038e-03
3.639999999999999680e+00,2.256853208482634439e-03
3.649999999999999911e+00,2.279959497142163179e-03
3.659999999999999698e+00,2.303378137195868404e-03
3.669999999999999929e+00,2.327139222186831637e-03
3.679999999999999716e+00,2.351231379892281328e-03
3.689999999999999947e+00,2.375663049999729264e-03
3.699999999999999289e+00,2.400455682437139908e-03
3.709999999999999964e+00,2.425595006234941391e-03
3.719999999999999751e+00,2.451114928869945701e-03
3.729999999999999982e+00,2.477005957665297329e-03
3.739999999999999769e+00,2.503276492472110426e-03
3.749999999999999556e+00,2.529949512213656125e-03
3.759999999999999787e+00,2.557012019656771003e-03
3.770000000000000018e+00,2.584501848500477678e-03
3.779999999999999805e+00,2.612401184972476011e-03
3.790000000000000036e+00,2.640741230937358481e-03
3.799999999999999822e+00,2.669519919062739079e-03
3.810000000000000053e+00,2.698750477614930872e-03
3.819999999999999396e+00,2.728449685816633063e-03
3.830000000000000071e+00,2.758617531947337408e-03
3.839999999999999858e+00,2.789282080223205382e-03
3.849999999999999645e+00,2.820435876593190873e-03
3.859999999999999876e+00,2.852113835630229813e-03
3.869999999999999662e+00,2.884304757781636346e-03
3.879999999999999893e+00,2.917047517461344910e-03
3.889999999999999236e+00,2.950331513450270195e-03
3.899999999999999911e+00,2.984195779189556877e-03
3.909999999999999698e+00,3.018630840953926298e-03
3.919999999999999929e+00,3.053674155809356881e-03
3.929999999999999716e+00,3.089322153726568182e-03
3.939999999999999503e+00,3.125605822786268854e-03
3.949999999999999734e+00,3.162535375595333653e-03
3.959999999999999964e+00,3.200127347956740337e-03
3.969999999999999751e+00,3.238410363327945581e-03
3.979999999999999982e+00,3.277379838022331619e-03
3.989999999999999769e+00,3.317090520697628213e-03
4.000000000000000000e+00,3.357525543448021052e-03
