# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.266883441720860537e-01,1.010644963288970466e+00,2.393700891680612474e-10
2.272836418209104592e-01,1.010703267148864049e+00,-1.485721615848123866e-10
2.278789394697348925e-01,1.010761749588434233e+00,2.171962621123899709e-10
2.284742371185592980e-01,1.010820409866338920e+00,-5.946696036524356936e-10
2.290695347673837035e-01,1.010879249557050663e+00,1.672313593847240453e-10
2.296648324162081090e-01,1.010938267919460731e+00,5.689562728361530267e-10
2.302601300650325422e-01,1.010997464984433325e+00,2.375552371997867250e-10
2.308554277138569477e-01,1.011056841555027841e+00,3.583280955723955783e-10
2.314507253626813532e-01,1.011116397662433330e+00,5.553802841031633632e-10
2.320460230115057587e-01,1.011176133337934546e+00,4.516893681398074466e-10
2.326413206603301920e-01,1.011236048612911942e+00,-3.329780674457909214e-10
2.332366183091545975e-01,1.011296144291125687e+00,-6.159210978911279658e-10
2.338319159579790030e-01,1.011356420790450183e+00,2.456586132655188540e-12
