# kF r, W(r)
1.617280565626713760e-08,2.505534088648045781e+03
1.625495636025941604e-08,2.505694901586462038e+03
1.633752435351552773e-08,2.505528372043908803e+03
1.642051175568041236e-08,2.505685280598614554e+03
1.650392069716607884e-08,2.505522829244436252e+03
1.658775331920587831e-08,2.505675945090908954e+03
1.667201177390974654e-08,2.505517454921175613e+03
1.675669822431938680e-08,2.505666886706729656e+03
1.684181484446380348e-08,2.505512243684712757e+03
1.692736381941511032e-08,2.505658097253558026e+03
1.701334734534460659e-08,2.505507191217920081e+03
1.709976762957918755e-08,2.505649568043479576e+03
1.718662689065791364e-08,2.505502293343189194e+03
1.727392735838924810e-08,2.505641290685812237e+03
1.736167127390790742e-08,2.505497545326961244e+03
1.744986088973262503e-08,2.505633258008302619e+03
1.753849846982395465e-08,2.505492942800528908e+03
1.762758628964235496e-08,2.505625462349813006e+03
1.771712663620662491e-08,2.505488481514110845e+03
1.780712180815260710e-08,2.505617896739574917e+03
1.789757411579220213e-08,2.505484157378390137e+03
1.798848588117266091e-08,2.505610554115456580e+03
1.807985943813614499e-08,2.505479966429465094e+03
1.817169713237992545e-08,2.505603427234830633e+03
1.826400132151615164e-08,2.505475904927559441e+03
1.835677437513267215e-08,2.505596510129563740e+03
1.845001867485380610e-08,2.505471969076519144e+03
1.854373661440145193e-08,2.505589795624778617e+03
1.863793059965658000e-08,2.505468155278989343e+03
1.873260304872095684e-08,2.505583278284625067e+03
1.882775639197924321e-08,2.505464459672413795e+03
1.892339307216137679e-08,2.505576951913129051e+03
1.901951554440520627e-08,2.505460878973200124e+03
1.911612627631983355e-08,2.505570810744551181e+03
1.921322774804848277e-08,2.505457409570321488e+03
1.931082245233249099e-08,2.505564849321083784e+03
1.940891289457522942e-08,2.505454048410675568e+03
1.950750159290638526e-08,2.505559061777753868e+03
1.960659107824665717e-08,2.505450792465136601e+03
1.970618389437269224e-08,2.505553443344814241e+03
1.980628259798239355e-08,2.505447638403369638e+03
1.990688975876057187e-08,2.505547988535611694e+03
2.000800795944480575e-08,2.505444583105233960e+03
2.010963979589209244e-08,2.505542692588433056e+03
2.021178787714499255e-08,2.505441624037777729e+03
2.031445482549891624e-08,2.505537550627867859e+03
2.041764327656939285e-08,2.505438757732775684e+03
2.052135587935970782e-08,2.505532558164173224e+03
2.062559529632891345e-08,2.505435982044862612e+03
2.073036420346016397e-08,2.505527710694910638e+03
2.083566529032944431e-08,2.505433293858616707e+03
2.094150126017450403e-08,2.505523003970816262e+03
2.104787482996459857e-08,2.505430690488430628e+03
2.115478873046972426e-08,2.505518433507555073e+03
2.126224570633108421e-08,2.505428169999915553e+03
2.137024851613144164e-08,2.505513995264079313e+03
2.147879993246592653e-08,2.505425729327133922e+03
2.158790274201323609e-08,2.505509685646114576e+03
2.169755974560716596e-08,2.505423366276591878e+03
2.180777375830850876e-08,2.505505500352589479e+03
2.191854760947731663e-08,2.505421078502697583e+03
2.202988414284545154e-08,2.505501435773360754e+03
2.214178621658995622e-08,2.505418863820869319e+03
2.225425670340586263e-08,2.505497488334180161e+03
2.236729849058032054e-08,2.505416720039826032e+03
2.248091448006663351e-08,2.505493654550945848e+03
2.259510758855872833e-08,2.505414644842237067e+03
2.270988074756605785e-08,2.505489931281493682e+03
2.282523690348884134e-08,2.505412636269728864e+03
2.294117901769371515e-08,2.505486314806147675e+03
2.305771006658974391e-08,2.505410692266604656e+03
2.317483304170474292e-08,2.505482802184443699e+03
2.329255094976244745e-08,2.505408811004478139e+03
2.341086681275913609e-08,2.505479390441754731e+03
2.352978366804159427e-08,2.505406990390567898e+03
2.364930456838497834e-08,2.505476076350197218e+03
2.376943258207119925e-08,2.505405228862619879e+03
2.389017079296768005e-08,2.505472857167404072e+03
2.401152230060652370e-08,2.505403524127493711e+03
2.413349022026409780e-08,2.505469730098865057e+03
2.425607768304098317e-08,2.505401874856172981e+03
2.437928783594227996e-08,2.505466692294435234e+03
2.450312384195877052e-08,2.505400279184699684e+03
2.462758888014754640e-08,2.505463741200206186e+03
2.475268614571398855e-08,2.505398735629279599e+03
2.487841885009372106e-08,2.505460874072281968e+03
2.500479022103504138e-08,2.505397242459569952e+03
2.513180350268176740e-08,2.505458088793478964e+03
2.525946195565655112e-08,2.505395798219808512e+03
2.538776885714456610e-08,2.505455382679284867e+03
2.551672750097750608e-08,2.505394401216567076e+03
2.564634119771862237e-08,2.505452753366947491e+03
2.577661327474703678e-08,2.505393050473954190e+03
2.590754707634358310e-08,2.505450198768083283e+03
2.603914596377656916e-08,2.505391744010746152e+03
2.617141331538807828e-08,2.505447716537653832e+03
2.630435252668063458e-08,2.505390480753385418e+03
2.643796701040446069e-08,2.505445304741817381e+03
2.657226019664501321e-08,2.505389259176447922e+03
2.670723553291108415e-08,2.505442961113876663e+03
2.684289648422315041e-08,2.505388078044302802e+03
2.697924653320282836e-08,2.505440683812907537e+03
2.711628918016155428e-08,2.505386936441404487e+03
2.725402794319091244e-08,2.505438470705776126e+03
2.739246635825285076e-08,2.505385832726156423e+03
2.753160797927042909e-08,2.505436320059719492e+03
2.767145637821907384e-08,2.505384765994871941e+03
2.781201514521825601e-08,2.505434229970023353e+03
2.795328788862368216e-08,2.505383734719577660e+03
2.809527823511989227e-08,2.505432198698817047e+03
2.823798982981328122e-08,2.505382738378497834e+03
2.838142633632611610e-08,2.505430224572711268e+03
2.852559143688989513e-08,2.505381775377378744e+03
2.867048883244034108e-08,2.505428305794426251e+03
2.881612224271229215e-08,2.505380844931878073e+03
2.896249540633520819e-08,2.505426441024072574e+03
2.910961208092911377e-08,2.505379945825438426e+03
2.925747604320110037e-08,2.505424628233001840e+03
2.940609108904225537e-08,2.505379077275534655e+03
2.955546103362511060e-08,2.505422866389300452e+03
2.970558971150146799e-08,2.505378238288556076e+03
2.985648097670133699e-08,2.505421153752658029e+03
3.000813870283109776e-08,2.505377427698907013e+03
3.016056678317350068e-08,2.505419488875330444e+03
3.031376913078741773e-08,2.505376644927421239e+03
3.046774967860836146e-08,2.505417870324250543e+03
3.062251237954938779e-08,2.505375889026650839e+03
3.077806120660262087e-08,2.505416296966264326e+03
3.093440015294122787e-08,2.505375158975045451e+03
3.109153323202179752e-08,2.505414767415724782e+03
3.124946447768788983e-08,2.505374454244364642e+03
3.140819794427283153e-08,2.505413280368501546e+03
3.156773770670427168e-08,2.505373773619353415e+03
3.172808786060873727e-08,2.505411834650509263e+03
3.188925252241667860e-08,2.505373116812962053e+03
3.205123582946822924e-08,2.505410428895807399e+03
3.221404194011934324e-08,2.505372482749786286e+03
3.237767503384864040e-08,2.505409062098353388e+03
3.254213931136459562e-08,2.505371870782439601e+03
3.270743899471330405e-08,2.505407733035705860e+03
3.287357832738741076e-08,2.505371280245234630e+03
3.304056157443420017e-08,2.505406440909693174e+03
3.320839302256566398e-08,2.505370710400900862e+03
3.337707698026837718e-08,2.505405184199092673e+03
3.354661777791414843e-08,2.505370160615842906e+03
3.371701976787114013e-08,2.505403962265929749e+03
3.388828732461561724e-08,2.505369630310755838e+03
3.406042484484427178e-08,2.505402773840773534e+03
3.423343674758705689e-08,2.505369118722729127e+03
3.440732747432051057e-08,2.505401618156631685e+03
3.458210148908231689e-08,2.505368625221266029e+03
3.475776327858509956e-08,2.505400494186692868e+03
3.493431735233210811e-08,2.505368149625745446e+03
3.511176824273291731e-08,2.505399401036548170e+03
3.529012050521969567e-08,2.505367690846675941e+03
3.546937871836422829e-08,2.505398337925110809e+03
3.564954748399538984e-08,2.505367248578706040e+03
3.583063142731733863e-08,2.505397303707408810e+03
3.601263519702821381e-08,2.505366822299989963e+03
3.619556346543933536e-08,2.505396297811058048e+03
3.637942092859575409e-08,2.505366411522714316e+03
3.656421230639589505e-08,2.505395319368993114e+03
3.674994234271335160e-08,2.505366015562615758e+03
3.693661580551846772e-08,2.505394367547771253e+03
3.712423748700079384e-08,2.505365634089351261e+03
3.731281220369207205e-08,2.505393441678530962e+03
3.750234479658989628e-08,2.505365266612805499e+03
3.769284013128200116e-08,2.505392540871613164e+03
3.788430309807100087e-08,2.505364912693913084e+03
3.807673861210052424e-08,2.505391664608118390e+03
3.827015161348052266e-08,2.505364571729983709e+03
3.846454706741466259e-08,2.505390812072147583e+03
3.865992996432765835e-08,2.505364243495958817e+03
3.885630531999335282e-08,2.505389982540010806e+03
3.905367817566353921e-08,2.505363927588226943e+03
3.925205359819731891e-08,2.505389175456063640e+03
3.945143668019118718e-08,2.505363623342861956e+03
3.965183254010982033e-08,2.505388390173935477e+03
3.985324632241722691e-08,2.505363330687850066e+03
4.005568319770952009e-08,2.505387626007176550e+03
4.025914836284667096e-08,2.505363049020202652e+03
4.046364704108657805e-08,2.505386882335770224e+03
4.066918448221895136e-08,2.505362778082004752e+03
4.087576596270013628e-08,2.505386158867539052e+03
4.108339678578853294e-08,2.505362517465516703e+03
4.129208228168075675e-08,2.505385454671268690e+03
4.150182780764845409e-08,2.505362266880735206e+03
4.171263874817586576e-08,2.505384769281316494e+03
4.192452051509783377e-08,2.505362025952772456e+03
4.213747854773945591e-08,2.505384102343809900e+03
4.235151831305469476e-08,2.505361794374664896e+03
4.256664530576737556e-08,2.505383453170473786e+03
4.278286504851210475e-08,2.505361571845239723e+03
4.300018309197598910e-08,2.505382821295478607e+03
4.321860501504126157e-08,2.505361358107175420e+03
4.343813642492833719e-08,2.505382206324309209e+03
4.365878295733983514e-08,2.505361152641756235e+03
4.388055027660530228e-08,2.505381607617827285e+03
4.410344407582632708e-08,2.505360955457867476e+03
4.432747007702354618e-08,2.505381024854971656e+03
4.455263403128233405e-08,2.505360766057291130e+03
4.477894171890127198e-08,2.505380457528917759e+03
4.500639894954024649e-08,2.505360584314449170e+03
4.523501156236969919e-08,2.505379905272622636e+03
4.546478542622043252e-08,2.505360409944021285e+03
4.569572643973434847e-08,2.505379367552751319e+03
4.592784053151582932e-08,2.505360242635382747e+03
4.616113366028375354e-08,2.505378844043763820e+03
4.639561181502521901e-08,2.505360082260915078e+03
4.663128101514820095e-08,2.505378334354724757e+03
4.686814731063673750e-08,2.505359928422857593e+03
4.710621678220617510e-08,2.505377838030422936e+03
4.734549554145914816e-08,2.505359781032039336e+03
4.758598973104256482e-08,2.505377354801947604e+03
4.782770552480527412e-08,2.505359639771223556e+03
4.807064912795650086e-08,2.505376884184898699e+03
4.831482677722523345e-08,2.505359504513810407e+03
4.856024474102008144e-08,2.505376425994009423e+03
4.880690931959097947e-08,2.505359374960012246e+03
4.905482684518976616e-08,2.505375979667722731e+03
4.930400368223349601e-08,2.505359251011815559e+03
4.955444622746768519e-08,2.505375545046857496e+03
4.980616091013045063e-08,2.505359132417956971e+03
5.005915419211764173e-08,2.505375121711080737e+03
5.031343256814863383e-08,2.505359019004517450e+03
5.056900256593314076e-08,2.505374709362437443e+03
5.082587074633874207e-08,2.505358910605064466e+03
5.108404370355911836e-08,2.505374307799504550e+03
5.134352806528415927e-08,2.505358807009024076e+03
5.160433049286888705e-08,2.505373916580721925e+03
5.186645768150524538e-08,2.505358708057899094e+03
5.212991636039378900e-08,2.505373535575374717e+03
5.239471329291646522e-08,2.505358613570871967e+03
5.266085527681020268e-08,2.505373164338983315e+03
5.292834914434140020e-08,2.505358523378546579e+03
5.319720176248140812e-08,2.505372802703057914e+03
5.346742003308268475e-08,2.505358437434337702e+03
5.373901089305589236e-08,2.505372450308950192e+03
5.401198131454874031e-08,2.505358355507664783e+03
5.428633830512374944e-08,2.505372107026096273e+03
5.456208890793896786e-08,2.505358277449469824e+03
5.483924020192854782e-08,2.505371772591197441e+03
5.511779930198453351e-08,2.505358203040034368e+03
5.539777335913945625e-08,2.505371446703583842e+03
5.567916956074992883e-08,2.505358132370958629e+03
5.596199513068117963e-08,2.505371129065604691e+03
5.624625732949222857e-08,2.505358065116100079e+03
5.653196345462320708e-08,2.505370819556336755e+03
5.681912084058137454e-08,2.505358001151986173e+03
5.710773685913022495e-08,2.505370518000522679e+03
5.739781891947857384e-08,2.505357940437365414e+03
5.768937446847073036e-08,2.505370224041798792e+03
5.798241099077770179e-08,2.505357882811699255e+03
5.827693600908931114e-08,2.505369937554258740e+03
5.857295708430728761e-08,2.505357828203184908e+03
5.887048181573944228e-08,2.505369658354269177e+03
5.916951784129445918e-08,2.505357776458726221e+03
5.947007283767892314e-08,2.505369386214248607e+03
5.977215452059300422e-08,2.505357727477977278e+03
6.007577064492940461e-08,2.505369120923969604e+03
6.038092900497235839e-08,2.505357681190779203e+03
6.068763743459750485e-08,2.505368862244614775e+03
6.099590380747315149e-08,2.505357637443807562e+03
6.130573603726238397e-08,2.505368610145361345e+03
6.161714207782618200e-08,2.505357596206392373e+03
6.193012992342760723e-08,2.505368364326432129e+03
6.224470760893682488e-08,2.505357557300059398e+03
6.256088321003829598e-08,2.505368124655930387e+03
6.287866484343669901e-08,2.505357520637390735e+03
6.319806066706617350e-08,2.505367890997622453e+03
6.351907888029960337e-08,2.505357486264420913e+03
6.384172772415901192e-08,2.505367663137193631e+03
6.416601548152724072e-08,2.505357453968907066e+03
6.449195047736046218e-08,2.505367440961236753e+03
6.481954107890196277e-08,2.505357423689803909e+03
6.514879569589691877e-08,2.505367224279313177e+03
6.547972278080805885e-08,2.505357395336572608e+03
6.581233082903364265e-08,2.505367012968933977e+03
6.614662837912401008e-08,2.505357368879871046e+03
6.648262401300184960e-08,2.505366806894140154e+03
6.682032635618221498e-08,2.505357344245981494e+03
6.715974407799395831e-08,2.505366605898102534e+03
6.750088589180228784e-08,2.505357321264157690e+03
6.784376055523245090e-08,2.505366409871553969e+03
6.818837687039456819e-08,2.505357299967468407e+03
6.853474368410932834e-08,2.505366218596112049e+03
6.888286988813615745e-08,2.505357280296673707e+03
6.923276441939987977e-08,2.505366032030635324e+03
6.958443626022122981e-08,2.505357262105025711e+03
6.993789443854711292e-08,2.505365850020485595e+03
7.029314802818250707e-08,2.505357245420148956e+03
7.065020614902321157e-08,2.505365672453538991e+03
7.100907796729011792e-08,2.505357230097864431e+03
7.136977269576444666e-08,2.505365499217876277e+03
7.173229959402430787e-08,2.505357216174140376e+03
7.209666796868204241e-08,2.505365330177049600e+03
7.246288717362435574e-08,2.505357203443296839e+03
7.283096661025070480e-08,2.505365165273146431e+03
7.320091572771578765e-08,2.505357192003968521e+03
7.357274402317180808e-08,2.505365004297177620e+03
7.394646104201232853e-08,2.505357181689259960e+03
7.432207637811728755e-08,2.505364847178555465e+03
7.469959967409928789e-08,2.505357172550352061e+03
7.507904062155112863e-08,2.505364693916163105e+03
7.546040896129467404e-08,2.505357164455440397e+03
7.584371448363045041e-08,2.505364544277018013e+03
7.622896702859039270e-08,2.505357157427722996e+03
7.661617648618850010e-08,2.505364398235994031e+03
7.700535279667599155e-08,2.505357151366755261e+03
7.739650595079611698e-08,2.505364255640156443e+03
7.778964599004072895e-08,2.505357146226268014e+03
7.818478300690803208e-08,2.505364116467075746e+03
7.858192714516162962e-08,2.505357141982846315e+03
7.898108860009095951e-08,2.505363980638146131e+03
7.938227761877306735e-08,2.505357138607136676e+03
7.978550450033521305e-08,2.505363847971600080e+03
8.019077959622074654e-08,2.505357136041522608e+03
8.059811331045272029e-08,2.505363718438059550e+03
8.100751609990238552e-08,2.505357134268469053e+03
8.141899847455729140e-08,2.505363591946112138e+03
8.183257099779101204e-08,2.505357133218021772e+03
8.224824428663446181e-08,2.505363468442304111e+03
8.266602901204837516e-08,2.505357132858393015e+03
8.308593589919718952e-08,2.505363347844351210e+03
8.350797572772414566e-08,2.505357133185966632e+03
8.393215933202933949e-08,2.505363230047719753e+03
8.435849760154574897e-08,2.505357134108151513e+03
8.478700148102027694e-08,2.505363114990127087e+03
8.521768197079423817e-08,2.505357135677802489e+03
8.565055012708584484e-08,2.505363002614289599e+03
8.608561706227400230e-08,2.505357137775704359e+03
8.652289394518362677e-08,2.505362892814804582e+03
8.696239200137226019e-08,2.505357140453923421e+03
8.740412251341839223e-08,2.505362785547205931e+03
8.784809682121058972e-08,2.505357143649104273e+03
8.829432632224014655e-08,2.505362680760936655e+03
8.874282247189153652e-08,2.505357147297474967e+03
8.919359678373782934e-08,2.505362578373989891e+03
8.964666082983600075e-08,2.505357151405715285e+03
9.010202624102389691e-08,2.505362478344150986e+03
9.055970470721894594e-08,2.505357155877567948e+03
9.101970797771813988e-08,2.505362380573675182e+03
9.148204786149975048e-08,2.505357160858339284e+03
9.194673622752642145e-08,2.505362285005438025e+03
9.241378500504947822e-08,2.505357166170799246e+03
9.288320618391673182e-08,2.505362191639152570e+03
9.335501181487797982e-08,2.505357171850992472e+03
9.382921400989588066e-08,2.505362100350950641e+03
9.430582494245648388e-08,2.505357177821462756e+03
9.478485684788183820e-08,2.505362011119558247e+03
9.526632202364390988e-08,2.505357184156331641e+03
9.575023282968051278e-08,2.505361923895730797e+03
9.623660168871238983e-08,2.505357190734560390e+03
9.672544108656224007e-08,2.505361838598037139e+03
9.721676357247483093e-08,2.505357197602152155e+03
9.771058175944073685e-08,2.505361755199360687e+03
9.820690832451773535e-08,2.505357204737796110e+03
9.870575600915792059e-08,2.505361673627848177e+03
9.920713761953422130e-08,2.505357212082595652e+03
9.971106602686939370e-08,2.505361593899735908e+03
1.002175541677661658e-07,2.505357219661276758e+03
1.007266150445396582e-07,2.505361515860961845e+03
1.012382617255508502e-07,2.505357227419446644e+03
1.017525073455418859e-07,2.505361439558595066e+03
1.022693651059748477e-07,2.505357235370942362e+03
1.027888482753681341e-07,2.505361364929610318e+03
1.033109701896387670e-07,2.505357243445050699e+03
1.038357442524443282e-07,2.505361291932257245e+03
1.043631839355270800e-07,2.505357251698388154e+03
1.048933027790597662e-07,2.505361220463827522e+03
1.054261143919932132e-07,2.505357260056940959e+03
1.059616324524057446e-07,2.505361150571922735e+03
1.064998707078541966e-07,2.505357268549029868e+03
1.070408429757265619e-07,2.505361082160106434e+03
1.075845631435983127e-07,2.505357277111815165e+03
1.081310451695864070e-07,2.505361015188341753e+03
1.086803030827092386e-07,2.505357285815480736e+03
1.092323509832464537e-07,2.505360949643541517e+03
1.097872030431008985e-07,2.505357294553900374e+03
1.103448735061623938e-07,2.505360885472588507e+03
1.109053766886734279e-07,2.505357303363769461e+03
1.114687269795966764e-07,2.505360822667373668e+03
1.120349388409844012e-07,2.505357312198037562e+03
1.126040268083492126e-07,2.505360761166504290e+03
1.131760054910391199e-07,2.505357321109167970e+03
1.137508895726096959e-07,2.505360700934233137e+03
1.143286938112030721e-07,2.505357330047303094e+03
1.149094330399261115e-07,2.505360641920508897e+03
1.154931221672313226e-07,2.505357338979040833e+03
1.160797761772995990e-07,2.505360584151043440e+03
1.166694101304248915e-07,2.505357347895987459e+03
1.172620391634006136e-07,2.505360527550733877e+03
1.178576784899086288e-07,2.505357356825880288e+03
1.184563434009088720e-07,2.505360472107566693e+03
1.190580492650342390e-07,2.505357365755513001e+03
1.196628115289819291e-07,2.505360417750400302e+03
1.202706457179120271e-07,2.505357374640820126e+03
1.208815674358455686e-07,2.505360364487989045e+03
1.214955923660652137e-07,2.505357383529299568e+03
1.221127362715176006e-07,2.505360312305869684e+03
1.227330149952182800e-07,2.505357392312363572e+03
1.233564444606582915e-07,2.505360261152951352e+03
1.239830406722124859e-07,2.505357401077545546e+03
1.246128197155523746e-07,2.505360210975806240e+03
1.252457977580560141e-07,2.505357409777529938e+03
1.258819910492250904e-07,2.505360161785664332e+03
1.265214159211016855e-07,2.505357418414505901e+03
1.271640887886873207e-07,2.505360113535389701e+03
1.278100261503645139e-07,2.505357426972073881e+03
1.284592445883202967e-07,2.505360066234016358e+03
1.291117607689718214e-07,2.505357435429793895e+03
1.297675914433943249e-07,2.505360019801897124e+03
1.304267534477505474e-07,2.505357443830088414e+03
1.310892637037250753e-07,2.505359974254338795e+03
1.317551392189556401e-07,2.505357452119153095e+03
1.324243970874716955e-07,2.505359929569206997e+03
1.330970544901329163e-07,2.505357460292628275e+03
1.337731286950699730e-07,2.505359885702680003e+03
1.344526370581282710e-07,2.505357468351287025e+03
1.351355970233129875e-07,2.505359842634586130e+03
1.358220261232372837e-07,2.505357476316572956e+03
1.365119419795721856e-07,2.505359800331340466e+03
1.372053623034985023e-07,2.505357484153381847e+03
1.379023048961636414e-07,2.505359758821265586e+03
1.386027876491353015e-07,2.505357491853830197e+03
1.393068285448630252e-07,2.505359718053412507e+03
1.400144456571392498e-07,2.505357499422277670e+03
1.407256571515632437e-07,2.505359677971290694e+03
1.414404812860075029e-07,2.505357506818247202e+03
1.421589364110862672e-07,2.505359638610746060e+03
1.428810409706275019e-07,2.505357514110491593e+03
1.436068135021448018e-07,2.505359599928065109e+03
1.443362726373145347e-07,2.505357521228162568e+03
1.450694371024537276e-07,2.505359561906574527e+03
1.458063257190004132e-07,2.505357528222059500e+03
1.465469574039982386e-07,2.505359524495407186e+03
1.472913511705800688e-07,2.505357535031021143e+03
1.480395261284574916e-07,2.505359487728482691e+03
1.487915014844108795e-07,2.505357541662813674e+03
1.495472965427822570e-07,2.505359451577981417e+03
1.503069307059721910e-07,2.505357548133171349e+03
1.510704234749358085e-07,2.505359415990897560e+03
1.518377944496849543e-07,2.505357554457791593e+03
1.526090633297906407e-07,2.505359380945216344e+03
1.533842499148889110e-07,2.505357560568454574e+03
1.541633741051899865e-07,2.505359346473937876e+03
1.549464559019874649e-07,2.505357566517968280e+03
1.557335154081730253e-07,2.505359312551146559e+03
1.565245728287521395e-07,2.505357572275906023e+03
1.573196484713624288e-07,2.505359279119135408e+03
1.581187627467962576e-07,2.505357577847439188e+03
1.589219361695229288e-07,2.505359246221180456e+03
1.597291893582164384e-07,2.505357583197501299e+03
1.605405430362845799e-07,2.505359213763072603e+03
1.613560180324005106e-07,2.505357588360267528e+03
1.621756352810388436e-07,2.505359181802068633e+03
1.629994158230111583e-07,2.505357593318730778e+03
1.638273808060072544e-07,2.505359150283508825e+03
1.646595514851379676e-07,2.505357598050620254e+03
1.654959492234802616e-07,2.505359119225190625e+03
1.663365954926271912e-07,2.505357602600747214e+03
1.671815118732369379e-07,2.505359088571673510e+03
1.680307200555883050e-07,2.505357606906807632e+03
1.688842418401366361e-07,2.505359058330924654e+03
1.697420991380750796e-07,2.505357611031142824e+03
1.706043139718950078e-07,2.505359028465545634e+03
1.714709084759524695e-07,2.505357614921163531e+03
1.723419048970364436e-07,2.505358998999588493e+03
1.732173255949392889e-07,2.505357618587576326e+03
1.740971930430323036e-07,2.505358969889637137e+03
1.749815298288405161e-07,2.505357622015973902e+03
1.758703586546240937e-07,2.505358941126707577e+03
1.767637023379603869e-07,2.505357625207292585e+03
1.776615838123297848e-07,2.505358912721255365e+03
1.785640261277056736e-07,2.505357628164468679e+03
1.794710524511439979e-07,2.505358884625334213e+03
1.803826860673795193e-07,2.505357630882139347e+03
1.812989503794230535e-07,2.505358856867746908e+03
1.822198689091620967e-07,2.505357633356725273e+03
1.831454652979660300e-07,2.505358829384480941e+03
1.840757633072907425e-07,2.505357635603456401e+03
1.850107868192903479e-07,2.505358802196713896e+03
1.859505598374296421e-07,2.505357637575552872e+03
1.868951064871000021e-07,2.505358775280376449e+03
1.878444510162403406e-07,2.505357639310705963e+03
1.887986177959572136e-07,2.505358748641625425e+03
1.897576313211519951e-07,2.505357640783593979e+03
1.907215162111493757e-07,2.505358722222929828e+03
1.916902972103289051e-07,2.505357642016345380e+03
1.926639991887617491e-07,2.505358696070793940e+03
1.936426471428470233e-07,2.505357642966303956e+03
1.946262661959547699e-07,2.505358670133728992e+03
1.956148815990707357e-07,2.505357643643619213e+03
1.966085187314439815e-07,2.505358644405839186e+03
1.976072031012402886e-07,2.505357644076657380e+03
1.986109603461943477e-07,2.505358618902234412e+03
1.996198162342696505e-07,2.505357644224457545e+03
2.006337966643195195e-07,2.505358593576630028e+03
2.016529276667515788e-07,2.505357644101186906e+03
2.026772354041977840e-07,2.505358568444383309e+03
2.037067461721832601e-07,2.505357643676051794e+03
2.047414863998033722e-07,2.505358543461960380e+03
2.057814826504010079e-07,2.505357642995092647e+03
2.068267616222505297e-07,2.505358518654230011e+03
2.078773501492404306e-07,2.505357642021223910e+03
2.089332752015637988e-07,2.505358493993299362e+03
2.099945638864104750e-07,2.505357640742115109e+03
2.110612434486624412e-07,2.505358469460303240e+03
2.121333412715948980e-07,2.505357639188363464e+03
2.132108848775766032e-07,2.505358445061278417e+03
2.142939019287783876e-07,2.505357637331885144e+03
2.153824202278824924e-07,2.505358420777451556e+03
2.164764677187962476e-07,2.505357635165320517e+03
2.175760724873707525e-07,2.505358396590589109e+03
2.186812627621198220e-07,2.505357632707702123e+03
2.197920669149457873e-07,2.505358372495554704e+03
2.209085134618677862e-07,2.505357629948760405e+03
2.220306310637534398e-07,2.505358348490100070e+03
2.231584485270560633e-07,2.505357626859627544e+03
2.242919948045517161e-07,2.505358324560530491e+03
2.254312989960842740e-07,2.505357623459722163e+03
2.265763903493118763e-07,2.505358300692791545e+03
2.277272982604574505e-07,2.505357619749603600e+03
2.288840522750650856e-07,2.505358276869951624e+03
2.300466820887558244e-07,2.505357615702603198e+03
2.312152175479916867e-07,2.505358253090116705e+03
2.323896886508417581e-07,2.505357611340467429e+03
2.335701255477512955e-07,2.505358229344966276e+03
2.347565585423181388e-07,2.505357606647334251e+03
2.359490180920675082e-07,2.505358205636472576e+03
2.371475348092358266e-07,2.505357601601833721e+03
2.383521394615561315e-07,2.505358181911210522e+03
2.395628629730475888e-07,2.505357596234444372e+03
2.407797364248110688e-07,2.505358158207860015e+03
2.420027910558243245e-07,2.505357590525668911e+03
2.432320582637454555e-07,2.505358134487978987e+03
2.444675696057193890e-07,2.505357584457574376e+03
2.457093567991864262e-07,2.505358110758334533e+03
2.469574517226990462e-07,2.505357578044423917e+03
2.482118864167372284e-07,2.505358086982127134e+03
2.494726930845329862e-07,2.505357571269172695e+03
2.507399040928959064e-07,2.505358063172865059e+03
2.520135519730462060e-07,2.505357564130003539e+03
2.532936694214468895e-07,2.505358039317509792e+03
2.545802893006449049e-07,2.505357556619768729e+03
2.558734446401145246e-07,2.505358015399764554e+03
2.571731686371045365e-07,2.505357548745962958e+03
2.584794946574926890e-07,2.505357991414994558e+03
2.597924562366391821e-07,2.505357540500728192e+03
2.611120870802493709e-07,2.505357967348453258e+03
2.624384210652386917e-07,2.505357531867072794e+03
2.637714922406020889e-07,2.505357943205707215e+03
2.651113348282895289e-07,2.505357522845366475e+03
2.664579832240820441e-07,2.505357918949747273e+03
2.678114719984765649e-07,2.505357513442910658e+03
2.691718358975726571e-07,2.505357894584047699e+03
2.705391098439643948e-07,2.505357503624029960e+03
2.719133289376386386e-07,2.505357870100040145e+03
2.732945284568733142e-07,2.505357493406683261e+03
2.746827438591445848e-07,2.505357845474773967e+03
2.760780107820371467e-07,2.505357482782122588e+03
2.774803650441582837e-07,2.505357820715997605e+03
2.788898426460596506e-07,2.505357471748515763e+03
2.803064797711580512e-07,2.505357795793298465e+03
2.817303127866666452e-07,2.505357460286137211e+03
2.831613782445281134e-07,2.505357770738170075e+03
2.845997128823519529e-07,2.505357448409722110e+03
2.860453536243605071e-07,2.505357745480022459e+03
2.874983375823328776e-07,2.505357436089629118e+03
2.889587020565603781e-07,2.505357720058514587e+03
2.904264845368033103e-07,2.505357423347068561e+03
2.919017227032525054e-07,2.505357694436134352e+03
2.933844544274997066e-07,2.505357410138093201e+03
2.948747177735054094e-07,2.505357668607451160e+03
2.963725509985791970e-07,2.505357396485161189e+03
2.978779925543606041e-07,2.505357642565649257e+03
2.993910810878059102e-07,2.505357382377037084e+03
3.009118554421828215e-07,2.505357616278770365e+03
3.024403546580636693e-07,2.505357367788285956e+03
3.039766179743304681e-07,2.505357589781502156e+03
3.055206848291805021e-07,2.505357352739382804e+03
3.070725948611417062e-07,2.505357563027208926e+03
