# kF r, W(r)
1.477670238041487664e-04,2.286118732035508856e+03
1.485176149687467714e-04,2.283971358016839531e+03
1.492720188046828982e-04,2.281804018406506202e+03
1.500302546786421332e-04,2.279616454024157520e+03
1.507923420556836252e-04,2.277408588727193091e+03
1.515583004997411536e-04,2.275180161833067359e+03
1.523281496741237309e-04,2.272931094765784110e+03
1.531019093420216278e-04,2.270661125352272393e+03
1.538795993670133725e-04,2.268370172601837112e+03
1.546612397135753805e-04,2.266057972864787644e+03
1.554468504475957575e-04,2.263724442756709777e+03
1.562364517368874527e-04,2.261369317167709141e+03
1.570300638517073204e-04,2.258992510343085087e+03
1.578277071652761849e-04,2.256593755731547390e+03
1.586294021543014797e-04,2.254172965234030926e+03
1.594351693995042514e-04,2.251729870879406008e+03
1.602450295861455399e-04,2.249264382252866653e+03
1.610590035045586402e-04,2.246776229987708120e+03
1.618771120506826112e-04,2.244265321384779327e+03
1.626993762265983054e-04,2.241731385708987091e+03
1.635258171410688434e-04,2.239174328011203215e+03
1.643564560100795198e-04,2.236593876217978504e+03
1.651913141573838344e-04,2.233989933167567415e+03
1.660304130150504990e-04,2.231362225481594578e+03
1.668737741240133182e-04,2.228710653826284670e+03
1.677214191346255686e-04,2.226034943554892834e+03
1.685733698072136740e-04,2.223334993205434785e+03
1.694296480126373042e-04,2.220610526902922629e+03
1.702902757328503681e-04,2.217861441104529149e+03
1.711552750614650704e-04,2.215087458750638234e+03
1.720246682043204665e-04,2.212288474268525533e+03
1.728984774800503682e-04,2.209464209461310929e+03
1.737767253206577538e-04,2.206614556781225929e+03
1.746594342720902352e-04,2.203739236945364155e+03
1.755466269948185076e-04,2.200838140489581747e+03
1.764383262644196495e-04,2.197910987100173315e+03
1.773345549721593397e-04,2.194957665459564396e+03
1.782353361255812566e-04,2.191977894282894795e+03
1.791406928490971010e-04,2.188971560466001392e+03
1.800506483845801427e-04,2.185938381816910351e+03
1.809652260919631577e-04,2.182878243516446673e+03
1.818844494498358510e-04,2.179790862533923701e+03
1.828083420560492722e-04,2.176676122411414326e+03
1.837369276283207188e-04,2.173533739352826615e+03
1.846702300048441421e-04,2.170363595342385452e+03
1.856082731448997400e-04,2.167165405896754237e+03
1.865510811294707866e-04,2.163939051528323034e+03
1.874986781618612750e-04,2.160684247149843031e+03
1.884510885683168401e-04,2.157400871893123167e+03
1.894083367986508851e-04,2.154088640155598569e+03
1.903704474268699495e-04,2.150747429785036275e+03
1.913374451518059616e-04,2.147376954757760359e+03
1.923093547977500358e-04,2.143977091739680873e+03
1.932862013150893061e-04,2.140547554385950662e+03
1.942680097809490990e-04,2.137088218288610278e+03
1.952548053998341302e-04,2.133598796887472872e+03
1.962466135042774005e-04,2.130079164814706473e+03
1.972434595554898760e-04,2.126529035406832463e+03
1.982453691440139100e-04,2.122948282456366996e+03
1.992523679903815978e-04,2.119336619314992276e+03
2.002644819457728600e-04,2.115693919062306577e+03
2.012817369926804924e-04,2.112019895190037005e+03
2.023041592455769773e-04,2.108314420198287735e+03
2.033317749515842492e-04,2.104577207850776176e+03
2.043646104911493429e-04,2.100808130208384682e+03
2.054026923787190652e-04,2.097006901445778112e+03
2.064460472634222562e-04,2.093173393332044270e+03
2.074947019297535141e-04,2.089307320598994920e+03
2.085486832982605258e-04,2.085408554878853920e+03
2.096080184262366273e-04,2.081476811614364578e+03
2.106727345084131217e-04,2.077511962463452164e+03
2.117428588776586976e-04,2.073513723741252761e+03
2.128184190056811793e-04,2.069481967301828263e+03
2.138994425037319866e-04,2.065416410502448343e+03
2.149859571233167488e-04,2.061316925571822139e+03
2.160779907569052396e-04,2.057183231087289187e+03
2.171755714386490921e-04,2.053015199839123397e+03
2.182787273451010314e-04,2.048812551811212415e+03
2.193874867959377936e-04,2.044575160551104091e+03
2.205018782546887095e-04,2.040302747644530427e+03
2.216219303294641801e-04,2.035995187600867666e+03
2.227476717736914433e-04,2.031652203812015387e+03
2.238791314868520755e-04,2.027273671962949265e+03
2.250163385152254827e-04,2.022859317465518643e+03
2.261593220526321489e-04,2.018409017403464759e+03
2.273081114411846084e-04,2.013922499431981805e+03
2.284627361720402883e-04,2.009399642266420415e+03
2.296232258861582824e-04,2.004840176038609343e+03
2.307896103750621140e-04,2.000243981338422145e+03
2.319619195816015236e-04,1.995610791017672909e+03
2.331401836007233365e-04,1.990940487793988950e+03
2.343244326802432253e-04,1.986232807492924394e+03
2.355146972216220526e-04,1.981487635223616053e+03
2.367110077807480146e-04,1.976704710049868709e+03
2.379133950687183508e-04,1.971883919746746642e+03
2.391218899526295107e-04,1.967025006891868316e+03
2.403365234563691901e-04,1.962127862211811589e+03
2.415573267614122175e-04,1.957192232084663829e+03
2.427843312076230259e-04,1.952218010485409195e+03
2.440175682940571764e-04,1.947204947890831136e+03
2.452570696797720163e-04,1.942152941832864599e+03
2.465028671846390988e-04,1.937061747196891702e+03
2.477549927901599638e-04,1.931931265392182922e+03
2.490134786402899147e-04,1.926761256034717462e+03
2.502783570422596271e-04,1.921551624743586444e+03
2.515496604674068398e-04,1.916302136199597498e+03
2.528274215520092934e-04,1.911012700576477755e+03
2.541116730981219513e-04,1.905683087966723633e+03
2.554024480744215928e-04,1.900313213456135372e+03
2.566997796170494557e-04,1.894902852908376190e+03
2.580037010304642858e-04,1.889451926691680001e+03
2.593142457882968515e-04,1.883960216813367879e+03
2.606314475342086314e-04,1.878427649307546517e+03
2.619553400827575500e-04,1.872854012710952247e+03
2.632859574202630086e-04,1.867239239120172670e+03
2.646233337056803480e-04,1.861583124000527050e+03
2.659675032714774808e-04,1.855885605921437900e+03
2.673185006245152630e-04,1.850146487689511332e+03
2.686763604469360523e-04,1.844365714770815885e+03
2.700411175970502601e-04,1.838543097739991026e+03
2.714128071102340166e-04,1.832678589397503629e+03
2.727914641998266192e-04,1.826772008526636455e+03
2.741771242580377929e-04,1.820823315714074397e+03
2.755698228568518606e-04,1.814832338406473582e+03
2.769695957489440568e-04,1.808799045442871602e+03
2.783764788685972203e-04,1.802723273402245923e+03
2.797905083326237999e-04,1.796604999856326685e+03
2.812117204412956117e-04,1.790444070999907808e+03
2.826401516792719166e-04,1.784240473632193925e+03
2.840758387165386641e-04,1.777994064061716927e+03
2.855188184093488757e-04,1.771704838824430453e+03
2.869691278011687733e-04,1.765372664855152379e+03
2.884268041236305764e-04,1.758997548950414284e+03
2.898918847974849195e-04,1.752579369198446329e+03
2.913644074335640030e-04,1.746118143194804816e+03
2.928444098337465331e-04,1.739613760722908864e+03
2.943319299919272157e-04,1.733066250730371166e+03
2.958270060949949229e-04,1.726475515252103150e+03
2.973296765238091265e-04,1.719841595155484129e+03
2.988399798541878220e-04,1.713164405297764461e+03
3.003579548578969179e-04,1.706443999048163278e+03
3.018836405036455332e-04,1.699680304671671365e+03
3.034170759580879085e-04,1.692873388635894798e+03
3.049583005868261305e-04,1.686023193213193281e+03
3.065073539554225598e-04,1.679129798580242777e+03
3.080642758304152950e-04,1.672193161630715849e+03
3.096291061803381353e-04,1.665213376875135054e+03
3.112018851767491641e-04,1.658190416456239745e+03
3.127826531952585172e-04,1.651124389856904372e+03
3.143714508165671036e-04,1.644015285110532886e+03
3.159683188275078732e-04,1.636863227324361787e+03
3.175732982220922339e-04,1.629668221077256703e+03
3.191864302025649268e-04,1.622430407766066764e+03
3.208077561804581414e-04,1.615149809182893250e+03
3.224373177776566359e-04,1.607826583692155964e+03
3.240751568274662184e-04,1.600460770979599602e+03
3.257213153756867820e-04,1.593052547067359455e+03
3.273758356816940671e-04,1.585601970227193533e+03
3.290387602195209366e-04,1.578109234840960198e+03
3.307101316789501973e-04,1.570574418470271894e+03
3.323899929666091022e-04,1.562997734569735712e+03
3.340783872070737185e-04,1.555379280705517886e+03
3.357753577439719409e-04,1.547719290128513876e+03
3.374809481410987019e-04,1.540017881134120444e+03
3.391952021835337844e-04,1.532275307502765827e+03
3.409181638787651633e-04,1.524491708993181192e+03
3.426498774578214004e-04,1.516667360657251947e+03
3.443903873764031726e-04,1.508802424459502845e+03
3.461397383160269960e-04,1.500897197473286496e+03
3.478979751851719328e-04,1.492951864618737545e+03
3.496651431204313935e-04,1.484966745747447931e+03
3.514412874876750759e-04,1.476942049491354055e+03
3.532264538832087367e-04,1.468878119242844377e+03
3.550206881349483282e-04,1.460775188107037366e+03
3.568240363035950560e-04,1.452633623784121482e+03
3.586365446838175397e-04,1.444453684617639283e+03
3.604582598054431879e-04,1.436235763385802557e+03
3.622892284346478932e-04,1.427980144438243315e+03
3.641294975751598766e-04,1.419687246403115068e+03
3.659791144694655367e-04,1.411357380404844662e+03
3.678381266000215334e-04,1.402990991693555998e+03
3.697065816904765217e-04,1.394588418936413063e+03
3.715845277068922340e-04,1.386150134776066125e+03
3.734720128589771393e-04,1.377676506187908444e+03
3.753690856013241150e-04,1.369168033974124000e+03
3.772757946346528331e-04,1.360625114179636284e+03
3.791921889070635327e-04,1.352048276527870939e+03
3.811183176152891641e-04,1.343437946887966746e+03
3.830542302059604907e-04,1.334794684658904089e+03
3.849999763768758524e-04,1.326118946280281079e+03
3.869556060782753737e-04,1.317411321571080862e+03
3.889211695141267739e-04,1.308672298276680294e+03
3.908967171434092787e-04,1.299902497368392233e+03
3.928822996814124407e-04,1.291102438619309623e+03
3.948779681010366940e-04,1.282272774870685453e+03
3.968837736341018232e-04,1.273414058629201918e+03
3.988997677726648658e-04,1.264526975306196618e+03
4.009260022703373095e-04,1.255612110828878258e+03
4.029625291436170881e-04,1.246670183858529299e+03
4.050094006732217716e-04,1.237701814408026166e+03
4.070666694054348193e-04,1.228707755044852775e+03
4.091343881534486898e-04,1.219688660507722716e+03
4.112126099987245932e-04,1.210645317899929069e+03
4.133013882923539778e-04,1.201578417297722581e+03
4.154007766564274439e-04,1.192488780939771232e+03
4.175108289854147160e-04,1.183377134819583944e+03
4.196315994475429897e-04,1.174244336876937268e+03
4.217631424861908356e-04,1.165091149566794911e+03
4.239055128212854649e-04,1.155918467058123497e+03
4.260587654507059043e-04,1.146727088771958279e+03
4.282229556516988010e-04,1.137517945592987417e+03
4.303981389822923850e-04,1.128291874369184825e+03
4.325843712827256646e-04,1.119049843141679048e+03
4.347817086768816330e-04,1.109792726598351692e+03
4.369902075737268181e-04,1.100521530327154323e+03
4.392099246687630287e-04,1.091237167216335138e+03
4.414409169454773128e-04,1.081940680736308195e+03
4.436832416768090454e-04,1.072633022278835142e+03
4.459369564266181551e-04,1.063315273472756644e+03
4.482021190511631089e-04,1.053988424454426649e+03
4.504787877005891959e-04,1.044653595222332115e+03
4.527670208204159991e-04,1.035311814831310357e+03
4.550668771530412375e-04,1.025964241790773713e+03
4.573784157392483496e-04,1.016611944175289636e+03
4.597016959197207440e-04,1.007256119071272337e+03
4.620367773365690613e-04,9.978978735961799202e+02
4.643837199348568629e-04,9.885384433984975203e+02
4.667425839641428545e-04,9.791789745779523173e+02
4.691134299800270128e-04,9.698207412434642265e+02
4.714963188457039762e-04,9.604649283267472129e+02
4.738913117335293371e-04,9.511128482027859263e+02
4.762984701265845795e-04,9.417657243892110728e+02
4.787178558202587132e-04,9.324249072338425322e+02
4.811495309238341365e-04,9.230916584921284311e+02
4.835935578620799251e-04,9.137673660863468967e+02
4.860499993768585113e-04,9.044533295532545480e+02
4.885189185287301412e-04,8.951509738794003397e+02
4.910003786985758702e-04,8.858616358114471723e+02
4.934944435892224578e-04,8.765867767717644483e+02
4.960011772270821141e-04,8.673277700238144234e+02
4.985206439637898624e-04,8.580861126722332983e+02
5.010529084778594412e-04,8.488632136757104263e+02
5.035980357763430006e-04,8.396606049356952326e+02
5.061560911964987138e-04,8.304797301491173585e+02
5.087271404074722664e-04,8.213221549899352567e+02
5.113112494119761769e-04,8.121893567939439436e+02
5.139084845479890669e-04,8.030829338373296196e+02
5.165189124904568828e-04,7.940043958460522617e+02
5.191426002530039833e-04,7.849553723752916312e+02
5.217796151896572383e-04,7.759374041359042167e+02
5.244300249965691508e-04,7.669521504788052653e+02
5.270938977137598451e-04,7.580011815309694612e+02
5.297713017268625233e-04,7.490861847886758369e+02
5.324623057688781386e-04,7.402087580556071771e+02
5.351669789219445960e-04,7.313706151489892591e+02
5.378853906191024842e-04,7.225733796322613216e+02
5.406176106460833589e-04,7.138187896381343762e+02
5.433637091430988924e-04,7.051084923884739055e+02
5.461237566066411923e-04,6.964442481382470760e+02
5.488978238912967794e-04,6.878277254753156740e+02
5.516859822115586153e-04,6.792607043893196987e+02
5.544883031436591628e-04,6.707448723441043512e+02
5.573048586274062651e-04,6.622820264756596771e+02
5.601357209680292177e-04,6.538738704300501468e+02
5.629809628380392584e-04,6.455222156944569178e+02
5.658406572790883240e-04,6.372287791936519170e+02
5.687148777038492737e-04,6.289953837583487939e+02
5.716036978978982809e-04,6.208237564732862666e+02
5.745071920216087173e-04,6.127157282871455664e+02
5.774254346120594574e-04,6.046730331055705392e+02
5.803585005849414480e-04,5.966975065469159745e+02
5.833064652364847689e-04,5.887908857737098742e+02
5.862694042453916576e-04,5.809550073986941925e+02
5.892473936747773386e-04,5.731916080483481437e+02
5.922405099741277681e-04,5.655025214237781483e+02
5.952488299812544502e-04,5.578894795901828729e+02
5.982724309242727807e-04,5.503543091973458559e+02
6.013113904235810412e-04,5.428987334891177170e+02
6.043657864938591258e-04,5.355245676884043178e+02
6.074356975460629311e-04,5.282335217209962366e+02
6.105212023894425986e-04,5.210273947702102078e+02
6.136223802335644432e-04,5.139078787096455017e+02
6.167393106903433985e-04,5.068767518328341453e+02
6.198720737760909667e-04,4.999356829898329693e+02
6.230207499135629505e-04,4.930864244974794701e+02
6.261854199340280034e-04,4.863306169750267713e+02
6.293661650793421413e-04,4.796699814409545297e+02
6.325630670040327964e-04,4.731061248432002913e+02
6.357762077774000006e-04,4.666407313486831754e+02
6.390056698856159435e-04,4.602753685641085895e+02
6.422515362338470811e-04,4.540116780248050645e+02
6.455138901483818822e-04,4.478511821024043797e+02
6.487928153787677916e-04,4.417954736999203078e+02
6.520883960999671655e-04,4.358460238430968161e+02
6.554007169145099551e-04,4.300043705890677757e+02
6.587298628546706765e-04,4.242719272986437886e+02
6.620759193846506921e-04,4.186501707662386025e+02
6.654389724027697092e-04,4.131404501709592978e+02
6.688191082436776604e-04,4.077441744359576887e+02
6.722164136805617056e-04,4.024626218566008902e+02
6.756309759273802307e-04,3.972971266980012501e+02
6.790628826410997736e-04,3.922488894991193433e+02
6.825122219239442012e-04,3.873191629176861284e+02
6.859790823256616682e-04,3.825090627097047218e+02
6.894635528457902741e-04,3.778197528315470777e+02
6.929657229359471394e-04,3.732522570949766987e+02
6.964856825021245286e-04,3.688076435367837576e+02
7.000235219069960574e-04,3.644868367499806823e+02
7.035793319722414381e-04,3.602908015321165180e+02
7.071532039808709012e-04,3.562203558939951904e+02
7.107452296795728182e-04,3.522763539982854013e+02
7.143555012810686973e-04,3.484594998479630590e+02
7.179841114664777197e-04,3.447705295274901118e+02
7.216311533877033937e-04,3.412100255738704391e+02
7.252967206698148969e-04,3.377785985334314773e+02
7.289809074134568235e-04,3.344767020191177380e+02
7.326838081972619678e-04,3.313048135965877918e+02
7.364055180802854669e-04,3.282632505322189331e+02
7.401461326044359067e-04,3.253523500229942442e+02
7.439057477969338592e-04,3.225722856403662604e+02
7.476844601727756232e-04,3.199232469192385793e+02
7.514823667372098675e-04,3.174052565037421232e+02
7.552995649882332475e-04,3.150183491112688898e+02
7.591361529190849373e-04,3.127623893870033953e+02
7.629922290207678337e-04,3.106372502598234746e+02
7.668678922845753978e-04,3.086426315132794116e+02
7.707632422046318318e-04,3.067782375508916175e+02
7.746783787804518810e-04,3.050435966920428541e+02
7.786134025194992253e-04,3.034382383650785187e+02
7.825684144397726267e-04,3.019615131373639656e+02
7.865435160723972807e-04,3.006127693552965638e+02
7.905388094642302630e-04,2.993911739186311252e+02
7.945543971804863584e-04,2.982958883871949638e+02
7.985903823073616133e-04,2.973258905104032692e+02
8.026468684546857277e-04,2.964801498211848525e+02
8.067239597585806280e-04,2.957574499322667521e+02
8.108217608841323740e-04,2.951565636385432185e+02
8.149403770280837754e-04,2.946760759923894852e+02
8.190799139215259239e-04,2.943145589363313661e+02
8.232404778326191065e-04,2.940703951702784593e+02
8.274221755693184901e-04,2.939419523368572413e+02
8.316251144821146593e-04,2.939274076940683358e+02
8.358494024667965970e-04,2.940249218761045995e+02
8.400951479672108708e-04,2.942324643854346391e+02
8.443624599780531282e-04,2.945479869523459797e+02
8.486514480476628442e-04,2.949692498607524271e+02
8.529622222808362847e-04,2.954939949300407420e+02
8.572948933416570322e-04,2.961197726892062860e+02
8.616495724563294403e-04,2.968441150047160022e+02
8.660263714160388671e-04,2.976643631177582279e+02
8.704254025798206914e-04,2.985778399418250615e+02
8.748467788774427724e-04,2.995816789778476732e+02
8.792906138123114364e-04,3.006729963051703862e+02
8.837570214643746458e-04,3.018487203891676813e+02
8.882461164930583429e-04,3.031057637889437615e+02
8.927580141402058312e-04,3.044408538717476631e+02
8.972928302330428511e-04,3.058507042602171850e+02
9.018506811871413549e-04,3.073318464673687913e+02
9.064316840094148323e-04,3.088808011056651139e+02
9.110359563011198158e-04,3.104939104554851497e+02
9.156636162608735403e-04,3.121675094573279239e+02
9.203147826876955642e-04,3.138977592258366940e+02
9.249895749840462457e-04,3.156808178452465654e+02
9.296881131588996972e-04,3.175126748398155883e+02
9.344105178308227027e-04,3.193893217912299178e+02
9.391569102310684883e-04,3.213065877746697083e+02
9.439274122066982492e-04,3.232603098153127803e+02
9.487221462236954117e-04,3.252461692975275582e+02
9.535412353701194690e-04,3.272598622755085103e+02
9.583848033592623104e-04,3.292969368609556113e+02
9.632529745328225488e-04,3.313529634006196147e+02
9.681458738641059766e-04,3.334233728454641437e+02
9.730636269612215773e-04,3.355036268052406285e+02
9.780063600703138571e-04,3.375890568992665521e+02
9.829742000788017908e-04,3.396750346951627648e+02
9.879672745186341386e-04,3.417568120383523933e+02
9.929857115695728438e-04,3.438296908787911548e+02
9.980296400624686249e-04,3.458888645727021185e+02
1.003099189482579284e-03,3.479295875973724037e+02
1.008194489972890186e-03,3.499470178148576451e+02
1.013315672337452948e-03,3.519363860709289042e+02
1.018462868044752757e-03,3.538928394061744029e+02
1.023636209231069830e-03,3.558116105306444297e+02
1.028835828703881204e-03,3.576878619632144591e+02
1.034061859945266436e-03,3.595168553687169606e+02
1.039314437115333245e-03,3.612937966015171014e+02
1.044593695055669397e-03,3.630140048865753784e+02
1.049899769292792634e-03,3.646727587378218232e+02
1.055232796041637037e-03,3.662654649592325882e+02
1.060592912209048274e-03,3.677875054029193507e+02
1.065980255397296853e-03,3.692344057603048668e+02
1.071394963907617822e-03,3.706016831188138099e+02
1.076837176743749170e-03,3.718850145072166242e+02
1.082307033615508398e-03,3.730800852035653747e+02
1.087804674942374717e-03,3.741827569921881604e+02
1.093330241857103351e-03,3.751889171689767863e+02
1.098883876209335057e-03,3.760946464609733653e+02
1.104465720569245335e-03,3.768960686684176267e+02
1.110075918231204044e-03,3.775895181909450002e+02
1.115714613217450414e-03,3.781713902389210489e+02
1.121381950281800152e-03,3.786383079033710146e+02
1.127078074913347118e-03,3.789869728622712159e+02
1.132803133340207734e-03,3.792143319243171504e+02
1.138557272533273403e-03,3.793174281487666804e+02
1.144340640209978981e-03,3.792935667864077800e+02
1.150153384838107024e-03,3.791401667247639011e+02
1.155995655639582929e-03,3.788549257426569170e+02
1.161867602594315830e-03,3.784356721860296489e+02
1.167769376444047300e-03,3.778805294460577215e+02
1.173701128696216745e-03,3.771877677645100562e+02
1.179663011627862801e-03,3.763559678391019361e+02
1.185655178289516049e-03,3.753838726514640030e+02
1.191677782509138793e-03,3.742705500979639055e+02
1.197730978896071772e-03,3.730152447279002672e+02
1.203814922844999736e-03,3.716175392929314398e+02
1.209929770539951285e-03,3.700772062787087293e+02
1.216075678958294156e-03,3.683943682618578919e+02
1.222252805874773007e-03,3.665693491144211862e+02
1.228461309865559563e-03,3.646028330541520290e+02
1.234701350312319458e-03,3.624957153985872083e+02
1.240973087406313773e-03,3.602492601922842255e+02
1.247276682152497970e-03,3.578649503857893706e+02
1.253612296373662676e-03,3.553446439227586211e+02
1.259980092714588131e-03,3.526904232191898814e+02
1.266380234646214244e-03,3.499047495938974066e+02
1.272812886469850118e-03,3.469903119249383963e+02
1.279278213321374032e-03,3.439501793095216158e+02
1.285776381175484599e-03,3.407876487777968464e+02
1.292307556849959073e-03,3.375063960724288563e+02
1.298871908009931186e-03,3.341103223053751776e+02
1.305469603172208868e-03,3.306037027537454946e+02
1.312100811709582000e-03,3.269910323524895261e+02
1.318765703855183076e-03,3.232771724117611711e+02
1.325464450706849385e-03,3.194671948483242545e+02
1.332197224231529203e-03,3.155665267404676797e+02
1.338964197269677803e-03,3.115807932131290841e+02
1.345765543539707235e-03,3.075159597600640495e+02
1.352601437642440884e-03,3.033781737124252800e+02
1.359472055065595987e-03,2.991739042739113188e+02
1.366377572188297177e-03,2.949097825202496779e+02
1.373318166285588489e-03,2.905927391119482195e+02
1.380294015532996339e-03,2.862298427922636961e+02
1.387305299011100087e-03,2.818284357639902282e+02
1.394352196710125580e-03,2.773959706767070088e+02
1.401434889534578388e-03,2.729401436783687132e+02
1.408553559307871390e-03,2.684687299086354528e+02
1.415708388777001158e-03,2.639897142634412148e+02
1.422899561617238431e-03,2.595111254396962295e+02
1.430127262436846347e-03,2.550411644810172334e+02
1.437391676781811251e-03,2.505880374505254338e+02
1.444692991140616219e-03,2.461600818582671479e+02
1.452031392949019789e-03,2.417655980725341180e+02
1.459407070594871117e-03,2.374129737644228157e+02
1.466820213422950509e-03,2.331105142037870621e+02
1.474271011739820142e-03,2.288665648931915655e+02
1.481759656818721835e-03,2.246893409323685091e+02
1.489286340904475260e-03,2.205870480519503189e+02
1.496851257218420606e-03,2.165677112693590800e+02
1.504454599963380313e-03,2.126392945722398622e+02
1.512096564328635571e-03,2.088095291282527910e+02
1.519777346494948552e-03,2.050860319081741920e+02
1.527497143639588995e-03,2.014761337520562847e+02
1.535256153941399809e-03,1.979869972615146878e+02
1.543054576585889360e-03,1.946254450641771712e+02
1.550892611770334590e-03,1.913980773434120977e+02
1.558770460708931412e-03,1.883111006808250067e+02
1.566688325637949223e-03,1.853704456286504012e+02
1.574646409820935075e-03,1.825815965456012293e+02
1.582644917553919367e-03,1.799497096510615961e+02
1.590684054170666195e-03,1.774794443019096093e+02
1.598764026047949953e-03,1.751750819976246305e+02
1.606885040610840599e-03,1.730403595733844497e+02
1.615047306338041836e-03,1.710785896503132051e+02
1.623251032767233839e-03,1.692924962419861004e+02
1.631496430500454153e-03,1.676843371628448836e+02
1.639783711209510681e-03,1.662557425603572767e+02
1.648113087641404212e-03,1.650078398056243714e+02
1.656484773623802774e-03,1.639410954705248855e+02
1.664898984070519675e-03,1.630554432267464335e+02
1.673355934987035129e-03,1.623501297846736406e+02
1.681855843476046932e-03,1.618238463194095687e+02
1.690398927743031561e-03,1.614745788747883068e+02
1.698985407101860114e-03,1.612997438159450496e+02
1.707615501980413834e-03,1.612960431766656484e+02
1.716289433926257955e-03,1.614596046065030350e+02
1.725007425612314895e-03,1.617858421016082673e+02
1.733769700842587979e-03,1.622696008693664851e+02
1.742576484557911178e-03,1.629050238308551855e+02
1.751428002841711427e-03,1.636857017666997649e+02
1.760324482925826025e-03,1.646045459126588071e+02
1.769266153196324791e-03,1.656539436762512878e+02
1.778253243199377992e-03,1.668256375652238432e+02
1.787285983647153966e-03,1.681108866751390565e+02
1.796364606423729322e-03,1.695003520934919550e+02
1.805489344591057477e-03,1.709842642539398412e+02
1.814660432394937621e-03,1.725523148468074055e+02
1.823878105271033775e-03,1.741938300163104714e+02
1.833142599850924636e-03,1.758976686818674011e+02
1.842454153968166005e-03,1.776524014214862461e+02
1.851813006664410023e-03,1.794462149686954433e+02
1.861219398195528528e-03,1.812670964796249677e+02
1.870673570037788237e-03,1.831027438192070633e+02
1.880175764894053249e-03,1.849407547533645584e+02
1.889726226700003380e-03,1.867685424776961440e+02
1.899325200630412125e-03,1.885735291120848274e+02
1.908972933105424624e-03,1.903430657582132142e+02
1.918669671796898943e-03,1.920646295051157040e+02
1.928415665634750174e-03,1.937257471320855871e+02
1.938211164813349180e-03,1.953141946639428284e+02
1.948056420797947361e-03,1.968179236673830701e+02
1.957951686331122453e-03,1.982252622285759003e+02
1.967897215439279399e-03,1.995248426284321965e+02
1.977893263439159909e-03,2.007058024576374464e+02
1.987940086944400570e-03,2.017577123051243575e+02
1.998037943872130011e-03,2.026707755822865806e+02
2.008187093449571251e-03,2.034357547250232017e+02
2.018387796220717356e-03,2.040441681758407526e+02
2.028640314053001877e-03,2.044882134893010459e+02
2.038944910144030887e-03,2.047609598243641074e+02
2.049301849028342757e-03,2.048562662625787993e+02
2.059711396584185290e-03,2.047689680999404231e+02
2.070173820040362243e-03,2.044947886432362338e+02
2.080689387983068565e-03,2.040305175674643010e+02
2.091258370362809784e-03,2.033739144548592321e+02
2.101881038501314438e-03,2.025238775069926476e+02
2.112557665098503332e-03,2.014803371392934821e+02
2.123288524239500420e-03,2.002444134119535875e+02
2.134073891401652365e-03,1.988182980958483483e+02
2.144914043461616619e-03,1.972053993184724447e+02
2.155809258702456443e-03,1.954102106793661449e+02
2.166759816820788397e-03,1.934384418004610211e+02
2.177765998933972342e-03,1.912968732937951017e+02
2.188828087587310536e-03,1.889934721622422273e+02
2.199946366761320032e-03,1.865372317109793698e+02
2.211121121879004638e-03,1.839382710653036384e+02
2.222352639813193666e-03,1.812076594696734730e+02
2.233641208893909300e-03,1.783574995725840324e+02
2.244987118915752616e-03,1.754007359702535780e+02
2.256390661145362894e-03,1.723512223504037877e+02
2.267852128328879096e-03,1.692235146064540459e+02
2.279371814699461193e-03,1.660329224256802263e+02
2.290950015984848792e-03,1.627952878157809096e+02
2.302587029414940138e-03,1.595270222584963449e+02
2.314283153729438346e-03,1.562448720423214183e+02
2.326038689185504563e-03,1.529659426671666438e+02
2.337853937565479660e-03,1.497074529501542486e+02
2.349729202184621529e-03,1.464867489442628710e+02
2.361664787898893562e-03,1.433210493607627143e+02
2.373661001112801257e-03,1.402274518355502266e+02
2.385718149787238382e-03,1.372226727711522472e+02
2.397836543447415085e-03,1.343230493264983636e+02
2.410016493190784721e-03,1.315442773000046373e+02
2.422258311695038319e-03,1.289014127072134954e+02
2.434562313226138093e-03,1.264086117785934391e+02
2.446928813646370455e-03,1.240791363983522473e+02
2.459358130422470163e-03,1.219251006492377911e+02
2.471850582633756607e-03,1.199574846873407523e+02
2.484406490980330378e-03,1.181858925037121821e+02
2.497026177791315804e-03,1.166185789767451411e+02
2.509709967033114768e-03,1.152622236099168589e+02
2.522458184317746387e-03,1.141219755092011638e+02
2.535271156911183665e-03,1.132012477725886015e+02
2.548149213741778170e-03,1.125017849615389451e+02
2.561092685408683425e-03,1.120234825397861300e+02
2.574101904190350277e-03,1.117644810258400554e+02
2.587177204053065210e-03,1.117210143894976824e+02
2.600318920659505130e-03,1.118875344738376043e+02
2.613527391377376292e-03,1.122565915483572923e+02
2.626802955288054520e-03,1.128189917682256009e+02
2.640145953195300026e-03,1.135637121521555599e+02
2.653556727634014730e-03,1.144780928079721178e+02
2.667035622879012583e-03,1.155477874603740815e+02
2.680582984953885309e-03,1.167569909300007254e+02
2.694199161639861638e-03,1.180884250020849464e+02
2.707884502484744597e-03,1.195236002281747147e+02
2.721639358811896517e-03,1.210428354348207023e+02
2.735464083729234001e-03,1.226255513630814278e+02
2.749359032138316145e-03,1.242503205135477344e+02
2.763324560743438824e-03,1.258951885021105852e+02
2.777361028060797935e-03,1.275377492838319284e+02
2.791468794427698612e-03,1.291554884506359713e+02
2.805648222011792627e-03,1.307258772441675774e+02
