# q/kF, int w**2 * S(q; w) dw
1.189879759519038238e+00,1.725417160404005752e-09
1.197795591182364561e+00,1.833194008920444546e-09
1.205711422845691549e+00,1.946955900726521005e-09
1.213627254509018094e+00,2.067103428436350507e-09
1.221543086172344861e+00,2.194022176837925123e-09
1.229458917835671405e+00,2.327851284976369742e-09
1.237374749498998172e+00,2.469128000363988748e-09
1.245290581162324717e+00,2.618168206459854702e-09
1.253206412825651483e+00,2.775159136395007153e-09
1.261122244488978028e+00,2.940921672355884840e-09
1.269038076152304795e+00,3.115452064067727773e-09
1.276953907815631339e+00,3.299372405025390943e-09
1.284869739478958106e+00,3.493178528820791579e-09
1.292785571142284651e+00,3.697072064642490399e-09
1.300701402805611417e+00,3.912042296910920447e-09
1.308617234468937962e+00,4.137980134828788601e-09
1.316533066132264729e+00,4.376071238724434047e-09
1.324448897795591273e+00,4.626263777574263481e-09
1.332364729458918040e+00,4.889642543459686040e-09
1.340280561122244585e+00,5.166394154841055160e-09
1.348196392785571351e+00,5.457508810442484944e-09
1.356112224448897896e+00,5.763312806298812952e-09
1.364028056112224663e+00,6.084825304757098454e-09
1.371943887775551207e+00,6.422375277259642830e-09
1.379859719438877974e+00,6.777178335580142385e-09
1.387775551102204519e+00,7.149379414437378999e-09
1.395691382765531285e+00,7.540613667072529324e-09
1.403607214428857830e+00,7.950605070785300324e-09
1.411523046092184819e+00,8.381669610897079637e-09
1.419438877755511363e+00,8.833256552472922919e-09
1.427354709418837908e+00,9.307404968485128669e-09
1.435270541082164231e+00,9.804433322213535452e-09
1.443186372745491219e+00,1.032543075894593415e-08
1.451102204408817764e+00,1.087206797003467244e-08
1.459018036072144531e+00,1.144426292590389131e-08
1.466933867735471075e+00,1.204470135483089649e-08
1.474849699398797842e+00,1.267334408104826239e-08
1.482765531062124387e+00,1.333150820819632285e-08
1.490681362725451153e+00,1.402167477576421718e-08
1.498597194388777698e+00,1.474355319794808524e-08
1.506513026052104465e+00,1.549950820539355365e-08
1.514428857715431009e+00,1.629122974471814710e-08
1.522344689378757776e+00,1.711896866762511457e-08
1.530260521042084321e+00,1.798553265338056851e-08
1.538176352705411087e+00,1.889245522211731491e-08
1.546092184368737632e+00,1.984023288714616330e-08
1.554008016032064399e+00,2.083164964547444443e-08
1.561923847695390943e+00,2.186908275998772073e-08
1.569839679358717488e+00,2.295279440406753602e-08
1.577755511022044255e+00,2.408484043165996639e-08
1.585671342685370799e+00,2.526994149258999052e-08
1.593587174348697566e+00,2.650740124406273587e-08
1.601503006012024111e+00,2.779938086368987168e-08
1.609418837675350877e+00,2.914942645142552297e-08
1.617334669338677422e+00,3.056056452258622615e-08
1.625250501002004189e+00,3.203329501182514022e-08
1.633166332665330733e+00,3.357012446475512168e-08
1.641082164328657500e+00,3.517532174491437264e-08
1.648997995991984045e+00,3.685163884490246265e-08
1.656913827655311033e+00,3.860053717792703019e-08
1.664829659318637578e+00,4.042465596366440005e-08
1.672745490981963901e+00,4.232700776270068408e-08
1.680661322645290445e+00,4.431424021948587658e-08
1.688577154308617434e+00,4.638667592772836268e-08
1.696492985971943979e+00,4.854722399782874666e-08
1.704408817635270745e+00,5.079938142534190522e-08
1.712324649298597290e+00,5.314677031432221270e-08
1.720240480961924057e+00,5.559599324413170181e-08
1.728156312625250601e+00,5.814974789609752593e-08
1.736072144288577368e+00,6.081058580027290809e-08
1.743987975951903913e+00,6.358270793778991058e-08
1.751903807615230679e+00,6.647046604706158262e-08
1.759819639278557224e+00,6.947836874461516944e-08
1.767735470941883991e+00,7.261214782067539209e-08
1.775651302605210535e+00,7.587930515959169641e-08
1.783567134268537302e+00,7.928130512395923679e-08
1.791482965931863847e+00,8.282337150019940763e-08
1.799398797595190613e+00,8.651091380013362131e-08
1.807314629258517158e+00,9.034953738056780009e-08
1.815230460921843925e+00,9.434505163846057520e-08
1.823146292585170469e+00,9.850347794540530418e-08
1.831062124248497236e+00,1.028310576273386183e-07
1.838977955911823781e+00,1.073348499009611886e-07
1.846893787575150547e+00,1.120249635889781101e-07
1.854809619238477092e+00,1.169044216395397242e-07
1.862725450901803859e+00,1.219804286395576814e-07
1.870641282565130403e+00,1.272604468390134172e-07
1.878557114228457170e+00,1.327522135087159459e-07
1.886472945891783715e+00,1.384637230583952878e-07
1.894388777555110703e+00,1.444032942813507091e-07
1.902304609218437248e+00,1.505795242340877553e-07
1.910220440881763793e+00,1.570013269854728679e-07
1.918136272545090115e+00,1.636779394409900308e-07
1.926052104208417104e+00,1.706189327400596134e-07
1.933967935871743649e+00,1.778342240757363605e-07
1.941883767535070415e+00,1.853340888991470319e-07
1.949799599198396960e+00,1.931291734179789699e-07
1.957715430861723727e+00,2.012305068797843945e-07
1.965631262525050271e+00,2.096495163954210186e-07
1.973547094188377038e+00,2.183980385899970938e-07
1.981462925851703583e+00,2.274883343837297736e-07
1.989378757515030349e+00,2.369333985038080329e-07
1.997294589178356894e+00,2.467454954088061840e-07
2.005210420841683661e+00,2.569391304423354187e-07
2.013126252505009983e+00,2.675281075839054208e-07
2.021042084168336750e+00,2.785270224288726239e-07
2.028957915831663517e+00,2.899509799252957509e-07
2.036873747494990283e+00,3.018156098966309535e-07
2.044789579158316606e+00,3.141370784762049082e-07
2.052705410821643373e+00,3.269321011731764962e-07
2.060621242484970139e+00,3.402179506864902269e-07
2.068537074148296462e+00,3.540124675595528573e-07
2.076452905811623229e+00,3.683340568047742743e-07
2.084368737474949995e+00,3.832074680131066985e-07
2.092284569138276318e+00,3.986662832212355549e-07
2.100200400801603084e+00,4.147161005157146184e-07
2.108116232464929851e+00,4.313784849267764359e-07
2.116032064128256618e+00,4.486757295481511084e-07
2.123947895791582940e+00,4.666308104938326659e-07
2.131863727454909707e+00,4.852674026467924024e-07
2.139779559118236474e+00,5.046098556877821441e-07
2.147695390781563241e+00,5.246831491226274993e-07
2.155611222444889563e+00,5.455127917812464712e-07
2.163527054108216330e+00,5.671684851466672217e-07
2.171442885771543096e+00,5.896655152064986868e-07
2.179358717434869863e+00,6.130142335579973113e-07
2.187274549098196186e+00,6.372448449372812931e-07
2.195190380761522952e+00,6.623881943684362016e-07
2.203106212424849719e+00,6.884756019183925734e-07
2.211022044088176486e+00,7.155385105526423138e-07
2.218937875751502808e+00,7.437044379469345249e-07
2.226853707414829575e+00,7.729633989470684371e-07
2.234769539078156342e+00,8.033257308182265773e-07
2.242685370741483109e+00,8.348287676115574628e-07
2.250601202404809431e+00,8.675096718646952666e-07
2.258517034068136198e+00,9.014139152321180868e-07
2.266432865731463409e+00,9.367785332950428840e-07
2.274348697394790175e+00,9.734799291986904372e-07
2.282264529058116054e+00,1.011561684748312641e-06
2.290180360721443265e+00,1.051065989253403627e-06
2.298096192384769143e+00,1.092047888955462220e-06
2.306012024048096354e+00,1.134862404558884327e-06
2.313927855711422232e+00,1.179299266796430527e-06
2.321843687374748999e+00,1.225406529262534707e-06
2.329759519038076210e+00,1.273226872274889517e-06
2.337675350701402976e+00,1.323072044025580929e-06
2.345591182364729299e+00,1.375027953155307128e-06
2.353507014028056066e+00,1.428950072470748239e-06
2.361422845691382832e+00,1.484880999127152103e-06
2.369338677354709599e+00,1.543157395859863414e-06
2.377254509018035922e+00,1.604068940771028478e-06
2.385170340681362688e+00,1.667298519379929570e-06
2.393086172344689455e+00,1.732877122175730093e-06
2.401002004008016222e+00,1.801449747585851354e-06
2.408917835671342544e+00,1.873112939371765873e-06
2.416833667334669311e+00,1.947502642425766660e-06
2.424749498997996078e+00,2.024601459995836687e-06
2.432665330661322844e+00,2.106058983924521232e-06
2.440581162324649167e+00,2.190742089696614450e-06
2.448496993987975934e+00,2.278580413659887028e-06
2.456412825651302700e+00,2.370780704203565857e-06
2.464328657314629467e+00,2.467634905154404134e-06
2.472244488977955790e+00,2.568181283161354913e-06
2.480160320641282556e+00,2.673204767951687801e-06
2.488076152304609323e+00,2.784676304830294529e-06
2.495991983967936090e+00,2.900495947152004536e-06
2.503907815631262412e+00,3.021151667395230744e-06
2.511823647294589179e+00,3.150549392318310928e-06
2.519739478957915946e+00,3.285092489017316179e-06
2.527655310621242712e+00,3.425411499249207843e-06
2.535571142284569035e+00,3.577443369324316134e-06
2.543486973947895802e+00,3.735528091236544965e-06
2.551402805611222568e+00,3.901822858356269018e-06
2.559318637274549335e+00,4.083675509065650517e-06
2.567234468937875658e+00,4.272233739531763934e-06
2.575150300601202424e+00,4.475848298136078451e-06
2.583066132264529191e+00,4.699671744710251601e-06
2.590981963927855514e+00,4.927806845456230384e-06
2.598897795591182280e+00,5.194855123516580793e-06
2.606813627254509047e+00,5.484659202812732562e-06
2.614729458917835814e+00,5.782540313067935563e-06
2.622645290581162136e+00,6.175288180037113475e-06
2.630561122244488903e+00,6.588721975900550081e-06
2.638476953907815670e+00,7.101918350086246165e-06
2.646392785571142436e+00,8.118205309801302628e-06
2.654308617234468759e+00,8.522432365943948245e-06
2.662224448897795526e+00,1.302879550946807401e-05
2.670140280561122292e+00,1.087473678142326041e-05
2.678056112224449059e+00,1.228039732374125114e-05
2.685971943887775382e+00,1.220017732082440064e-05
2.693887775551102148e+00,1.224654762099900413e-05
2.701803607214428915e+00,1.238114828312600785e-05
2.709719438877755682e+00,1.247511603705908462e-05
2.717635270541082004e+00,1.259163046659132137e-05
2.725551102204408771e+00,1.268483053283862983e-05
2.733466933867735538e+00,1.280735199317802452e-05
2.741382765531062748e+00,1.290855633023692458e-05
2.749298597194388627e+00,1.302552779068380574e-05
2.757214428857715394e+00,1.313258308502020745e-05
2.765130260521042604e+00,1.324724579628938932e-05
2.773046092184368483e+00,1.335841994045697744e-05
2.780961923847695694e+00,1.347267237247968485e-05
2.788877755511021572e+00,1.358687070089186927e-05
2.796793587174348339e+00,1.370180883316368404e-05
2.804709418837675550e+00,1.381834578970000527e-05
2.812625250501001428e+00,1.393461710734375379e-05
2.820541082164328639e+00,1.405306141522989033e-05
2.828456913827655406e+00,1.417105736303867824e-05
2.836372745490982172e+00,1.429113604228620178e-05
2.844288577154308495e+00,1.441109822487844970e-05
2.852204408817635262e+00,1.453263798619485647e-05
2.860120240480962028e+00,1.465471789051847220e-05
2.868036072144288795e+00,1.477760973471266359e-05
2.875951903807615118e+00,1.490190324138121544e-05
2.883867735470941884e+00,1.502608018876507376e-05
2.891783567134268651e+00,1.515264785037178153e-05
2.899699398797595418e+00,1.527807194449871709e-05
2.907615230460921740e+00,1.540695081903956876e-05
2.915531062124248507e+00,1.553360643168279236e-05
2.923446893787575274e+00,1.566481525874717666e-05
2.931362725450902040e+00,1.579393397080135572e-05
2.939278557114228363e+00,1.592624764050518495e-05
2.947194388777555130e+00,1.605809595650875148e-05
2.955110220440881896e+00,1.619125760931569612e-05
2.963026052104208663e+00,1.632579198842468176e-05
2.970941883767534986e+00,1.645985901519216873e-05
2.978857715430861752e+00,1.659703778006944814e-05
2.986773547094188519e+00,1.673306878252155925e-05
2.994689378757515286e+00,1.687185005031242562e-05
3.002605210420841608e+00,1.701073855304979031e-05
3.010521042084168375e+00,1.715024792627389502e-05
3.018436873747495142e+00,1.729193614448391693e-05
3.026352705410821908e+00,1.743292739165947734e-05
3.034268537074148231e+00,1.757668569274557362e-05
3.042184368737474998e+00,1.772061417496190858e-05
3.050100200400801764e+00,1.786501344975787768e-05
3.058016032064128531e+00,1.801181673076584694e-05
3.065931863727454854e+00,1.815828174830993585e-05
3.073847695390781620e+00,1.830656477533610098e-05
3.081763527054108387e+00,1.845599944436154932e-05
3.089679358717434710e+00,1.860525425566464066e-05
3.097595190380761476e+00,1.875723092778316562e-05
3.105511022044088243e+00,1.890952351885619016e-05
3.113426853707415010e+00,1.906201301503344264e-05
3.121342685370741332e+00,1.921727801358512060e-05
3.129258517034068099e+00,1.937262496423844163e-05
3.137174348697394866e+00,1.952855512552388083e-05
3.145090180360721632e+00,1.968692515187886677e-05
3.153006012024047955e+00,1.984549574778596940e-05
3.160921843687374722e+00,2.000472387987153167e-05
3.168837675350701488e+00,2.016635363908530703e-05
3.176753507014028255e+00,2.032829423256425278e-05
3.184669338677354578e+00,2.049068910096893287e-05
3.192585170340681344e+00,2.065571382611027632e-05
3.200501002004008111e+00,2.082115140176929820e-05
3.208416833667334878e+00,2.098701930977295529e-05
3.216332665330661200e+00,2.115513023111010262e-05
3.224248496993987967e+00,2.132417566494538674e-05
3.232164328657315178e+00,2.149374285388289807e-05
3.240080160320641944e+00,2.166470669236031892e-05
3.247995991983967823e+00,2.183745638142011711e-05
3.255911823647295034e+00,2.201081259757544463e-05
3.263827655310620912e+00,2.218479657149819865e-05
3.271743486973948123e+00,2.236106667001598234e-05
3.279659318637274890e+00,2.253829011282282345e-05
3.287575150300600768e+00,2.271621772872941842e-05
3.295490981963927979e+00,2.289506685839765341e-05
3.303406813627254746e+00,2.307622454762502521e-05
3.311322645290581068e+00,2.325815846501239287e-05
3.319238476953907835e+00,2.344088612180269697e-05
3.327154308617234602e+00,2.362465375368568715e-05
3.335070140280561368e+00,2.381064667324484392e-05
3.342985971943887691e+00,2.399749968949608373e-05
3.350901803607214458e+00,2.418522926712340983e-05
3.358817635270541224e+00,2.437385680476577296e-05
3.366733466933867991e+00,2.456472061418652774e-05
3.374649298597194313e+00,2.475667616635961950e-05
3.382565130260521080e+00,2.494958502269781458e-05
3.390480961923847847e+00,2.514346668606155683e-05
3.398396793587174614e+00,2.533876372856000154e-05
3.406312625250500936e+00,2.553598176005510359e-05
3.414228456913827703e+00,2.573422505150450929e-05
3.422144288577154470e+00,2.593350937685907277e-05
3.430060120240481236e+00,2.613385472701601017e-05
3.437975951903807559e+00,2.633564928756742447e-05
3.445891783567134325e+00,2.653936020980147140e-05
3.453807615230461092e+00,2.674417715249932149e-05
3.461723446893787859e+00,2.695011602607251281e-05
3.469639278557114181e+00,2.715719517553651720e-05
3.477555110220440948e+00,2.736543061172999920e-05
3.485470941883767715e+00,2.757560487280503428e-05
3.493386773547094482e+00,2.778724332345807905e-05
3.501302605210420804e+00,2.800007672156587768e-05
3.509218436873747571e+00,2.821412259729346337e-05
3.517134268537074338e+00,2.842939550111721979e-05
3.525050100200401104e+00,2.864591138606974982e-05
3.532965931863727427e+00,2.886397293573529817e-05
3.540881763527054193e+00,2.908390498514316561e-05
3.548797595190380960e+00,2.930511317252138429e-05
3.556713426853707727e+00,2.952761356538384735e-05
3.564629258517034049e+00,2.975141936777712470e-05
3.572545090180360816e+00,2.997654492015785767e-05
3.580460921843687583e+00,3.020300605061853824e-05
3.588376753507014350e+00,3.043081756155022641e-05
3.596292585170340672e+00,3.066037586070249405e-05
3.604208416833667439e+00,3.089161743016733633e-05
3.612124248496994205e+00,3.112423512534615646e-05
3.620040080160320528e+00,3.135824036432609263e-05
3.627955911823647295e+00,3.159364584652850014e-05
3.635871743486974061e+00,3.183046459592310583e-05
3.643787575150300828e+00,3.206871148431368325e-05
3.651703406813627151e+00,3.230839774591890654e-05
3.659619238476953917e+00,3.254953560230097113e-05
3.667535070140280684e+00,3.279213746452100847e-05
3.675450901803607451e+00,3.303621633248083277e-05
3.683366733466933773e+00,3.328214396291226743e-05
3.691282565130260540e+00,3.352964258701412721e-05
3.699198396793587307e+00,3.377863195890674171e-05
3.707114228456914518e+00,3.402912294010928737e-05
3.715030060120240396e+00,3.428112657067613296e-05
3.722945891783567163e+00,3.453465503245928183e-05
3.730861723446894374e+00,3.478971683480194777e-05
3.738777555110220252e+00,3.504632215496849651e-05
3.746693386773547463e+00,3.530448095477348408e-05
3.754609218436873341e+00,3.556420297301265173e-05
3.762525050100200108e+00,3.582549771922036765e-05
3.770440881763527319e+00,3.608837596154235888e-05
3.778356713426853197e+00,3.635284574053415825e-05
3.786272545090180408e+00,3.661891535418348320e-05
3.794188376753507175e+00,3.688659334416180676e-05
3.802104208416833941e+00,3.715588800011896574e-05
3.810020040080160264e+00,3.742680735564607968e-05
3.817935871743487031e+00,3.769935918423192398e-05
3.825851703406813797e+00,3.797355099516802032e-05
3.833767535070140564e+00,3.824939002935495616e-05
3.841683366733466887e+00,3.852688441133175046e-05
3.849599198396793653e+00,3.880603998927120647e-05
3.857515030060120420e+00,3.908686282022659351e-05
3.865430861723447187e+00,3.936935902337206902e-05
3.873346693386773509e+00,3.965353442691852597e-05
3.881262525050100276e+00,3.993939456327508990e-05
3.889178356713427043e+00,4.022694466411902805e-05
3.897094188376753809e+00,4.051618965540399446e-05
3.905010020040080132e+00,4.080713415235249993e-05
3.912925851703406899e+00,4.109978245450066764e-05
3.920841683366733665e+00,4.139413854090347102e-05
3.928757515030060432e+00,4.169020606566994176e-05
3.936673346693386755e+00,4.198798835411455025e-05
3.944589178356713521e+00,4.228748840003940213e-05
3.952505010020040288e+00,4.258870886517109690e-05
3.960420841683367055e+00,4.289165208309928201e-05
3.968336673346693377e+00,4.319632007445284739e-05
3.976252505010020144e+00,4.350271460357865391e-05
3.984168336673346911e+00,4.381119166080593718e-05
3.992084168336673677e+00,4.412159209824390851e-05
4.000000000000000000e+00,4.443375164499601337e-05
