# q/kF, int w**0 * S(q; w) dw
4.062124248496994383e-01,3.512947199752216156e-06
4.141282565130260940e-01,3.902829804890595262e-06
4.220440881763527496e-01,4.328393435307643996e-06
4.299599198396793498e-01,4.792425337128588031e-06
4.378757515030059499e-01,5.297693887973498002e-06
4.457915831663326611e-01,5.847117401643311583e-06
4.537074148296593168e-01,6.443736133765807063e-06
4.616232464929859725e-01,7.090826379396447016e-06
4.695390781563126281e-01,7.792449496422799147e-06
4.774549098196392838e-01,8.551557083598830124e-06
4.853707414829659395e-01,9.372528640377711653e-06
4.932865731462926506e-01,1.025918095486819364e-05
5.012024048096193063e-01,1.121610443521419532e-05
5.091182364729459620e-01,1.224733430183535263e-05
5.170340681362726176e-01,1.335862192481408570e-05
5.249498997995992733e-01,1.455391585451927929e-05
5.328657314629259290e-01,1.583881993893010315e-05
5.407815631262525846e-01,1.721968005861875835e-05
5.486973947895792403e-01,1.870144188133985756e-05
5.566132264529058959e-01,2.029025749490490871e-05
5.645290581162325516e-01,2.199258540352504166e-05
5.724448897795592073e-01,2.381521131812502126e-05
5.803607214428858629e-01,2.576523360039146321e-05
5.882765531062125186e-01,2.785015024545678159e-05
5.961923847695391743e-01,3.007756088093305443e-05
6.041082164328658299e-01,3.245548575799227480e-05
6.120240480961924856e-01,3.499257208659868113e-05
6.199398797595191413e-01,3.769742526400609976e-05
6.278557114228457969e-01,4.057921651621677900e-05
6.357715430861723416e-01,4.364751357721191719e-05
6.436873747494991083e-01,4.691206183335254622e-05
6.516032064128257639e-01,5.038299015096659535e-05
6.595190380761524196e-01,5.407179395928493192e-05
6.674348697394790753e-01,5.799153283050922794e-05
6.753507014028057309e-01,6.215150550558992400e-05
6.832665330661323866e-01,6.656335793909275980e-05
6.911823647294590423e-01,7.124359616045111926e-05
6.990981963927856979e-01,7.620299647124205487e-05
7.070140280561123536e-01,8.145334543051830343e-05
7.149298597194390092e-01,8.701603466390149132e-05
7.228456913827656649e-01,9.289836168168802118e-05
7.307615230460923206e-01,9.912097600720093491e-05
7.386773547094189762e-01,1.056976698923112879e-04
7.465931863727457429e-01,1.126461513066763813e-04
7.545090180360721765e-01,1.199836424220147342e-04
7.624248496993989432e-01,1.277290024395294368e-04
7.703406813627255989e-01,1.358985578548722601e-04
7.782565130260522546e-01,1.445172433081334188e-04
7.861723446893789102e-01,1.535964803233200832e-04
7.940881763527055659e-01,1.631688417725406356e-04
8.020040080160322216e-01,1.732466495706623153e-04
8.099198396793587662e-01,1.838521695952543449e-04
8.178356713426854219e-01,1.950196158805475946e-04
8.257515030060120775e-01,2.067616680946561167e-04
8.336673346693387332e-01,2.191033928527123082e-04
8.415831663326653889e-01,2.320811321397956090e-04
8.494989979959920445e-01,2.457140379780616262e-04
8.574148296593187002e-01,2.600278933663548739e-04
8.653306613226453559e-01,2.750509650360038441e-04
8.732464929859720115e-01,2.908208799792448649e-04
8.811623246492987782e-01,3.073648883665049993e-04
8.890781563126252118e-01,3.247164763340229651e-04
8.969939879759519785e-01,3.428909999224082658e-04
9.049098196392786342e-01,3.619398125115764987e-04
9.128256513026052898e-01,3.818914803377390188e-04
9.207414829659319455e-01,4.027827549470268430e-04
9.286573146292586012e-01,4.246575262672563325e-04
9.365731462925852568e-01,4.475462146215449292e-04
9.444889779559119125e-01,4.714884781550978689e-04
9.524048096192385682e-01,4.965245623006761056e-04
9.603206412825652238e-01,5.226960408194785595e-04
9.682364729458918795e-01,5.500458070233570865e-04
9.761523046092185352e-01,5.786179748775409099e-04
9.840681362725451908e-01,6.084584276684155274e-04
9.919839679358718465e-01,6.396125849012548317e-04
9.998997995991986132e-01,6.721296456965968188e-04
1.007815631262525047e+00,7.060583435449801918e-04
1.015731462925851813e+00,7.414492094984393572e-04
1.023647294589178358e+00,7.783542102012757464e-04
1.031563126252505125e+00,8.168262678469507708e-04
1.039478957915831669e+00,8.569347053323831623e-04
1.047394789579158436e+00,8.987245918392433542e-04
1.055310621242485203e+00,9.422530803372809825e-04
1.063226452905811747e+00,9.875792978591676000e-04
1.071142284569138292e+00,1.034763776911772071e-03
1.079058116232465059e+00,1.083867378704963082e-03
1.086973947895791603e+00,1.134953536996281386e-03
1.094889779559118370e+00,1.188112463058959732e-03
1.102805611222444915e+00,1.243402416583872004e-03
1.110721442885771681e+00,1.300880129950682078e-03
1.118637274549098226e+00,1.360613362047536799e-03
1.126553106212424993e+00,1.422673538818316303e-03
1.134468937875751537e+00,1.487182135287226821e-03
1.142384769539078304e+00,1.554182390017950100e-03
1.150300601202404849e+00,1.623738078693673110e-03
1.158216432865731615e+00,1.695925978662687168e-03
1.166132264529058160e+00,1.770900582661227157e-03
1.174048096192385149e+00,1.848684713440463786e-03
1.181963927855711693e+00,1.929350538439624950e-03
1.189879759519038238e+00,2.013032105655003078e-03
1.197795591182364561e+00,2.099828674104587452e-03
1.205711422845691549e+00,2.189773315778057242e-03
1.213627254509018094e+00,2.283005573774769727e-03
1.221543086172344861e+00,2.379651586112874369e-03
1.229458917835671405e+00,2.479727364177511210e-03
1.237374749498998172e+00,2.583416790380783229e-03
1.245290581162324717e+00,2.690803199713926244e-03
1.253206412825651483e+00,2.801915884011447685e-03
1.261122244488978028e+00,2.917035618377036323e-03
1.269038076152304795e+00,3.036106690218739156e-03
1.276953907815631339e+00,3.159320137528273675e-03
1.284869739478958106e+00,3.286808564856919489e-03
1.292785571142284651e+00,3.418590644237646733e-03
1.300701402805611417e+00,3.554973503655823545e-03
1.308617234468937962e+00,3.695855437642080188e-03
1.316533066132264729e+00,3.841596836116405785e-03
1.324448897795591273e+00,3.992113762697552942e-03
1.332364729458918040e+00,4.147713357793011285e-03
1.340280561122244585e+00,4.308389500919660060e-03
1.348196392785571351e+00,4.474400325230709456e-03
1.356112224448897896e+00,4.645779101541592029e-03
1.364028056112224663e+00,4.822778486192958944e-03
1.371943887775551207e+00,5.005421795708348519e-03
1.379859719438877974e+00,5.194009403942331272e-03
1.387775551102204519e+00,5.388499905049750141e-03
1.395691382765531285e+00,5.589301615839560415e-03
1.403607214428857830e+00,5.796240615995095456e-03
1.411523046092184819e+00,6.009904365786908516e-03
1.419438877755511363e+00,6.230033648865158057e-03
1.427354709418837908e+00,6.457111220704877738e-03
1.435270541082164231e+00,6.691120852057410792e-03
1.443186372745491219e+00,6.932258144772893496e-03
1.451102204408817764e+00,7.180865723862727389e-03
1.459018036072144531e+00,7.436808160146660303e-03
1.466933867735471075e+00,7.700674997381251607e-03
1.474849699398797842e+00,7.972331264216562727e-03
1.482765531062124387e+00,8.251993388115049649e-03
1.490681362725451153e+00,8.540152198027494215e-03
1.498597194388777698e+00,8.836602110351615691e-03
1.506513026052104465e+00,9.141783814260987309e-03
1.514428857715431009e+00,9.455960179599010376e-03
1.522344689378757776e+00,9.779043559161815224e-03
1.530260521042084321e+00,1.011153956478730992e-02
1.538176352705411087e+00,1.045364049251405747e-02
1.546092184368737632e+00,1.080529891035806288e-02
1.554008016032064399e+00,1.116697376748435923e-02
1.561923847695390943e+00,1.153901151812965556e-02
1.569839679358717488e+00,1.192129125241802798e-02
1.577755511022044255e+00,1.231407532051639539e-02
1.585671342685370799e+00,1.271816647017596710e-02
1.593587174348697566e+00,1.313321984880632884e-02
1.601503006012024111e+00,1.355948365617265852e-02
1.609418837675350877e+00,1.399746917544075070e-02
1.617334669338677422e+00,1.444755973350685639e-02
1.625250501002004189e+00,1.490963215081530721e-02
1.633166332665330733e+00,1.538395067690018561e-02
1.641082164328657500e+00,1.587106950924546331e-02
1.648997995991984045e+00,1.637134132608496218e-02
1.656913827655311033e+00,1.688470682949415672e-02
1.664829659318637578e+00,1.741142426064767185e-02
1.672745490981963901e+00,1.795178018210397131e-02
1.680661322645290445e+00,1.850668194620240514e-02
1.688577154308617434e+00,1.907589595879759931e-02
1.696492985971943979e+00,1.965964323796889901e-02
1.704408817635270745e+00,2.025822847940055016e-02
1.712324649298597290e+00,2.087196193651846138e-02
1.720240480961924057e+00,2.150162379445566541e-02
1.728156312625250601e+00,2.214732301031484968e-02
1.736072144288577368e+00,2.280913748818343828e-02
1.743987975951903913e+00,2.348740019014394081e-02
1.751903807615230679e+00,2.418244556962404618e-02
1.759819639278557224e+00,2.489461610217913110e-02
1.767735470941883991e+00,2.562441697421147593e-02
1.775651302605210535e+00,2.637258936077100518e-02
1.783567134268537302e+00,2.713894723644798973e-02
1.791482965931863847e+00,2.792385495920099436e-02
1.799398797595190613e+00,2.872768287760271710e-02
1.807314629258517158e+00,2.955080658709765065e-02
1.815230460921843925e+00,3.039360707310884840e-02
1.823146292585170469e+00,3.125647164519010368e-02
1.831062124248497236e+00,3.213979366725298881e-02
1.838977955911823781e+00,3.304405203994373319e-02
1.846893787575150547e+00,3.397010070837189200e-02
1.854809619238477092e+00,3.491781909469468537e-02
1.862725450901803859e+00,3.588762607970993890e-02
1.870641282565130403e+00,3.687994755446779432e-02
1.878557114228457170e+00,3.789521565731640562e-02
1.886472945891783715e+00,3.893386742076049983e-02
1.894388777555110703e+00,3.999634936316834311e-02
1.902304609218437248e+00,4.108311392367006848e-02
1.910220440881763793e+00,4.219461982690689283e-02
1.918136272545090115e+00,4.333133393153552892e-02
1.926052104208417104e+00,4.449372972092905526e-02
1.933967935871743649e+00,4.568228785578985762e-02
1.941883767535070415e+00,4.689749612781368704e-02
1.949799599198396960e+00,4.813984993129763468e-02
1.957715430861723727e+00,4.940985095454719644e-02
1.965631262525050271e+00,5.070800834133185053e-02
1.973547094188377038e+00,5.203483749119448831e-02
1.981462925851703583e+00,5.339085981578128859e-02
1.989378757515030349e+00,5.477662414120354484e-02
1.997294589178356894e+00,5.619259511972518606e-02
2.005210420841683661e+00,5.763960233892226337e-02
2.013126252505009983e+00,5.911900986984928302e-02
2.021042084168336750e+00,6.063157334360015638e-02
2.028957915831663517e+00,6.217799609775578190e-02
2.036873747494990283e+00,6.375899257264218412e-02
2.044789579158316606e+00,6.537528907276499157e-02
2.052705410821643373e+00,6.702762414909893551e-02
2.060621242484970139e+00,6.871674841773982301e-02
2.068537074148296462e+00,7.044342407889256363e-02
2.076452905811623229e+00,7.220842389650675153e-02
2.084368737474949995e+00,7.401306319021930258e-02
2.092284569138276318e+00,7.585939264125415860e-02
2.100200400801603084e+00,7.774683986108413269e-02
2.108116232464929851e+00,7.967627364626367337e-02
2.116032064128256618e+00,8.164857728333364817e-02
2.123947895791582940e+00,8.366464468606224503e-02
2.131863727454909707e+00,8.572538140105505355e-02
2.139779559118236474e+00,8.783170142536453340e-02
2.147695390781563241e+00,8.998451756240261057e-02
2.155611222444889563e+00,9.218474090084000094e-02
2.163527054108216330e+00,9.443686719006055830e-02
2.171442885771543096e+00,9.674074871014588795e-02
2.179358717434869863e+00,9.909583566050732262e-02
2.187274549098196186e+00,1.015031714379748956e-01
2.195190380761522952e+00,1.039637974667256132e-01
2.203106212424849719e+00,1.064787265038740632e-01
2.211022044088176486e+00,1.090489293654994946e-01
2.218937875751502808e+00,1.116826441152698746e-01
2.226853707414829575e+00,1.143773653835186976e-01
2.234769539078156342e+00,1.171321912837723633e-01
2.242685370741483109e+00,1.199482496782548341e-01
2.250601202404809431e+00,1.228265828479698091e-01
2.258517034068136198e+00,1.257687781745244759e-01
2.266432865731463409e+00,1.287900285532868339e-01
2.274348697394790175e+00,1.318793494513033349e-01
2.282264529058116054e+00,1.350379095013097552e-01
2.290180360721443265e+00,1.382667197242276880e-01
2.298096192384769143e+00,1.415676117655206567e-01
2.306012024048096354e+00,1.449626356244246572e-01
2.313927855711422232e+00,1.484349845562907833e-01
2.321843687374748999e+00,1.519856860255573427e-01
2.329759519038076210e+00,1.556153542321138672e-01
2.337675350701402976e+00,1.593420437947455359e-01
2.345591182364729299e+00,1.631684925998659330e-01
2.353507014028056066e+00,1.670826300374861906e-01
2.361422845691382832e+00,1.710846761896695489e-01
2.369338677354709599e+00,1.751931492681796376e-01
2.377254509018035922e+00,1.794228458876879206e-01
2.385170340681362688e+00,1.837508724709636387e-01
2.393086172344689455e+00,1.881763196511584413e-01
2.401002004008016222e+00,1.927350412652162337e-01
2.408917835671342544e+00,1.974288372303400763e-01
2.416833667334669311e+00,2.022324427873562203e-01
2.424749498997996078e+00,2.071417366649235536e-01
2.432665330661322844e+00,2.122484983598838804e-01
2.440581162324649167e+00,2.174824109136838934e-01
2.448496993987975934e+00,2.228358785491508509e-01
2.456412825651302700e+00,2.283728141406523859e-01
2.464328657314629467e+00,2.341038842652668761e-01
2.472244488977955790e+00,2.399708964106100906e-01
2.480160320641282556e+00,2.460124949970217134e-01
2.488076152304609323e+00,2.523291585678107962e-01
2.495991983967936090e+00,2.588013776298559443e-01
2.503907815631262412e+00,2.654505019808524047e-01
2.511823647294589179e+00,2.724744964319819052e-01
2.519739478957915946e+00,2.796771119252909887e-01
2.527655310621242712e+00,2.870856179253631346e-01
2.535571142284569035e+00,2.949938921402460723e-01
2.543486973947895802e+00,3.031041836888037633e-01
2.551402805611222568e+00,3.115180706265660016e-01
2.559318637274549335e+00,3.205870989470188115e-01
2.567234468937875658e+00,3.298621869801171558e-01
2.575150300601202424e+00,3.397403343791752794e-01
2.583066132264529191e+00,3.504492309228661728e-01
2.590981963927855514e+00,3.612149825715085250e-01
2.598897795591182280e+00,3.736560754132867701e-01
2.606813627254509047e+00,3.869748356441330972e-01
2.614729458917835814e+00,4.004757535942323199e-01
2.622645290581162136e+00,4.181005266754386218e-01
2.630561122244488903e+00,4.363908681980739335e-01
2.638476953907815670e+00,4.588704886802739136e-01
2.646392785571142436e+00,5.032530262973674562e-01
2.654308617234468759e+00,5.200868231984551171e-01
2.662224448897795526e+00,7.149040600259362055e-01
2.670140280561122292e+00,6.195054734551246334e-01
2.678056112224449059e+00,6.776703134729771261e-01
2.685971943887775382e+00,6.720448202190194564e-01
2.693887775551102148e+00,6.717641401887234354e-01
2.701803607214428915e+00,6.751660618602399744e-01
2.709719438877755682e+00,6.768322280099261512e-01
2.717635270541082004e+00,6.793785596411119343e-01
2.725551102204408771e+00,6.809370553547753335e-01
2.733466933867735538e+00,6.836334297340636024e-01
2.741382765531062748e+00,6.854334019670064171e-01
2.749298597194388627e+00,6.878148258026403061e-01
2.757214428857715394e+00,6.897630376639851679e-01
2.765130260521042604e+00,6.919646461746666866e-01
2.773046092184368483e+00,6.939881320362196737e-01
2.780961923847695694e+00,6.960868606594350361e-01
2.788877755511021572e+00,6.981402249008316074e-01
2.796793587174348339e+00,7.001790554757583163e-01
2.804709418837675550e+00,7.022342416187464798e-01
2.812625250501001428e+00,7.042374539618277973e-01
2.820541082164328639e+00,7.062771363713917783e-01
2.828456913827655406e+00,7.082584499690315338e-01
2.836372745490982172e+00,7.102719016431692234e-01
2.844288577154308495e+00,7.122391073648689508e-01
2.852204408817635262e+00,7.142195204803447606e-01
2.860120240480962028e+00,7.161768642220915915e-01
2.868036072144288795e+00,7.181202118637485254e-01
2.875951903807615118e+00,7.200697955365038538e-01
2.883867735470941884e+00,7.219735372717607236e-01
2.891783567134268651e+00,7.239161702556744515e-01
2.899699398797595418e+00,7.257790001953993153e-01
2.907615230460921740e+00,7.277147668390493429e-01
2.915531062124248507e+00,7.295362035964808589e-01
2.923446893787575274e+00,7.314644685145215153e-01
2.931362725450902040e+00,7.332839106715173250e-01
2.939278557114228363e+00,7.351643669338326914e-01
2.947194388777555130e+00,7.369889037029697665e-01
2.955110220440881896e+00,7.388137775465578594e-01
2.963026052104208663e+00,7.406405548705230490e-01
2.970941883767534986e+00,7.424122153759993292e-01
2.978857715430861752e+00,7.442385756024840759e-01
2.986773547094188519e+00,7.459894649025600177e-01
2.994689378757515286e+00,7.477827561951781998e-01
3.002605210420841608e+00,7.495387776796947898e-01
3.010521042084168375e+00,7.512730016617639173e-01
3.018436873747495142e+00,7.530310547335133942e-01
3.026352705410821908e+00,7.547287997810949722e-01
3.034268537074148231e+00,7.564665307205118427e-01
3.042184368737474998e+00,7.581691607452579751e-01
3.050100200400801764e+00,7.598455185036386839e-01
3.058016032064128531e+00,7.615499482674904508e-01
3.065931863727454854e+00,7.632054354716680811e-01
3.073847695390781620e+00,7.648719118214544199e-01
3.081763527054108387e+00,7.665306438686644297e-01
3.089679358717434710e+00,7.681453733432523912e-01
3.097595190380761476e+00,7.697945759404497545e-01
3.105511022044088243e+00,7.714131185304216043e-01
3.113426853707415010e+00,7.729982804915499495e-01
3.121342685370741332e+00,7.746178550830563614e-01
3.129258517034068099e+00,7.762007636526434551e-01
3.137174348697394866e+00,7.777603555308858496e-01
3.145090180360721632e+00,7.793443848285366293e-01
3.153006012024047955e+00,7.808951515240639685e-01
3.160921843687374722e+00,7.824244481741253754e-01
3.168837675350701488e+00,7.839759186325309104e-01
3.176753507014028255e+00,7.854972198441425579e-01
3.184669338677354578e+00,7.869919942166085924e-01
3.192585170340681344e+00,7.885134388950625350e-01
3.200501002004008111e+00,7.900072702692698678e-01
3.208416833667334878e+00,7.914740962947682812e-01
3.216332665330661200e+00,7.929571572292291037e-01
3.224248496993987967e+00,7.944251461892182231e-01
3.232164328657315178e+00,7.958682929213759527e-01
3.240080160320641944e+00,7.973070057815287992e-01
3.247995991983967823e+00,7.987503688324260054e-01
3.255911823647295034e+00,8.001707159542459369e-01
3.263827655310620912e+00,8.015688194985116644e-01
3.271743486973948123e+00,8.029822410499428686e-01
3.279659318637274890e+00,8.043803712818646812e-01
3.287575150300600768e+00,8.057580936267433325e-01
3.295490981963927979e+00,8.071199525378295325e-01
3.303406813627254746e+00,8.084964724522334389e-01
3.311322645290581068e+00,8.098537844645686823e-01
3.319238476953907835e+00,8.111924044841744008e-01
3.327154308617234602e+00,8.125177531400786801e-01
3.335070140280561368e+00,8.138547422994597547e-01
3.342985971943887691e+00,8.151744086276349055e-01
3.350901803607214458e+00,8.164769481345759417e-01
3.358817635270541224e+00,8.177631440666008888e-01
3.366733466933867991e+00,8.190602274414812145e-01
3.374649298597194313e+00,8.203446694525090566e-01
3.382565130260521080e+00,8.216134583953779158e-01
3.390480961923847847e+00,8.228672025163280557e-01
3.398396793587174614e+00,8.241146590662296045e-01
3.406312625250500936e+00,8.253656637327623224e-01
3.414228456913827703e+00,8.266024645710391416e-01
3.422144288577154470e+00,8.278251403467868919e-01
3.430060120240481236e+00,8.290345347234476803e-01
3.437975951903807559e+00,8.302376312533715774e-01
3.445891783567134325e+00,8.314435650263088950e-01
3.453807615230461092e+00,8.326365184982043033e-01
3.461723446893787859e+00,8.338167882704776712e-01
3.469639278557114181e+00,8.349850104569019882e-01
3.477555110220440948e+00,8.361410996594911271e-01
3.485470941883767715e+00,8.372996912134702541e-01
3.493386773547094482e+00,8.384517637248366517e-01
3.501302605210420804e+00,8.395921666185927057e-01
3.509218436873747571e+00,8.407216426544178445e-01
3.517134268537074338e+00,8.418400953887209548e-01
3.525050100200401104e+00,8.429477327716053958e-01
3.532965931863727427e+00,8.440502939555849515e-01
3.540881763527054193e+00,8.451528886773814753e-01
3.548797595190380960e+00,8.462450047152705324e-01
3.556713426853707727e+00,8.473272892430399050e-01
3.564629258517034049e+00,8.483996530718895812e-01
3.572545090180360816e+00,8.494622389757415792e-01
3.580460921843687583e+00,8.505155047143418967e-01
3.588376753507014350e+00,8.515596967728229494e-01
3.596292585170340672e+00,8.526010975071210973e-01
3.604208416833667439e+00,8.536385085736539757e-01
3.612124248496994205e+00,8.546671550658645478e-01
3.620040080160320528e+00,8.556869064763457100e-01
3.627955911823647295e+00,8.566978712010171471e-01
3.635871743486974061e+00,8.577002275896783434e-01
3.643787575150300828e+00,8.586945141896937805e-01
3.651703406813627151e+00,8.596806026606990114e-01
3.659619238476953917e+00,8.606585839009395222e-01
3.667535070140280684e+00,8.616286135516330047e-01
3.675450901803607451e+00,8.625909796098684135e-01
3.683366733466933773e+00,8.635514262494117244e-01
3.691282565130260540e+00,8.645053494739968203e-01
3.699198396793587307e+00,8.654514781682760560e-01
3.707114228456914518e+00,8.663899383155460043e-01
3.715030060120240396e+00,8.673209007984417074e-01
3.722945891783567163e+00,8.682447423384200835e-01
3.730861723446894374e+00,8.691612628730607248e-01
3.738777555110220252e+00,8.700705698830319967e-01
3.746693386773547463e+00,8.709727659268314826e-01
3.754609218436873341e+00,8.718679486589180350e-01
3.762525050100200108e+00,8.727562108607591629e-01
3.770440881763527319e+00,8.736378645563591672e-01
3.778356713426853197e+00,8.745128371068053852e-01
3.786272545090180408e+00,8.753811321205767770e-01
3.794188376753507175e+00,8.762428233118408905e-01
3.802104208416833941e+00,8.770979798662357219e-01
3.810020040080160264e+00,8.779466665123487612e-01
3.817935871743487031e+00,8.787889435922512371e-01
3.825851703406813797e+00,8.796248671300567201e-01
3.833767535070140564e+00,8.804544888955307957e-01
3.841683366733466887e+00,8.812780108966075110e-01
3.849599198396793653e+00,8.820953596855003465e-01
3.857515030060120420e+00,8.829065272659768482e-01
3.865430861723447187e+00,8.837115487504179079e-01
3.873346693386773509e+00,8.845104553143972037e-01
3.881262525050100276e+00,8.853032742537877420e-01
3.889178356713427043e+00,8.860900290405009372e-01
3.897094188376753809e+00,8.868707393772802261e-01
3.905010020040080132e+00,8.876454212521615039e-01
3.912925851703406899e+00,8.884140869934462614e-01
3.920841683366733665e+00,8.891767453264974863e-01
3.928757515030060432e+00,8.899334014343419641e-01
3.936673346693386755e+00,8.906840570253926614e-01
3.944589178356713521e+00,8.914287104141890294e-01
3.952505010020040288e+00,8.921673566268839561e-01
3.960420841683367055e+00,8.928999875584162638e-01
3.968336673346693377e+00,8.936265922591126731e-01
3.976252505010020144e+00,8.943471577026415043e-01
3.984168336673346911e+00,8.950658361182580736e-01
3.992084168336673677e+00,8.957806521427997826e-01
4.000000000000000000e+00,8.964896245957666432e-01
