# q/kF, int w**0 * S(q; w) dw
5.500000000000000444e-01,3.390300280790695814e-02
5.600000000000000533e-01,3.521897207057081425e-02
5.700000000000000622e-01,3.656434004993691644e-02
5.800000000000000711e-01,3.793946439862699860e-02
5.899999999999999689e-01,3.934471359651064287e-02
5.999999999999999778e-01,4.078046834091517137e-02
6.099999999999999867e-01,4.224712178676331975e-02
6.199999999999999956e-01,4.374507957590713370e-02
6.300000000000000044e-01,4.527475991194436500e-02
6.400000000000000133e-01,4.683659433432903196e-02
6.500000000000000222e-01,4.843102808245271229e-02
6.600000000000000311e-01,5.005852219383299939e-02
6.700000000000000400e-01,5.171955120554615204e-02
6.800000000000000488e-01,5.341460262265732006e-02
6.900000000000000577e-01,5.514418505096058132e-02
7.000000000000000666e-01,5.690881704227270660e-02
7.100000000000000755e-01,5.870903876417303546e-02
7.199999999999999734e-01,6.054540404458217534e-02
7.299999999999999822e-01,6.241848845814247648e-02
7.399999999999999911e-01,6.432887907865510180e-02
7.500000000000000000e-01,6.627719494373224274e-02
7.600000000000000089e-01,6.826405901264441523e-02
7.700000000000000178e-01,7.029012273380709497e-02
7.800000000000000266e-01,7.235606600655469789e-02
7.900000000000000355e-01,7.446257594016643389e-02
8.000000000000000444e-01,7.661036960224351655e-02
8.100000000000000533e-01,7.880018769562853465e-02
8.200000000000000622e-01,8.103279823896507306e-02
8.300000000000001821e-01,8.330899182008975890e-02
8.400000000000000799e-01,8.562958196683716217e-02
8.499999999999999778e-01,8.799541278993351645e-02
8.599999999999999867e-01,9.040735617701266269e-02
8.700000000000001066e-01,9.286631357709568269e-02
8.799999999999998934e-01,9.537321720347755050e-02
8.900000000000000133e-01,9.792903059921519160e-02
9.000000000000000222e-01,1.005347497550422020e-01
9.099999999999999201e-01,1.031914058829032643e-01
9.200000000000000400e-01,1.059000640234885604e-01
9.300000000000000488e-01,1.086618275864635469e-01
9.399999999999999467e-01,1.114778451949011290e-01
9.500000000000000666e-01,1.143493009462304699e-01
9.600000000000000755e-01,1.172774113395094742e-01
9.699999999999999734e-01,1.202634423529577862e-01
9.800000000000000933e-01,1.233087044950218342e-01
9.899999999999998801e-01,1.264145723956073275e-01
1.000000000000000000e+00,1.295824650137218093e-01
1.010000000000000009e+00,1.328138191229740472e-01
1.020000000000000018e+00,1.361101454600886496e-01
1.030000000000000027e+00,1.394730745412346706e-01
1.040000000000000036e+00,1.429041845521414889e-01
1.050000000000000044e+00,1.464051552414384894e-01
1.060000000000000053e+00,1.499778391696635627e-01
1.070000000000000062e+00,1.536239593795369895e-01
1.080000000000000071e+00,1.573454688276254287e-01
1.090000000000000080e+00,1.611443417998659478e-01
1.100000000000000089e+00,1.650225784176124200e-01
1.110000000000000098e+00,1.689824150915602563e-01
1.120000000000000107e+00,1.730259296806794522e-01
1.130000000000000115e+00,1.771556105071278031e-01
1.140000000000000124e+00,1.813736686205406068e-01
1.150000000000000133e+00,1.856828131909252499e-01
1.160000000000000142e+00,1.900854696270427857e-01
1.169999999999999929e+00,1.945845092494501161e-01
1.179999999999999938e+00,1.991826986565488622e-01
1.189999999999999947e+00,2.038829669912179121e-01
1.199999999999999956e+00,2.086885939449193983e-01
1.209999999999999964e+00,2.136025548688790243e-01
1.219999999999999973e+00,2.186284764180781992e-01
1.229999999999999982e+00,2.237698190568949419e-01
1.239999999999999991e+00,2.290301149252816915e-01
1.250000000000000000e+00,2.344135781600449886e-01
1.260000000000000009e+00,2.399241187518070806e-01
1.270000000000000018e+00,2.455658425430153891e-01
1.280000000000000027e+00,2.513433941250348691e-01
1.290000000000000036e+00,2.572617071947082557e-01
1.300000000000000044e+00,2.633253676297687140e-01
1.310000000000000053e+00,2.695395341138142054e-01
1.320000000000000062e+00,2.759098874686834457e-01
1.330000000000000071e+00,2.824425215164820258e-01
1.340000000000000080e+00,2.891430901894191385e-01
1.350000000000000089e+00,2.960179861047614880e-01
1.360000000000000098e+00,3.030739528508595848e-01
1.370000000000000107e+00,3.103182011861487233e-01
1.380000000000000115e+00,3.177592008750536601e-01
1.390000000000000124e+00,3.254043480217214124e-01
1.400000000000000133e+00,3.332621672493769061e-01
1.410000000000000142e+00,3.413417539649031274e-01
1.419999999999999929e+00,3.496527923814708450e-01
1.429999999999999938e+00,3.582055831281920066e-01
1.439999999999999947e+00,3.670111359071057677e-01
1.449999999999999956e+00,3.760811696474627430e-01
1.459999999999999964e+00,3.854281907270201701e-01
1.469999999999999973e+00,3.950658267889303188e-01
1.479999999999999982e+00,4.050095768717181244e-01
1.489999999999999991e+00,4.152743062689832620e-01
1.500000000000000000e+00,4.258767465553808251e-01
1.510000000000000009e+00,4.368350331106173878e-01
1.520000000000000018e+00,4.481689372928243653e-01
1.530000000000000027e+00,4.599004282437195723e-01
1.540000000000000036e+00,4.720548888468961701e-01
1.550000000000000044e+00,4.846631846472033711e-01
1.560000000000000053e+00,4.977546428978243953e-01
1.570000000000000062e+00,5.113301612471523594e-01
1.580000000000000071e+00,5.254280958021472214e-01
1.590000000000000080e+00,5.401051040348600063e-01
1.600000000000000089e+00,5.554112892432442328e-01
1.610000000000000098e+00,5.713859284947958583e-01
1.620000000000000107e+00,5.880730511282405981e-01
1.630000000000000115e+00,6.055270205396687810e-01
1.640000000000000124e+00,6.238118868928308469e-01
1.650000000000000355e+00,6.430006687640158480e-01
1.660000000000000364e+00,6.631753968904012808e-01
1.669999999999999929e+00,6.844444265650289072e-01
1.680000000000000160e+00,7.069100470765908861e-01
1.689999999999999725e+00,7.306978330254387810e-01
1.699999999999999956e+00,7.559570811912823540e-01
1.709999999999999964e+00,7.828647018263449331e-01
1.719999999999999973e+00,8.116334457799585511e-01
1.729999999999999982e+00,8.425255558875522910e-01
1.740000000000000213e+00,8.758495410903286427e-01
1.749999999999999778e+00,9.119954250160284825e-01
1.759999999999999787e+00,9.514578535011992688e-01
1.770000000000000018e+00,9.948811027974616694e-01
1.780000000000000027e+00,1.043113163374197461e+00
1.790000000000000036e+00,1.097311710754385494e+00
1.800000000000000044e+00,1.159122628861018800e+00
1.810000000000000275e+00,1.231002061558254201e+00
1.819999999999999840e+00,1.316841280691356975e+00
1.830000000000000071e+00,1.423399701492945146e+00
1.840000000000000080e+00,1.564122682539211828e+00
1.850000000000000089e+00,1.772779318226353373e+00
1.860000000000000098e+00,2.196082276518563248e+00
1.870000000000000329e+00,2.310654645748158487e+00
1.879999999999999893e+00,1.901611298117066085e+00
1.889999999999999902e+00,1.711069777213950038e+00
1.900000000000000133e+00,1.567343637014710467e+00
1.910000000000000142e+00,1.445582728124204408e+00
1.920000000000000151e+00,1.340267467064494067e+00
1.929999999999999938e+00,1.248940665057522548e+00
1.939999999999999947e+00,1.169604012458546727e+00
1.949999999999999956e+00,1.100450975637890849e+00
1.960000000000000187e+00,1.039909262696427028e+00
1.969999999999999751e+00,9.866410096697422194e-01
1.979999999999999760e+00,9.395304031157318825e-01
1.989999999999999991e+00,8.976547838031924131e-01
2.000000000000000000e+00,8.602396076199096964e-01
2.009999999999999787e+00,8.267973046721116548e-01
2.020000000000000018e+00,7.969343936324386757e-01
2.029999999999999805e+00,7.701880636541782454e-01
2.040000000000000036e+00,7.461679033726004162e-01
2.049999999999999822e+00,7.245445614050955996e-01
2.059999999999999609e+00,7.050425286286405857e-01
2.069999999999999840e+00,6.874237386793279336e-01
2.079999999999999627e+00,6.714902647981690897e-01
2.089999999999999858e+00,6.570664147588518578e-01
2.099999999999999645e+00,6.440072414504973697e-01
2.109999999999999876e+00,6.321806341647392413e-01
2.119999999999999662e+00,6.214785419252724097e-01
2.129999999999999893e+00,6.118000307480083722e-01
2.139999999999999680e+00,6.030631988493002638e-01
2.149999999999999911e+00,5.951902702063777140e-01
2.159999999999999698e+00,5.881178649550835580e-01
2.169999999999999929e+00,5.817859270912518754e-01
2.179999999999999716e+00,5.761442896615807108e-01
2.189999999999999947e+00,5.711472839973968929e-01
2.199999999999999734e+00,5.667534013070483212e-01
2.209999999999999964e+00,5.629290297000847376e-01
2.219999999999999751e+00,5.596393593918340681e-01
2.229999999999999982e+00,5.568594196802594265e-01
2.239999999999999769e+00,5.545614466857839986e-01
2.250000000000000000e+00,5.527243867497666496e-01
2.259999999999999787e+00,5.513287777165714054e-01
2.270000000000000018e+00,5.503556657434389709e-01
2.279999999999999805e+00,5.497929116525254178e-01
2.290000000000000036e+00,5.496245814882557701e-01
2.299999999999999822e+00,5.498400739233090251e-01
2.310000000000000053e+00,5.504309728343793617e-01
2.319999999999999840e+00,5.513875769662659465e-01
2.329999999999999627e+00,5.527042961824538692e-01
2.339999999999999858e+00,5.543768991018070968e-01
2.349999999999999645e+00,5.564003508688881716e-01
2.359999999999999876e+00,5.587743020575514086e-01
2.369999999999999662e+00,5.614983142225550283e-01
2.379999999999999893e+00,5.645736154736495926e-01
2.389999999999999680e+00,5.680026643323686786e-01
2.399999999999999911e+00,5.717935329506794728e-01
2.409999999999999698e+00,5.759502736039023851e-01
2.419999999999999929e+00,5.804833009083152362e-01
2.429999999999999716e+00,5.854083264055691682e-01
2.439999999999999947e+00,5.907392337320779285e-01
2.449999999999999734e+00,5.964969138380235014e-01
2.459999999999999964e+00,6.027085395749423036e-01
2.469999999999999751e+00,6.094072948847164550e-01
2.479999999999999982e+00,6.166339722641505094e-01
2.489999999999999769e+00,6.244445030203581437e-01
2.500000000000000000e+00,6.329076727299109972e-01
2.509999999999999787e+00,6.421210062566605759e-01
2.520000000000000018e+00,6.522061793042678302e-01
2.529999999999999805e+00,6.633429120628873132e-01
2.540000000000000036e+00,6.757819807703966397e-01
2.549999999999999822e+00,6.898986885011288983e-01
2.560000000000000053e+00,7.062732854133328964e-01
2.569999999999999840e+00,7.258626016874553111e-01
2.579999999999999627e+00,7.503582120595077010e-01
2.589999999999999858e+00,7.830541894156657357e-01
2.599999999999999645e+00,8.313371045570199236e-01
2.609999999999999876e+00,9.158107305845037960e-01
2.619999999999999662e+00,1.123160879916710098e+00
2.629999999999999893e+00,2.883398827105730255e+00
2.639999999999999680e+00,8.214845004282580021e+00
2.649999999999999911e+00,5.712241914832731027e+00
2.659999999999999698e+00,4.707333254367089381e+00
2.669999999999999929e+00,4.124672240380969690e+00
2.679999999999999716e+00,3.731388538981819547e+00
2.689999999999999947e+00,3.442452973449178000e+00
2.699999999999999734e+00,3.218310458870327739e+00
2.709999999999999964e+00,3.037720454597443887e+00
2.719999999999999751e+00,2.888095472002345954e+00
2.729999999999999982e+00,2.761446445321198873e+00
2.739999999999999769e+00,2.652388692663984138e+00
2.750000000000000000e+00,2.557218749611879893e+00
2.759999999999999787e+00,2.473175630449422790e+00
2.770000000000000018e+00,2.398243394499450343e+00
2.779999999999999805e+00,2.330944641969586950e+00
2.790000000000000036e+00,2.270022923659254843e+00
2.799999999999999822e+00,2.214530094562895624e+00
2.810000000000000053e+00,2.163701361436014547e+00
2.819999999999999840e+00,2.116985566349922188e+00
2.829999999999999627e+00,2.073880306227387393e+00
2.839999999999999858e+00,2.033926211045682386e+00
2.849999999999999645e+00,1.996795967430109453e+00
2.859999999999999876e+00,1.962259188772901730e+00
2.869999999999999662e+00,1.929619913110987017e+00
2.879999999999999893e+00,1.897126930342428075e+00
2.889999999999999680e+00,1.870273159944171759e+00
2.899999999999999911e+00,1.843156868441226059e+00
2.909999999999999698e+00,1.817545119683568355e+00
2.919999999999999929e+00,1.793327985013412729e+00
2.929999999999999716e+00,1.770382222336655431e+00
2.939999999999999947e+00,1.748669122607419135e+00
2.949999999999999734e+00,1.728037675943227436e+00
2.959999999999999964e+00,1.708364324505985410e+00
2.969999999999999751e+00,1.689589841984953322e+00
2.979999999999999982e+00,1.671655694251551694e+00
2.989999999999999769e+00,1.654541894858932549e+00
3.000000000000000000e+00,1.638191223974244437e+00
3.009999999999999787e+00,1.622512782531636333e+00
3.020000000000000018e+00,1.607468298847877897e+00
3.029999999999999805e+00,1.593074895733030294e+00
3.040000000000000036e+00,1.579238071944556010e+00
3.049999999999999822e+00,1.565923306266009174e+00
3.060000000000000053e+00,1.553153898353690110e+00
3.069999999999999840e+00,1.540842855062400929e+00
3.080000000000000071e+00,1.528991567280003405e+00
3.089999999999999858e+00,1.517574386107098272e+00
3.099999999999999645e+00,1.506553355246703196e+00
3.109999999999999876e+00,1.495935364711503013e+00
3.119999999999999662e+00,1.485667900022962229e+00
3.129999999999999893e+00,1.475768122031818397e+00
3.139999999999999680e+00,1.466183316249933588e+00
3.149999999999999911e+00,1.456929640499047052e+00
3.159999999999999698e+00,1.447965645620964636e+00
3.169999999999999929e+00,1.439296231789005676e+00
3.179999999999999716e+00,1.430898117616245635e+00
3.189999999999999947e+00,1.422759517682243402e+00
3.199999999999999734e+00,1.414880715355302021e+00
3.209999999999999964e+00,1.407232881757686460e+00
3.219999999999999751e+00,1.399821132587226957e+00
3.229999999999999982e+00,1.392628549542450633e+00
3.239999999999999769e+00,1.385640740570340146e+00
3.250000000000000000e+00,1.378862967521368610e+00
3.259999999999999343e+00,1.372280136716192978e+00
3.270000000000000462e+00,1.365879522092193321e+00
3.279999999999999805e+00,1.359659813178415666e+00
3.289999999999999591e+00,1.353616033543724395e+00
3.299999999999999822e+00,1.347734949198996723e+00
3.310000000000000053e+00,1.342013810653147399e+00
3.319999999999999840e+00,1.336447966715935021e+00
3.330000000000000071e+00,1.331033046048301083e+00
3.339999999999999858e+00,1.325758592086309307e+00
3.349999999999999201e+00,1.320621769528012468e+00
3.360000000000000320e+00,1.315618040494915597e+00
3.369999999999999662e+00,1.310742270136039611e+00
3.379999999999999449e+00,1.305993287868989494e+00
3.389999999999999680e+00,1.301363814489359338e+00
3.399999999999999911e+00,1.296851055010779241e+00
3.409999999999999698e+00,1.292448697577539107e+00
3.419999999999999929e+00,1.288153097602036556e+00
3.429999999999999716e+00,1.283963456031662176e+00
3.439999999999999947e+00,1.279875805828953661e+00
3.450000000000000178e+00,1.275884951547226587e+00
3.459999999999999964e+00,1.271987901459332049e+00
3.469999999999999307e+00,1.268186991030713529e+00
3.480000000000000426e+00,1.264474427273430068e+00
3.489999999999999769e+00,1.260846506756302832e+00
3.499999999999999556e+00,1.257304353895761784e+00
3.509999999999999787e+00,1.253843294150001508e+00
3.519999999999999574e+00,1.250459129270933945e+00
3.529999999999999805e+00,1.247152568274783491e+00
3.540000000000000036e+00,1.243920868527201185e+00
3.549999999999999822e+00,1.240759040096805377e+00
3.560000000000000053e+00,1.237668787396636993e+00
3.570000000000000284e+00,1.234647865587486182e+00
3.580000000000000071e+00,1.231690642003262059e+00
3.589999999999999414e+00,1.228799449672661526e+00
3.599999999999999645e+00,1.225970290359904569e+00
3.609999999999999432e+00,1.223198954188071674e+00
3.619999999999999662e+00,1.220489925480807702e+00
3.629999999999999893e+00,1.217835848970113100e+00
3.639999999999999680e+00,1.215236013284908045e+00
3.649999999999999911e+00,1.212692558813422083e+00
3.660000000000000142e+00,1.210198755439437335e+00
3.669999999999999929e+00,1.207760841573950694e+00
3.679999999999999272e+00,1.205371634626844823e+00
3.689999999999999947e+00,1.203028605750484203e+00
3.699999999999999289e+00,1.200735266548884406e+00
3.710000000000000409e+00,1.198483655264843906e+00
3.719999999999999751e+00,1.196280451304003067e+00
3.729999999999999538e+00,1.194121225573573142e+00
3.739999999999999769e+00,1.192003587542524112e+00
3.750000000000000000e+00,1.189927295221477221e+00
3.759999999999999787e+00,1.187887617840380550e+00
3.770000000000000018e+00,1.185893468994573263e+00
3.779999999999999805e+00,1.183933451166591544e+00
3.790000000000000036e+00,1.182013962141576835e+00
3.800000000000000266e+00,1.180125395176632175e+00
3.810000000000000053e+00,1.178278618176839210e+00
3.819999999999999396e+00,1.176463349545689319e+00
3.830000000000000515e+00,1.174681875700722689e+00
3.839999999999999858e+00,1.172931984870750233e+00
3.849999999999999645e+00,1.171217717876759989e+00
3.859999999999999876e+00,1.169531800802661170e+00
3.869999999999999662e+00,1.167875812056902385e+00
3.879999999999999893e+00,1.166252701300689143e+00
3.890000000000000124e+00,1.164657100229050446e+00
3.899999999999999911e+00,1.163087537779084135e+00
3.909999999999999254e+00,1.161550574762221677e+00
3.920000000000000373e+00,1.160036173639275914e+00
3.929999999999999716e+00,1.158550606071319988e+00
3.939999999999999503e+00,1.157089657616684253e+00
3.949999999999999734e+00,1.155654542768645543e+00
3.959999999999999520e+00,1.154242292969368977e+00
3.969999999999999751e+00,1.152858363339255066e+00
3.979999999999999982e+00,1.151492111712714150e+00
3.989999999999999769e+00,1.150154794973504258e+00
4.000000000000000000e+00,1.148834140757954758e+00
