# q/kF, int w**1 * S(q; w) dw
6.800000000000000488e-01,8.765613945344227887e-09
6.900000000000000577e-01,9.846925720128290329e-09
7.000000000000000666e-01,1.104987078330070229e-08
7.100000000000000755e-01,1.238617160513921456e-08
7.199999999999999734e-01,1.386819659418587020e-08
7.299999999999999822e-01,1.551400517213370211e-08
7.399999999999999911e-01,1.734144702334681854e-08
7.500000000000000000e-01,1.935884036499998014e-08
7.600000000000000089e-01,2.159509671600501034e-08
7.700000000000000178e-01,2.407014254230193106e-08
7.800000000000000266e-01,2.680388551076031074e-08
7.900000000000000355e-01,2.982501499442676693e-08
8.000000000000000444e-01,3.319112188632636040e-08
8.100000000000000533e-01,3.683864614967512520e-08
8.200000000000000622e-01,4.089698884765841658e-08
8.300000000000001821e-01,4.536893427849215070e-08
8.400000000000000799e-01,5.029522381967960938e-08
8.499999999999999778e-01,5.571865730245493553e-08
8.599999999999999867e-01,6.168587414042752121e-08
8.700000000000001066e-01,6.824965108929398527e-08
8.799999999999998934e-01,7.546480902439512106e-08
8.900000000000000133e-01,8.339404931078118392e-08
9.000000000000000222e-01,9.210350615033890845e-08
9.099999999999999201e-01,1.016659151867732279e-07
9.200000000000000400e-01,1.121646103919446046e-07
9.300000000000000488e-01,1.236753907062071942e-07
9.399999999999999467e-01,1.363087607721363447e-07
9.500000000000000666e-01,1.501592043404717094e-07
9.600000000000000755e-01,1.653420037957478917e-07
9.699999999999999734e-01,1.826440668551187291e-07
9.800000000000000933e-01,2.001978615948337071e-07
9.899999999999998801e-01,2.201558617242457557e-07
1.000000000000000000e+00,2.420501230791082679e-07
1.010000000000000009e+00,2.659417811223699628e-07
1.020000000000000018e+00,2.921176784906220159e-07
1.030000000000000027e+00,3.207823588005230249e-07
1.040000000000000036e+00,3.521395316514974243e-07
1.050000000000000044e+00,3.864156253062945255e-07
1.060000000000000053e+00,4.239439200999351196e-07
1.070000000000000062e+00,4.649651426449146539e-07
1.080000000000000071e+00,5.315978863185543511e-07
1.090000000000000080e+00,5.588869497796159479e-07
1.100000000000000089e+00,6.125032654002513875e-07
1.110000000000000098e+00,6.711586944218065356e-07
1.120000000000000107e+00,7.352380611008360615e-07
1.130000000000000115e+00,8.053505416787297230e-07
1.140000000000000124e+00,8.819493253551206470e-07
1.150000000000000133e+00,9.657217291642217616e-07
1.160000000000000142e+00,1.057271191546129809e-06
1.169999999999999929e+00,1.157406723284033927e-06
1.179999999999999938e+00,1.266876492540238837e-06
1.189999999999999947e+00,1.386562733016677666e-06
1.199999999999999956e+00,1.517514369701263666e-06
1.209999999999999964e+00,1.660668551358511769e-06
1.219999999999999973e+00,1.817597149694273207e-06
1.229999999999999982e+00,1.988743625182284323e-06
1.239999999999999991e+00,2.176225538249073545e-06
1.250000000000000000e+00,2.381554823988115933e-06
1.260000000000000009e+00,2.606333003736534436e-06
1.270000000000000018e+00,2.852404508092358613e-06
1.280000000000000027e+00,3.121994891675140872e-06
1.290000000000000036e+00,3.417495808619863300e-06
1.300000000000000044e+00,3.741316302758982733e-06
1.310000000000000053e+00,4.096307963208206039e-06
1.320000000000000062e+00,4.485783732579341064e-06
1.330000000000000071e+00,4.913366980592683684e-06
1.340000000000000080e+00,5.382673246438944205e-06
1.350000000000000089e+00,5.898114025088271700e-06
1.360000000000000098e+00,6.464527508812146993e-06
1.370000000000000107e+00,7.087383118141158955e-06
1.380000000000000115e+00,7.772997843246535568e-06
1.390000000000000124e+00,8.527788320963748892e-06
1.400000000000000133e+00,9.359330387805738099e-06
1.410000000000000142e+00,1.027605371587474499e-05
1.419999999999999929e+00,1.128754160112423301e-05
1.429999999999999938e+00,1.240452221810988930e-05
1.439999999999999947e+00,1.363911830822835788e-05
1.449999999999999956e+00,1.500502554437008207e-05
1.459999999999999964e+00,1.651779260112726269e-05
1.469999999999999973e+00,1.819526384288404152e-05
1.479999999999999982e+00,2.005759444949912741e-05
1.489999999999999991e+00,2.212756578374891920e-05
1.500000000000000000e+00,2.443152994883028583e-05
1.510000000000000009e+00,2.699980107612314368e-05
1.520000000000000018e+00,2.986738951067181483e-05
1.530000000000000027e+00,3.307503298416898256e-05
1.540000000000000036e+00,3.666959790890882316e-05
1.550000000000000044e+00,4.070689358005092262e-05
1.560000000000000053e+00,4.525279271767236074e-05
1.570000000000000062e+00,5.038557673057967473e-05
1.580000000000000071e+00,5.619755864626689134e-05
1.590000000000000080e+00,6.280100086669879980e-05
1.600000000000000089e+00,7.033292860431916162e-05
1.610000000000000098e+00,7.896676226506593038e-05
1.620000000000000107e+00,8.890332083046629174e-05
1.630000000000000115e+00,1.004271054369821356e-04
1.640000000000000124e+00,1.138916554617507509e-04
1.650000000000000355e+00,1.297808407069638373e-04
1.660000000000000364e+00,1.487856731485030499e-04
1.669999999999999929e+00,1.720365248782727667e-04
1.680000000000000160e+00,2.013029792983281850e-04
1.689999999999999725e+00,2.402332373690155992e-04
1.699999999999999956e+00,2.997433723122990392e-04
1.709999999999999964e+00,5.037094205231397188e-04
1.719999999999999973e+00,5.443048401122983163e-04
1.729999999999999982e+00,5.512421396904320378e-04
1.740000000000000213e+00,5.576214879066195181e-04
1.749999999999999778e+00,5.639996253191165067e-04
1.759999999999999787e+00,5.704135887292110813e-04
1.770000000000000018e+00,5.769468832226628142e-04
1.780000000000000027e+00,5.835016672394353031e-04
1.790000000000000036e+00,5.900684389094051473e-04
1.800000000000000044e+00,5.966590405251395940e-04
1.810000000000000275e+00,6.033224915017158406e-04
1.819999999999999840e+00,6.100134669521787081e-04
1.830000000000000071e+00,6.167275759154452900e-04
1.840000000000000080e+00,6.234816149700683069e-04
1.850000000000000089e+00,6.302866695864799878e-04
1.860000000000000098e+00,6.371163478511247119e-04
1.870000000000000329e+00,6.439773624657648722e-04
1.879999999999999893e+00,6.508926200804684460e-04
1.889999999999999902e+00,6.578339220193187790e-04
1.900000000000000133e+00,6.648075191158267202e-04
1.910000000000000142e+00,6.718311587557790430e-04
1.920000000000000151e+00,6.788818878269342518e-04
1.929999999999999938e+00,6.859703216162261032e-04
1.939999999999999947e+00,6.931012459142938146e-04
1.949999999999999956e+00,7.002599497160756983e-04
1.960000000000000187e+00,7.074642624737327318e-04
1.969999999999999751e+00,7.147016104130760831e-04
1.979999999999999760e+00,7.219728759261766216e-04
1.989999999999999991e+00,7.292878892705813385e-04
2.000000000000000000e+00,7.366308313777260482e-04
2.009999999999999787e+00,7.440200941275930575e-04
2.020000000000000018e+00,7.514396640152702991e-04
2.029999999999999805e+00,7.588990562615137306e-04
2.040000000000000036e+00,7.663945382540051634e-04
2.049999999999999822e+00,7.739252932779217648e-04
2.059999999999999609e+00,7.814960359064984912e-04
2.069999999999999840e+00,7.890991105298811748e-04
2.079999999999999627e+00,7.967445125418490780e-04
2.089999999999999858e+00,8.044206636855085954e-04
2.099999999999999645e+00,8.121401602819929054e-04
2.109999999999999876e+00,8.198899985245582545e-04
2.119999999999999662e+00,8.276830486460813683e-04
2.129999999999999893e+00,8.355070744261460002e-04
2.139999999999999680e+00,8.433731459731562147e-04
2.149999999999999911e+00,8.512717787380234087e-04
2.159999999999999698e+00,8.592103403748183998e-04
2.169999999999999929e+00,8.671839336937573958e-04
2.179999999999999716e+00,8.751944421054489668e-04
2.189999999999999947e+00,8.832433134138423236e-04
2.199999999999999734e+00,8.913252052611562656e-04
2.209999999999999964e+00,8.994496093204767517e-04
2.219999999999999751e+00,9.076046287620493768e-04
2.229999999999999982e+00,9.158024654191484907e-04
2.239999999999999769e+00,9.240336251505837459e-04
2.250000000000000000e+00,9.323014770215034240e-04
2.259999999999999787e+00,9.406089307958493632e-04
2.270000000000000018e+00,9.489480909149445404e-04
2.279999999999999805e+00,9.573300361971423403e-04
2.290000000000000036e+00,9.657459228879395220e-04
2.299999999999999822e+00,9.741963721296440296e-04
2.310000000000000053e+00,9.826890733022760564e-04
2.319999999999999840e+00,9.912143507875028053e-04
2.329999999999999627e+00,9.997768889364589111e-04
2.339999999999999858e+00,1.008379274378890487e-03
2.349999999999999645e+00,1.017014660171506549e-03
2.359999999999999876e+00,1.025688100273508974e-03
2.369999999999999662e+00,1.034400796010739735e-03
2.379999999999999893e+00,1.043147025835162046e-03
2.389999999999999680e+00,1.051930012411467653e-03
2.399999999999999911e+00,1.060753804830003640e-03
2.409999999999999698e+00,1.069611291274745902e-03
2.419999999999999929e+00,1.078502714740460673e-03
2.429999999999999716e+00,1.087437696370611908e-03
2.439999999999999947e+00,1.096406949452078013e-03
2.449999999999999734e+00,1.105410485347203863e-03
2.459999999999999964e+00,1.114451934021180304e-03
2.469999999999999751e+00,1.123533277118525303e-03
2.479999999999999982e+00,1.132649107973490287e-03
2.489999999999999769e+00,1.141799805661349032e-03
2.500000000000000000e+00,1.150988933873548512e-03
2.509999999999999787e+00,1.160217632735944865e-03
2.520000000000000018e+00,1.169480950042801025e-03
2.529999999999999805e+00,1.178779505619954567e-03
2.540000000000000036e+00,1.188114076578366141e-03
2.549999999999999822e+00,1.197490468197351604e-03
2.560000000000000053e+00,1.206902026079351934e-03
2.569999999999999840e+00,1.216348937465020017e-03
2.579999999999999627e+00,1.225831449596962884e-03
2.589999999999999858e+00,1.235350540051708291e-03
2.599999999999999645e+00,1.244910834998081209e-03
2.609999999999999876e+00,1.254506792165723493e-03
2.619999999999999662e+00,1.264138556686922408e-03
2.629999999999999893e+00,1.273806101058845043e-03
2.639999999999999680e+00,1.283509449345246727e-03
2.649999999999999911e+00,1.293250075696372476e-03
2.659999999999999698e+00,1.303031066139248659e-03
2.669999999999999929e+00,1.312848183861849280e-03
2.679999999999999716e+00,1.322700945621967236e-03
2.689999999999999947e+00,1.332590311127059479e-03
2.699999999999999734e+00,1.342515606663787419e-03
2.709999999999999964e+00,1.352477343611953493e-03
2.719999999999999751e+00,1.362475288493628870e-03
2.729999999999999982e+00,1.372512271421325730e-03
2.739999999999999769e+00,1.382586887925435319e-03
2.750000000000000000e+00,1.392698738465611300e-03
2.759999999999999787e+00,1.402846540488303330e-03
2.770000000000000018e+00,1.413030492857766116e-03
2.779999999999999805e+00,1.423251787828661626e-03
2.790000000000000036e+00,1.433509384302372172e-03
2.799999999999999822e+00,1.443803404873789673e-03
2.810000000000000053e+00,1.454133962639103878e-03
2.819999999999999840e+00,1.464501494016004317e-03
2.829999999999999627e+00,1.474906031152777193e-03
2.839999999999999858e+00,1.485347276370628349e-03
2.849999999999999645e+00,1.495825295842915809e-03
2.859999999999999876e+00,1.506340144079117236e-03
2.869999999999999662e+00,1.516891863515383142e-03
2.879999999999999893e+00,1.527480484098426607e-03
2.889999999999999680e+00,1.538106065609551017e-03
2.899999999999999911e+00,1.548769031924863548e-03
2.909999999999999698e+00,1.559468662753985858e-03
2.919999999999999929e+00,1.570204927962639847e-03
2.929999999999999716e+00,1.580977782187578716e-03
2.939999999999999947e+00,1.591787586505200849e-03
2.949999999999999734e+00,1.602635163022889282e-03
2.959999999999999964e+00,1.613519589748903032e-03
2.969999999999999751e+00,1.624440727015769633e-03
2.979999999999999982e+00,1.635398459809776339e-03
2.989999999999999769e+00,1.646393321539150675e-03
3.000000000000000000e+00,1.657425597984867483e-03
3.009999999999999787e+00,1.668494219560061071e-03
3.020000000000000018e+00,1.679599001966482468e-03
3.029999999999999805e+00,1.690741749820527011e-03
3.040000000000000036e+00,1.701920680609645027e-03
3.049999999999999822e+00,1.713135334300679765e-03
3.060000000000000053e+00,1.724388182435231728e-03
3.069999999999999840e+00,1.735676447668383932e-03
3.080000000000000071e+00,1.747001297663954011e-03
3.089999999999999858e+00,1.758362776970780975e-03
3.099999999999999645e+00,1.769759606624375170e-03
3.109999999999999876e+00,1.781195181237369470e-03
3.119999999999999662e+00,1.792669906969394976e-03
3.129999999999999893e+00,1.804182578720765848e-03
3.139999999999999680e+00,1.815729822734373118e-03
3.149999999999999911e+00,1.827314650926810738e-03
3.159999999999999698e+00,1.838934133664107094e-03
3.169999999999999929e+00,1.850590239812977900e-03
3.179999999999999716e+00,1.862281561414713031e-03
3.189999999999999947e+00,1.874010829070187675e-03
3.199999999999999734e+00,1.885782484814473199e-03
3.209999999999999964e+00,1.897588441584091958e-03
3.219999999999999751e+00,1.909430806439271853e-03
3.229999999999999982e+00,1.921308236430387681e-03
3.239999999999999769e+00,1.933219591319433215e-03
3.250000000000000000e+00,1.945169595670493247e-03
3.259999999999999343e+00,1.957162731950860303e-03
3.270000000000000462e+00,1.969189874579083295e-03
3.279999999999999805e+00,1.981251968443070374e-03
3.289999999999999591e+00,1.993349187213646224e-03
3.299999999999999822e+00,2.005480741672698540e-03
3.310000000000000053e+00,2.017658125143098873e-03
3.319999999999999840e+00,2.029870033835554609e-03
3.330000000000000071e+00,2.042116515894179876e-03
3.339999999999999858e+00,2.054395967226929284e-03
3.349999999999999201e+00,2.066716132228735032e-03
3.360000000000000320e+00,2.079076805020100074e-03
3.369999999999999662e+00,2.091470622446463517e-03
3.379999999999999449e+00,2.103898227498936669e-03
3.389999999999999680e+00,2.116364629002893960e-03
3.399999999999999911e+00,2.128874043603530292e-03
3.409999999999999698e+00,2.141415514931075022e-03
3.419999999999999929e+00,2.153988622370933779e-03
3.429999999999999716e+00,2.166604388147855796e-03
3.439999999999999947e+00,2.179259828381831677e-03
3.450000000000000178e+00,2.191946425547422125e-03
3.459999999999999964e+00,2.204664455959058113e-03
3.469999999999999307e+00,2.217433966434526147e-03
3.480000000000000426e+00,2.230234245219711500e-03
3.489999999999999769e+00,2.243064375982500684e-03
3.499999999999999556e+00,2.255940377878961310e-03
3.509999999999999787e+00,2.268852934308886356e-03
3.519999999999999574e+00,2.281794520119065188e-03
3.529999999999999805e+00,2.294778352729247208e-03
3.540000000000000036e+00,2.307802283431229732e-03
3.549999999999999822e+00,2.320854259414022614e-03
3.560000000000000053e+00,2.333948591392583961e-03
3.570000000000000284e+00,2.347083413797665212e-03
3.580000000000000071e+00,2.360245277496401690e-03
3.589999999999999414e+00,2.373452823847664421e-03
3.599999999999999645e+00,2.386696595375066739e-03
3.609999999999999432e+00,2.399966060326333243e-03
3.619999999999999662e+00,2.413288658765984883e-03
3.629999999999999893e+00,2.426639326032418043e-03
3.639999999999999680e+00,2.440022214509710366e-03
3.649999999999999911e+00,2.453453773338048084e-03
3.660000000000000142e+00,2.466909092006874544e-03
3.669999999999999929e+00,2.480412570662372806e-03
3.679999999999999272e+00,2.493949893487484599e-03
3.689999999999999947e+00,2.507516087397304236e-03
3.699999999999999289e+00,2.521133009704341552e-03
3.710000000000000409e+00,2.534770769092393929e-03
3.719999999999999751e+00,2.548459622515334734e-03
3.729999999999999538e+00,2.562178770747033495e-03
3.739999999999999769e+00,2.575934604599728998e-03
3.750000000000000000e+00,2.589731326006208638e-03
3.759999999999999787e+00,2.603552641470103027e-03
3.770000000000000018e+00,2.617429075974965144e-03
3.779999999999999805e+00,2.631323116320533582e-03
3.790000000000000036e+00,2.645274301217231255e-03
3.800000000000000266e+00,2.659243002525411674e-03
3.810000000000000053e+00,2.673265403379783325e-03
3.819999999999999396e+00,2.687312645840595274e-03
3.830000000000000515e+00,2.701403991408768239e-03
3.839999999999999858e+00,2.715525400965160697e-03
3.849999999999999645e+00,2.729690964034893908e-03
3.859999999999999876e+00,2.743887404128596448e-03
3.869999999999999662e+00,2.758122968086452152e-03
3.879999999999999893e+00,2.772395355440804808e-03
3.890000000000000124e+00,2.786706287931274648e-03
3.899999999999999911e+00,2.801047907534217566e-03
3.909999999999999254e+00,2.815436070023625073e-03
3.920000000000000373e+00,2.829849952183138059e-03
3.929999999999999716e+00,2.844311779592498170e-03
3.939999999999999503e+00,2.858797736177313281e-03
3.949999999999999734e+00,2.873335449756721748e-03
3.959999999999999520e+00,2.887890081143124933e-03
3.969999999999999751e+00,2.902507535975176051e-03
3.979999999999999982e+00,2.917138254304450003e-03
3.989999999999999769e+00,2.931824721253301416e-03
4.000000000000000000e+00,2.946534035642887732e-03
