# q/kF, wc(q)/wp(0), Re eps(wc(q))
4.572286143071536135e-01,9.788319920941389585e-01,-2.792630571235577008e-09
4.587243621810905836e-01,9.787004165972916780e-01,-8.846701149423098992e-12
4.602201100550275537e-01,9.785685119763622986e-01,3.085829702875741159e-09
4.617158579289645237e-01,9.784362783690753185e-01,4.399846709191024274e-09
4.632116058029014938e-01,9.783037159134864158e-01,1.826133688709319358e-09
4.647073536768384638e-01,9.781708307250508438e-01,5.851138573653714420e-09
4.662031015507754339e-01,9.780376169637905459e-01,1.731832122153775592e-09
4.676988494247124040e-01,9.779040807441901073e-01,-7.159473014439753187e-11
4.691945972986493740e-01,9.777702222031720014e-01,-1.721957021416642419e-09
4.706903451725863441e-01,9.776360414779766694e-01,-5.398744118423339222e-09
4.721860930465233142e-01,9.775015446791517348e-01,-6.728679835532602738e-10
4.736818409204602842e-01,9.773667259699374554e-01,-2.375452501368613412e-09
4.751775887943971988e-01,9.772315914598657116e-01,-1.050424192072796617e-10
4.766733366683341688e-01,9.770961412849614725e-01,3.901373668568909042e-09
4.781690845422711389e-01,9.769603696118644987e-01,-5.247054568613407355e-09
4.796648324162081090e-01,9.768242885174243106e-01,-4.550714693962733526e-09
4.811605802901450790e-01,9.766878981360909151e-01,3.711194240807457886e-09
4.826563281640820491e-01,9.765511926354101258e-01,4.596025338088339513e-09
4.841520760380190191e-01,9.764141721529254747e-01,-4.220108706931569031e-09
4.856478239119559892e-01,9.762768487575338439e-01,2.276211441554210069e-10
4.871435717858929593e-01,9.761392166176631191e-01,2.943146615308478845e-09
4.886393196598299293e-01,9.760012758692317991e-01,1.558731033135529742e-09
4.901350675337668994e-01,9.758630296299521945e-01,2.071975924167190897e-11
4.916308154077038695e-01,9.757244780350587954e-01,-4.070260350985678005e-09
4.931265632816408395e-01,9.755856301620381421e-01,5.872507258253278906e-09
4.946223111555778096e-01,9.754464742219516316e-01,2.082846561890505241e-09
4.961180590295147796e-01,9.753070163117707470e-01,-5.222506427315920519e-09
4.976138069034517497e-01,9.751672625253481330e-01,-5.832988536624839898e-09
