# q/kF, int w**1 * S(q; w) dw
5.100000000000000089e-01,2.992957613641563167e-02
5.200000000000000178e-01,3.111451476062851787e-02
5.300000000000000266e-01,3.232245649574547880e-02
5.400000000000000355e-01,3.355336828610015060e-02
5.500000000000000444e-01,3.480728513641927896e-02
5.600000000000000533e-01,3.608417472310374019e-02
5.700000000000000622e-01,3.738408543157746566e-02
5.800000000000000711e-01,3.870695231832935873e-02
5.899999999999999689e-01,4.005278630577023546e-02
5.999999999999999778e-01,4.142166079203643547e-02
6.099999999999999867e-01,4.281351895310077371e-02
6.199999999999999956e-01,4.422835099798365366e-02
6.300000000000000044e-01,4.566614860971913992e-02
6.400000000000000133e-01,4.712699872911494531e-02
6.500000000000000222e-01,4.861088000988467162e-02
6.600000000000000311e-01,5.011769137114294864e-02
6.700000000000000400e-01,5.164732586361024669e-02
6.800000000000000488e-01,5.320032200346316159e-02
6.900000000000000577e-01,5.477595805528692741e-02
7.000000000000000666e-01,5.637493474540861138e-02
7.100000000000000755e-01,5.799634871305141964e-02
7.199999999999999734e-01,5.964149296658655119e-02
7.299999999999999822e-01,6.130936082529388903e-02
7.399999999999998801e-01,6.299986109410855850e-02
7.500000000000000000e-01,6.471336539364933027e-02
7.600000000000001199e-01,6.645044033606004041e-02
7.700000000000000178e-01,6.821044373705088815e-02
7.800000000000000266e-01,6.999336164912309255e-02
7.900000000000000355e-01,7.179913163419233968e-02
8.000000000000000444e-01,7.362755883902154241e-02
8.100000000000000533e-01,7.547830231204841200e-02
8.200000000000000622e-01,7.735328194763617382e-02
8.300000000000000711e-01,7.925474782712307875e-02
8.400000000000000799e-01,8.117541402660394256e-02
8.499999999999999778e-01,8.311236941370378495e-02
8.599999999999999867e-01,8.509220106052409194e-02
8.699999999999999956e-01,8.707041614488650327e-02
8.800000000000000044e-01,8.909562003274058839e-02
8.900000000000000133e-01,9.111061357726524257e-02
9.000000000000000222e-01,9.320389729134594126e-02
9.100000000000000311e-01,9.525961638161380141e-02
9.200000000000000400e-01,9.736274988432912225e-02
9.300000000000000488e-01,9.950596590722902979e-02
9.400000000000000577e-01,1.016494885616620186e-01
9.500000000000000666e-01,1.038190818261200549e-01
9.600000000000000755e-01,1.060241715995619977e-01
9.699999999999999734e-01,1.082459497905277762e-01
9.799999999999999822e-01,1.104884128745417665e-01
9.899999999999998801e-01,1.127538124456134438e-01
1.000000000000000000e+00,1.150427116181762938e-01
1.010000000000000009e+00,1.173551936204761392e-01
1.020000000000000018e+00,1.196911914223969947e-01
1.030000000000000027e+00,1.220506179713836126e-01
1.040000000000000036e+00,1.244333850912433259e-01
1.050000000000000044e+00,1.268393591418303101e-01
1.060000000000000053e+00,1.292682949309203466e-01
1.070000000000000062e+00,1.317198598557440536e-01
1.080000000000000071e+00,1.341935448188536495e-01
1.090000000000000080e+00,1.366898216466078675e-01
1.100000000000000089e+00,1.392123429442062854e-01
1.110000000000000098e+00,1.417568389946589902e-01
1.120000000000000107e+00,1.443219802279828157e-01
1.130000000000000115e+00,1.469135265884708164e-01
1.140000000000000124e+00,1.495271049024345655e-01
1.150000000000000133e+00,1.521624161946503184e-01
1.160000000000000142e+00,1.548232493039757851e-01
1.169999999999999929e+00,1.575044434900106649e-01
1.179999999999999938e+00,1.602116257121158349e-01
1.189999999999999947e+00,1.629396325071444940e-01
1.199999999999999956e+00,1.656921018382478128e-01
1.209999999999999964e+00,1.684675676942517797e-01
1.219999999999999973e+00,1.712644579898593422e-01
1.229999999999999982e+00,1.740870141507138424e-01
1.239999999999999991e+00,1.769318008770351947e-01
1.249999999999999778e+00,1.797987350373848603e-01
1.260000000000000009e+00,1.826884499308016607e-01
1.270000000000000018e+00,1.856034987979135742e-01
1.280000000000000027e+00,1.885409222697286280e-01
1.290000000000000036e+00,1.915010683597316854e-01
1.300000000000000044e+00,1.944841572579855127e-01
1.310000000000000053e+00,1.974903047770337483e-01
1.320000000000000062e+00,2.005196020964770121e-01
1.330000000000000071e+00,2.035720692207684535e-01
1.340000000000000080e+00,2.066477212031708477e-01
1.350000000000000089e+00,2.097465293829478272e-01
1.360000000000000098e+00,2.128684323987247162e-01
1.370000000000000107e+00,2.160133319961956844e-01
1.380000000000000115e+00,2.191810846972879756e-01
1.390000000000000124e+00,2.223714725245758972e-01
1.400000000000000133e+00,2.255851338867840283e-01
1.410000000000000142e+00,2.288232311721714596e-01
1.419999999999999929e+00,2.320838284885475833e-01
1.429999999999999938e+00,2.353664746537253161e-01
1.439999999999999947e+00,2.386725810142450721e-01
1.449999999999999956e+00,2.420028990604906893e-01
1.459999999999999964e+00,2.453546029061252354e-01
1.469999999999999973e+00,2.487304008814155976e-01
1.479999999999999760e+00,2.521292767939252721e-01
1.489999999999999991e+00,2.555500452514823384e-01
1.500000000000000000e+00,2.589955758341527248e-01
1.510000000000000009e+00,2.624622594149351174e-01
1.520000000000000240e+00,2.659537924015611399e-01
1.530000000000000027e+00,2.694670313146750873e-01
1.540000000000000036e+00,2.730036161964574659e-01
1.550000000000000044e+00,2.765639241875448295e-01
1.560000000000000053e+00,2.801454776359453280e-01
1.570000000000000062e+00,2.837518731930676608e-01
1.580000000000000071e+00,2.873809923761346252e-01
1.590000000000000080e+00,2.910320076110197163e-01
1.600000000000000089e+00,2.947056976082675916e-01
1.610000000000000098e+00,2.984044939819388564e-01
1.620000000000000107e+00,3.021254821544421265e-01
1.630000000000000115e+00,3.058689699692088704e-01
1.640000000000000124e+00,3.096351645385482243e-01
1.650000000000000133e+00,3.134242187043687067e-01
1.660000000000000142e+00,3.172362441735223082e-01
1.670000000000000151e+00,3.210713227764548372e-01
1.679999999999999938e+00,3.249294921128066949e-01
1.689999999999999947e+00,3.288107620643370699e-01
1.699999999999999956e+00,3.327151353151947544e-01
1.709999999999999964e+00,3.366425907592303091e-01
1.719999999999999973e+00,3.405930755595555359e-01
1.729999999999999982e+00,3.445664899826017535e-01
1.739999999999999991e+00,3.485626875180891093e-01
1.750000000000000222e+00,3.525814747668885585e-01
1.760000000000000009e+00,3.566225904409155989e-01
1.770000000000000018e+00,3.606861236272301818e-01
1.780000000000000027e+00,3.647750444012815008e-01
1.790000000000000036e+00,3.688860356561421416e-01
1.800000000000000044e+00,3.730185494399665402e-01
1.810000000000000053e+00,3.771746486446141411e-01
1.820000000000000062e+00,3.813549318723246651e-01
1.830000000000000071e+00,3.855558423524977352e-01
1.840000000000000080e+00,3.897815339256651690e-01
1.850000000000000089e+00,3.940296176686140517e-01
1.860000000000000098e+00,3.982995807601980021e-01
1.870000000000000107e+00,4.025942910290908894e-01
1.880000000000000115e+00,4.069097019708749485e-01
1.890000000000000124e+00,4.112502583648142140e-01
1.900000000000000133e+00,4.156120182462859081e-01
1.910000000000000142e+00,4.199972854894630792e-01
1.920000000000000151e+00,4.244061148113915105e-01
1.929999999999999938e+00,4.288351465281342589e-01
1.939999999999999947e+00,4.332908652725689924e-01
1.949999999999999956e+00,4.377678119525773015e-01
1.959999999999999964e+00,4.422658987441939749e-01
1.969999999999999973e+00,4.467893182015427178e-01
1.979999999999999760e+00,4.513357429234864382e-01
1.989999999999999991e+00,4.559039011164217614e-01
2.000000000000000000e+00,4.604941665403524675e-01
2.009999999999999787e+00,4.651069000443445733e-01
2.020000000000000018e+00,4.697452483373666943e-01
2.029999999999999805e+00,4.744059597854268229e-01
2.040000000000000036e+00,4.790891813210716443e-01
2.049999999999999822e+00,4.837950746215097797e-01
2.059999999999999609e+00,4.885237539453270439e-01
2.069999999999999840e+00,4.932752913095214131e-01
2.079999999999999627e+00,4.980497172078313661e-01
2.089999999999999858e+00,5.028470190364003889e-01
2.099999999999999645e+00,5.076671377303271226e-01
2.109999999999999876e+00,5.125099639410058971e-01
2.119999999999999662e+00,5.173753282137011356e-01
2.129999999999999893e+00,5.222629815718570212e-01
2.139999999999999680e+00,5.271750980632314842e-01
2.149999999999999911e+00,5.321113326209764294e-01
2.159999999999999698e+00,5.370697630609599926e-01
2.169999999999999929e+00,5.420499029841451266e-01
2.179999999999999716e+00,5.470511331883218809e-01
2.189999999999999947e+00,5.520792788269898166e-01
2.199999999999999734e+00,5.571297783572038975e-01
2.209999999999999964e+00,5.622004110322099679e-01
2.219999999999999751e+00,5.672958967306350742e-01
2.229999999999999982e+00,5.724154731852904021e-01
2.239999999999999769e+00,5.775534766419549992e-01
2.250000000000000000e+00,5.827203997257115464e-01
2.259999999999999787e+00,5.879061874739707205e-01
2.270000000000000462e+00,5.931167820859248874e-01
2.279999999999999805e+00,5.983494076492761327e-01
2.290000000000000036e+00,6.036054648004611778e-01
2.299999999999999822e+00,6.088835577363005402e-01
2.310000000000000053e+00,6.141865285299196175e-01
2.319999999999999840e+00,6.195080900773727306e-01
2.329999999999999627e+00,6.248591789170416799e-01
2.339999999999999858e+00,6.302279738769099859e-01
2.349999999999999645e+00,6.356215331403664015e-01
2.359999999999999876e+00,6.410399903159355040e-01
2.369999999999999662e+00,6.464777663442876632e-01
2.379999999999999893e+00,6.519388141323269048e-01
2.389999999999999680e+00,6.574270984523161721e-01
2.399999999999999911e+00,6.629358397850704243e-01
2.409999999999999698e+00,6.684656611790962266e-01
2.419999999999999929e+00,6.740171560048406896e-01
2.429999999999999716e+00,6.795969761189767366e-01
2.439999999999999947e+00,6.851990169998101177e-01
2.449999999999999734e+00,6.908230996963636850e-01
2.459999999999999964e+00,6.964695772733865420e-01
2.469999999999999751e+00,7.021387159346219597e-01
2.479999999999999982e+00,7.078307589276165990e-01
2.489999999999999769e+00,7.135458680386459474e-01
2.499999999999999556e+00,7.192841548424060427e-01
2.509999999999999787e+00,7.250456751484979367e-01
2.520000000000000018e+00,7.308304323196251895e-01
2.529999999999999805e+00,7.366383548303266915e-01
2.540000000000000036e+00,7.424692790956439747e-01
2.549999999999999822e+00,7.483229992688246179e-01
2.560000000000000053e+00,7.541991775734057102e-01
2.569999999999999840e+00,7.600974141682277363e-01
2.579999999999999627e+00,7.660171243633929761e-01
2.589999999999999858e+00,7.719634405239645947e-01
2.599999999999999645e+00,7.779353396270102250e-01
2.609999999999999876e+00,7.839282730702229474e-01
2.619999999999999662e+00,7.899412525812558039e-01
2.629999999999999893e+00,7.959746233113219605e-01
2.639999999999999680e+00,8.020409573099436251e-01
2.649999999999999911e+00,8.081258685741105063e-01
2.659999999999999698e+00,8.142276327530020286e-01
2.669999999999999929e+00,8.203619053760599078e-01
2.679999999999999716e+00,8.265162627608334533e-01
2.689999999999999947e+00,8.326859508131750909e-01
2.699999999999999734e+00,8.388924743113452820e-01
2.709999999999999964e+00,8.451110699412057725e-01
2.719999999999999751e+00,8.513593967502322002e-01
2.729999999999999538e+00,8.576272640026362248e-01
2.739999999999999769e+00,8.639190776146823403e-01
2.750000000000000000e+00,8.702341381463168934e-01
2.759999999999999787e+00,8.765724820765131708e-01
2.770000000000000018e+00,8.829318356602643414e-01
2.779999999999999805e+00,8.893192756093443174e-01
2.790000000000000036e+00,8.957188310405462817e-01
2.799999999999999822e+00,9.021576160530481170e-01
2.810000000000000053e+00,9.086074009246546401e-01
2.819999999999999840e+00,9.150838173418268662e-01
2.829999999999999627e+00,9.215881053968482117e-01
2.839999999999999858e+00,9.281063509155226265e-01
2.849999999999999645e+00,9.346516625490985941e-01
2.859999999999999876e+00,9.412264538512420398e-01
2.869999999999999662e+00,9.478175966497218718e-01
2.879999999999999893e+00,9.544262212547678370e-01
2.889999999999999680e+00,9.610682653378928020e-01
2.899999999999999911e+00,9.677348133821799259e-01
2.909999999999999698e+00,9.744205503615186448e-01
2.919999999999999929e+00,9.811262353550382898e-01
2.929999999999999716e+00,9.878528206400092326e-01
2.939999999999999947e+00,9.946031961637274987e-01
2.949999999999999734e+00,1.001386112173534793e+00
2.959999999999999520e+00,1.008190315740500553e+00
2.969999999999999751e+00,1.015016385552722999e+00
2.979999999999999982e+00,1.021864715765597786e+00
2.989999999999999769e+00,1.028735665246445441e+00
3.000000000000000000e+00,1.035629504018939162e+00
3.009999999999999787e+00,1.042546407856973945e+00
3.020000000000000018e+00,1.049486451228915485e+00
3.029999999999999805e+00,1.056449598658005140e+00
3.040000000000000480e+00,1.063435694627215433e+00
3.049999999999999822e+00,1.070444452041212191e+00
3.060000000000000053e+00,1.077475438666279040e+00
3.069999999999999840e+00,1.084528059711612480e+00
3.080000000000000071e+00,1.091601527255523285e+00
3.089999999999999858e+00,1.098701588159370024e+00
3.099999999999999645e+00,1.105834578185654671e+00
3.109999999999999876e+00,1.112988642796324479e+00
3.119999999999999662e+00,1.120162368578105472e+00
3.129999999999999893e+00,1.127354320393913145e+00
3.139999999999999680e+00,1.134562318783486345e+00
3.149999999999999911e+00,1.141806864101116981e+00
3.159999999999999698e+00,1.149080806711589631e+00
3.169999999999999929e+00,1.156368507201505746e+00
3.179999999999999716e+00,1.163667059993677588e+00
3.189999999999999947e+00,1.171006793593943440e+00
3.199999999999999734e+00,1.178372602853204221e+00
3.209999999999999964e+00,1.185744460462320404e+00
3.219999999999999751e+00,1.193145144191457785e+00
3.229999999999999982e+00,1.200583865452163224e+00
3.239999999999999769e+00,1.208021508512750364e+00
3.250000000000000000e+00,1.215500338907995026e+00
3.259999999999999787e+00,1.223001819082495834e+00
3.270000000000000462e+00,1.230501667330515359e+00
3.279999999999999805e+00,1.238065832169715774e+00
3.290000000000000036e+00,1.245613732265322682e+00
3.299999999999999822e+00,1.253218723264527767e+00
3.310000000000000053e+00,1.260820610263645003e+00
3.319999999999999840e+00,1.268464352315522792e+00
3.330000000000000071e+00,1.276115190573212210e+00
3.339999999999999858e+00,1.283804713221164073e+00
3.349999999999999645e+00,1.291497643872326018e+00
3.359999999999999876e+00,1.299239576107093397e+00
3.369999999999999662e+00,1.306965448666717489e+00
3.379999999999999893e+00,1.314766036473076882e+00
3.389999999999999680e+00,1.322541927833092990e+00
3.399999999999999911e+00,1.330378048832379534e+00
3.409999999999999698e+00,1.338221945272954461e+00
3.419999999999999929e+00,1.346065761787254900e+00
3.429999999999999716e+00,1.353982421356155097e+00
3.439999999999999947e+00,1.361884464992667354e+00
3.449999999999999734e+00,1.369807924225298290e+00
3.459999999999999964e+00,1.377789961662209350e+00
3.469999999999999751e+00,1.385763373989476133e+00
3.479999999999999982e+00,1.393741246287985902e+00
3.489999999999999769e+00,1.401800314251169688e+00
3.500000000000000444e+00,1.409855953814326712e+00
3.509999999999999787e+00,1.417910535156831964e+00
3.520000000000000018e+00,1.425997396535324757e+00
3.529999999999999805e+00,1.434143254626296660e+00
3.540000000000000036e+00,1.442292595382023590e+00
3.549999999999999822e+00,1.450447899447413702e+00
3.560000000000000053e+00,1.458610996998122245e+00
3.569999999999999840e+00,1.466831408394800196e+00
3.580000000000000071e+00,1.475088024243300433e+00
3.589999999999999858e+00,1.483355593638943093e+00
3.599999999999999645e+00,1.491636030825520987e+00
3.609999999999999876e+00,1.499931495681718463e+00
3.619999999999999662e+00,1.508243291781949047e+00
3.629999999999999893e+00,1.516573088911002065e+00
3.639999999999999680e+00,1.524946005294026241e+00
3.649999999999999911e+00,1.533359588234925575e+00
3.659999999999999698e+00,1.541791325578973026e+00
3.669999999999999929e+00,1.550242330739689978e+00
3.679999999999999716e+00,1.558713549441028468e+00
3.689999999999999947e+00,1.567205779156143564e+00
3.699999999999999734e+00,1.575719661678874672e+00
3.709999999999999964e+00,1.584255672071705145e+00
3.719999999999999751e+00,1.592814105968213045e+00
3.729999999999999538e+00,1.601395062979495743e+00
3.739999999999999769e+00,1.609998427323885650e+00
3.750000000000000000e+00,1.618623846211057815e+00
3.759999999999999787e+00,1.627270706380701926e+00
3.770000000000000018e+00,1.635938207922550625e+00
3.779999999999999805e+00,1.644625590818730165e+00
3.790000000000000036e+00,1.653330768428510344e+00
3.799999999999999822e+00,1.662051755986544865e+00
3.810000000000000053e+00,1.670786523011565716e+00
3.819999999999999840e+00,1.679593372009514418e+00
3.830000000000000071e+00,1.688432816832300176e+00
3.839999999999999858e+00,1.697290038850438831e+00
3.849999999999999645e+00,1.706160967105131654e+00
3.859999999999999876e+00,1.715041654389524384e+00
3.869999999999999662e+00,1.723927696865294124e+00
3.879999999999999893e+00,1.732812999805716903e+00
3.889999999999999680e+00,1.741721342859120947e+00
3.899999999999999911e+00,1.750751985201763450e+00
3.909999999999999698e+00,1.759781755624961086e+00
3.919999999999999929e+00,1.768803046220061459e+00
3.929999999999999716e+00,1.777806257300508452e+00
3.939999999999999947e+00,1.786782138507111206e+00
3.949999999999999734e+00,1.795954307356782298e+00
3.959999999999999520e+00,1.805105480752554170e+00
3.969999999999999751e+00,1.814221859073998244e+00
3.979999999999999982e+00,1.823289106502211654e+00
3.989999999999999769e+00,1.832516455785115905e+00
4.000000000000000000e+00,1.841775034923597953e+00
