# q/kF, int w**1 * S(q; w) dw
7.000000000000001776e-01,1.900077772624896261e-04
7.100000000000000755e-01,1.954867630014170442e-04
7.199999999999999734e-01,2.010439761161070846e-04
7.299999999999999822e-01,2.066794271505863635e-04
7.399999999999999911e-01,2.123931261289342123e-04
7.500000000000000000e-01,2.181850825371674750e-04
7.600000000000000089e-01,2.240553053007966831e-04
7.700000000000000178e-01,2.300038027717561065e-04
7.800000000000000266e-01,2.360305827168275919e-04
7.900000000000000355e-01,2.421356522822001617e-04
8.000000000000000444e-01,2.483190180075566466e-04
8.100000000000000533e-01,2.545806857729314616e-04
8.200000000000000622e-01,2.609206608280570318e-04
8.300000000000000711e-01,2.673389477236383306e-04
8.400000000000000799e-01,2.738355503624178536e-04
8.499999999999999778e-01,2.804104719150824041e-04
8.599999999999998757e-01,2.870637148629943741e-04
8.699999999999999956e-01,2.937952809751993941e-04
8.800000000000000044e-01,3.006051712486536710e-04
8.900000000000001243e-01,3.074933859601320643e-04
9.000000000000000222e-01,3.144599246478358432e-04
9.100000000000000311e-01,3.215047860545909011e-04
9.200000000000001510e-01,3.286279681349339927e-04
9.300000000000000488e-01,3.358294680752371524e-04
9.400000000000000577e-01,3.431092822806267950e-04
9.500000000000001776e-01,3.504674063517476917e-04
9.600000000000000755e-01,3.579038350718067533e-04
9.699999999999999734e-01,3.654185624054480082e-04
9.799999999999999822e-01,3.730115814963248029e-04
9.899999999999999911e-01,3.806828846644464879e-04
1.000000000000000000e+00,3.884324634017627875e-04
1.010000000000000009e+00,3.962603083669097022e-04
1.020000000000000018e+00,4.041664093823119780e-04
1.030000000000000027e+00,4.121507554320595341e-04
1.040000000000000036e+00,4.202133346647769123e-04
1.050000000000000044e+00,4.283541344010914783e-04
1.060000000000000053e+00,4.365731411437180740e-04
1.070000000000000062e+00,4.448703405723652732e-04
1.080000000000000071e+00,4.532457175007337550e-04
1.090000000000000080e+00,4.616992558127706371e-04
1.100000000000000089e+00,4.702309384972776425e-04
1.110000000000000098e+00,4.788407478931139380e-04
1.120000000000000107e+00,4.875286658781944737e-04
1.130000000000000115e+00,4.962946733731892282e-04
1.140000000000000124e+00,5.051387496390234103e-04
1.150000000000000355e+00,5.140608733271480064e-04
1.160000000000000142e+00,5.230610240054917254e-04
1.169999999999999929e+00,5.321391794761840726e-04
1.179999999999999938e+00,5.412953143173039692e-04
1.189999999999999947e+00,5.505294062274344088e-04
1.199999999999999956e+00,5.598414320898938623e-04
1.209999999999999964e+00,5.692313619746148991e-04
1.219999999999999751e+00,5.786991742740410635e-04
1.229999999999999982e+00,5.882448411224807218e-04
1.239999999999999991e+00,5.978683308854118323e-04
1.250000000000000000e+00,6.075696246339034896e-04
1.260000000000000009e+00,6.173486809440239175e-04
1.270000000000000018e+00,6.272054848570242499e-04
1.280000000000000249e+00,6.371399915140674641e-04
1.290000000000000036e+00,6.471521854922710794e-04
1.300000000000000044e+00,6.572420196962777510e-04
1.310000000000000053e+00,6.674094812869776037e-04
1.320000000000000062e+00,6.776545139114826784e-04
1.330000000000000071e+00,6.879771181705304252e-04
1.340000000000000302e+00,6.983772161819330575e-04
1.350000000000000089e+00,7.088548308152824292e-04
1.360000000000000098e+00,7.194098680603454570e-04
1.370000000000000107e+00,7.300423393867852507e-04
1.380000000000000115e+00,7.407522070469489336e-04
1.390000000000000124e+00,7.515393738177080863e-04
1.400000000000000355e+00,7.624039216985014147e-04
1.410000000000000142e+00,7.733457144071976142e-04
1.419999999999999929e+00,7.843646967002093108e-04
1.429999999999999938e+00,7.954610012951226659e-04
1.439999999999999947e+00,8.066344343391611835e-04
1.449999999999999956e+00,8.178848684909603055e-04
1.459999999999999964e+00,8.292125496191096257e-04
1.469999999999999751e+00,8.406174280494151324e-04
1.479999999999999982e+00,8.520991012304502798e-04
1.489999999999999991e+00,8.636575508075649112e-04
1.500000000000000000e+00,8.752932049707177770e-04
1.510000000000000009e+00,8.870061787921022962e-04
1.520000000000000018e+00,8.987960514988572536e-04
1.530000000000000249e+00,9.106623536421769739e-04
1.540000000000000036e+00,9.226050634313267673e-04
1.550000000000000044e+00,9.346245224993366589e-04
1.560000000000000053e+00,9.467210051892283647e-04
1.570000000000000062e+00,9.588945210914354752e-04
1.580000000000000071e+00,9.711448784386580340e-04
1.590000000000000302e+00,9.834718409387969811e-04
1.600000000000000089e+00,9.958752595962438222e-04
1.610000000000000098e+00,1.008355100676147165e-03
1.620000000000000107e+00,1.020911392534547182e-03
1.630000000000000115e+00,1.033544168197489529e-03
1.640000000000000124e+00,1.046253438581187236e-03
1.650000000000000355e+00,1.059039189809580063e-03
1.660000000000000142e+00,1.071901390729438925e-03
1.670000000000000151e+00,1.084840001998864075e-03
1.679999999999999938e+00,1.097854982988707246e-03
1.689999999999999947e+00,1.110946295571677402e-03
1.699999999999999956e+00,1.124113905363336103e-03
1.709999999999999964e+00,1.137357781499365953e-03
1.719999999999999751e+00,1.150677895902767244e-03
1.729999999999999982e+00,1.164074222611965505e-03
1.739999999999999991e+00,1.177546737397739459e-03
1.750000000000000000e+00,1.191095417682871450e-03
1.760000000000000009e+00,1.204720242654752247e-03
1.770000000000000018e+00,1.218421193359761059e-03
1.780000000000000249e+00,1.232198252458312823e-03
1.790000000000000036e+00,1.246051403261851835e-03
1.800000000000000044e+00,1.259980627828034090e-03
1.810000000000000053e+00,1.273985904431827656e-03
1.820000000000000062e+00,1.288067205569265765e-03
1.830000000000000071e+00,1.302224498290537351e-03
1.840000000000000302e+00,1.316457748549085174e-03
1.850000000000000089e+00,1.330766930241949163e-03
1.860000000000000098e+00,1.345152037257340075e-03
1.870000000000000107e+00,1.359613091076941746e-03
1.880000000000000115e+00,1.374150127920198503e-03
1.890000000000000124e+00,1.388763157580617715e-03
1.900000000000000355e+00,1.403452129572993522e-03
1.910000000000000142e+00,1.418216955575228241e-03
1.920000000000000151e+00,1.433057577599256786e-03
1.929999999999999938e+00,1.447974032715860495e-03
1.939999999999999947e+00,1.462966439539360860e-03
1.949999999999999956e+00,1.478034841261320403e-03
1.959999999999999964e+00,1.493179106296114349e-03
1.969999999999999751e+00,1.508399093724400531e-03
1.979999999999999982e+00,1.523694863918866483e-03
1.989999999999999991e+00,1.539066633017360710e-03
2.000000000000000000e+00,1.554514381283052336e-03
2.009999999999999787e+00,1.570037849528900173e-03
2.020000000000000018e+00,1.585637024865655959e-03
2.029999999999999805e+00,1.601312224466263853e-03
2.040000000000000036e+00,1.617063424092646815e-03
2.049999999999999822e+00,1.632890273173080850e-03
2.059999999999999609e+00,1.648792913649965849e-03
2.069999999999999840e+00,1.664771710768279305e-03
2.079999999999999627e+00,1.680826305716191576e-03
2.089999999999999858e+00,1.696956543100426292e-03
2.099999999999999645e+00,1.696366766707186171e-03
2.109999999999999876e+00,1.634975394151136309e-03
2.119999999999999662e+00,1.620993007367121279e-03
2.129999999999999893e+00,1.620521618164002609e-03
2.139999999999999680e+00,1.630308594451805723e-03
2.149999999999999911e+00,1.654711143114778174e-03
2.159999999999999698e+00,1.716184492896362986e-03
2.169999999999999929e+00,1.828733143459347187e-03
2.179999999999999716e+00,1.845546873729245630e-03
2.189999999999999947e+00,1.862436970195104026e-03
2.199999999999999734e+00,1.879402608437010045e-03
2.209999999999999964e+00,1.896444673051484939e-03
2.219999999999999751e+00,1.913562607058553544e-03
2.229999999999999982e+00,1.930756512578942234e-03
2.239999999999999769e+00,1.948026826490715114e-03
2.250000000000000444e+00,1.965372748930947159e-03
2.259999999999999787e+00,1.982795359048422374e-03
2.270000000000000018e+00,2.000293535387203964e-03
2.279999999999999805e+00,2.017868389573830579e-03
2.290000000000000036e+00,2.035518975193890967e-03
2.299999999999999822e+00,2.053246117295992688e-03
2.310000000000000053e+00,2.071049190218122223e-03
2.319999999999999396e+00,2.088928730398114265e-03
2.329999999999999627e+00,2.106884331383932722e-03
2.339999999999999858e+00,2.124916408950424003e-03
2.349999999999999645e+00,2.143024566140973829e-03
2.359999999999999876e+00,2.161209330716267179e-03
2.369999999999999662e+00,2.179470073516942292e-03
2.379999999999999893e+00,2.197807667152865043e-03
2.389999999999999236e+00,2.216221055527864414e-03
2.399999999999999911e+00,2.234711569632590565e-03
2.409999999999999698e+00,2.253277757372064947e-03
2.419999999999999929e+00,2.271921161746808318e-03
2.429999999999999716e+00,2.290640446233710176e-03
2.439999999999999503e+00,2.309436580333992448e-03
2.449999999999999734e+00,2.328309288872184180e-03
2.459999999999999964e+00,2.347258108993881699e-03
2.469999999999999751e+00,2.366284271007738568e-03
2.479999999999999982e+00,2.385386246890023373e-03
2.489999999999999769e+00,2.404565380377443086e-03
2.500000000000000000e+00,2.423821186567692333e-03
2.509999999999999343e+00,2.443153088952992099e-03
2.520000000000000018e+00,2.462562548947217714e-03
2.529999999999999805e+00,2.482048193149047257e-03
2.540000000000000036e+00,2.501610434780404853e-03
2.549999999999999822e+00,2.521250218173206117e-03
2.560000000000000497e+00,2.540966091477834393e-03
2.569999999999999840e+00,2.560758806592277129e-03
2.579999999999999183e+00,2.580629096096056542e-03
2.589999999999999858e+00,2.600575578560141137e-03
2.599999999999999645e+00,2.620598825909749470e-03
2.609999999999999876e+00,2.640699813242702605e-03
2.619999999999999662e+00,2.660877304692766104e-03
2.629999999999999449e+00,2.681131251523584738e-03
2.639999999999999680e+00,2.701462918196623729e-03
2.649999999999999911e+00,2.721871770606291291e-03
2.659999999999999698e+00,2.742356943842310345e-03
2.669999999999999929e+00,2.762919168131407633e-03
2.679999999999999716e+00,2.783559251901994609e-03
2.689999999999999947e+00,2.804276306173551000e-03
2.699999999999999289e+00,2.825069835844004184e-03
2.709999999999999964e+00,2.845940537381904528e-03
2.719999999999999751e+00,2.866889132449024040e-03
2.729999999999999982e+00,2.887914972607021503e-03
2.739999999999999769e+00,2.909017463946290093e-03
2.749999999999999556e+00,2.930196865815348165e-03
2.759999999999999787e+00,2.951453937954079138e-03
2.770000000000000018e+00,2.972788828195247705e-03
2.779999999999999805e+00,2.994200904560128870e-03
2.790000000000000036e+00,3.015689823393584434e-03
2.799999999999999822e+00,3.037255760852346394e-03
2.810000000000000053e+00,3.058899213751613538e-03
2.819999999999999396e+00,3.080620550245453428e-03
2.829999999999999627e+00,3.102419522184213761e-03
2.839999999999999858e+00,3.124295741875565344e-03
2.849999999999999645e+00,3.146249050217494059e-03
2.859999999999999876e+00,3.168279523049385461e-03
2.869999999999999662e+00,3.190387389095108821e-03
2.879999999999999893e+00,3.212572919742497351e-03
2.889999999999999236e+00,3.234836267347154012e-03
2.899999999999999911e+00,3.257177351464144669e-03
2.909999999999999698e+00,3.279595990830322036e-03
2.919999999999999929e+00,3.302092062719250327e-03
2.929999999999999716e+00,3.324665531154116869e-03
2.939999999999999503e+00,3.347316417871332508e-03
2.949999999999999734e+00,3.370044773921642041e-03
2.959999999999999964e+00,3.392850661892369678e-03
2.969999999999999751e+00,3.415734144453474053e-03
2.979999999999999982e+00,3.438695275543892250e-03
2.989999999999999769e+00,3.461734093869993974e-03
3.000000000000000000e+00,3.484850620344284895e-03
3.009999999999999343e+00,3.508044860500247972e-03
3.020000000000000018e+00,3.531316810463046123e-03
3.029999999999999805e+00,3.554666463364870074e-03
3.040000000000000036e+00,3.578093813860687249e-03
3.049999999999999822e+00,3.601598860309298752e-03
3.060000000000000497e+00,3.625181605245057954e-03
3.069999999999999840e+00,3.648842054659680225e-03
3.080000000000000071e+00,3.672580216457609591e-03
3.089999999999999858e+00,3.696396099541642086e-03
3.099999999999999645e+00,3.720289716576331146e-03
3.109999999999999876e+00,3.744261091054737565e-03
3.119999999999999662e+00,3.768310260088089062e-03
3.129999999999999449e+00,3.792437261061515786e-03
3.139999999999999680e+00,3.816642114986456853e-03
3.149999999999999911e+00,3.840924836770726394e-03
3.159999999999999698e+00,3.865285444613539984e-03
3.169999999999999929e+00,3.889723913201911971e-03
3.179999999999999716e+00,3.914240160091948632e-03
3.189999999999999947e+00,3.938834127374698027e-03
3.199999999999999289e+00,3.963505749984098242e-03
3.209999999999999964e+00,3.988254915620602012e-03
3.219999999999999751e+00,4.013081624167862300e-03
3.229999999999999982e+00,4.037985929990757158e-03
3.239999999999999769e+00,4.062968025612980622e-03
3.250000000000000444e+00,4.088028380515805991e-03
3.259999999999999787e+00,4.113167221901063535e-03
3.270000000000000018e+00,4.138384367519366662e-03
3.279999999999999805e+00,4.163679220690212623e-03
3.290000000000000036e+00,4.189051366505522171e-03
3.299999999999999822e+00,4.214500567014915419e-03
3.310000000000000053e+00,4.240027076804944728e-03
3.319999999999999396e+00,4.265631795254778459e-03
3.330000000000000071e+00,4.291315771456670654e-03
3.339999999999999858e+00,4.317078218439545333e-03
3.349999999999999645e+00,4.342917867598853829e-03
3.359999999999999876e+00,4.368833990513134972e-03
3.369999999999999662e+00,4.394827167488171357e-03
3.379999999999999893e+00,4.420899413619398984e-03
3.389999999999999236e+00,4.447051375497884131e-03
3.399999999999999911e+00,4.473280721252369078e-03
3.409999999999999698e+00,4.499585952487568374e-03
3.419999999999999929e+00,4.525968006415747279e-03
3.429999999999999716e+00,4.552430276607987922e-03
3.439999999999999503e+00,4.578971894682986807e-03
3.449999999999999734e+00,4.605589386209048459e-03
3.459999999999999964e+00,4.632282547015322514e-03
3.469999999999999751e+00,4.659055513389964709e-03
3.479999999999999982e+00,4.685908854423041781e-03
3.489999999999999769e+00,4.712837638589338629e-03
3.500000000000000000e+00,4.739841752387145488e-03
3.509999999999999343e+00,4.766927092267590933e-03
3.520000000000000018e+00,4.794091666950230611e-03
3.529999999999999805e+00,4.821330206058457163e-03
3.540000000000000036e+00,4.848646322663883318e-03
3.549999999999999822e+00,4.876045114846353640e-03
3.560000000000000497e+00,4.903518673856976234e-03
3.569999999999999840e+00,4.931066987418518920e-03
3.580000000000000071e+00,4.958698825852796838e-03
3.589999999999999858e+00,4.986406767230309317e-03
3.599999999999999645e+00,5.014188150637731607e-03
3.609999999999999876e+00,5.042053436040918116e-03
3.619999999999999662e+00,5.069994793804302215e-03
3.629999999999999449e+00,5.098009355942701229e-03
3.639999999999999680e+00,5.126108826226173296e-03
3.649999999999999911e+00,5.154282290993452038e-03
3.659999999999999698e+00,5.182530957687876347e-03
3.669999999999999929e+00,5.210864523508108338e-03
3.679999999999999716e+00,5.239268770440689595e-03
3.689999999999999947e+00,5.267754166056379944e-03
3.699999999999999289e+00,5.296319229969956993e-03
3.709999999999999964e+00,5.324955236786227050e-03
3.719999999999999751e+00,5.353678080632332144e-03
3.729999999999999982e+00,5.382471213613171206e-03
3.739999999999999769e+00,5.411345771150558905e-03
3.749999999999999556e+00,5.440298853080750667e-03
3.759999999999999787e+00,5.469324292020803606e-03
3.770000000000000018e+00,5.498436110775487516e-03
3.779999999999999805e+00,5.527615518632554049e-03
3.790000000000000036e+00,5.556883070272431412e-03
3.799999999999999822e+00,5.586219217600537322e-03
3.810000000000000053e+00,5.615640315017454698e-03
3.819999999999999396e+00,5.645134059030377377e-03
3.830000000000000071e+00,5.674708333564032828e-03
3.839999999999999858e+00,5.704359353407593113e-03
3.849999999999999645e+00,5.734087365679430871e-03
3.859999999999999876e+00,5.763894931474667672e-03
3.869999999999999662e+00,5.793777559922310728e-03
3.879999999999999893e+00,5.823740913341843121e-03
3.889999999999999236e+00,5.853779131014444012e-03
3.899999999999999911e+00,5.883897332236433589e-03
3.909999999999999698e+00,5.914091949113345868e-03
3.919999999999999929e+00,5.944363734108231052e-03
3.929999999999999716e+00,5.974715671675833242e-03
3.939999999999999503e+00,6.005140155908416343e-03
3.949999999999999734e+00,6.035650392707829839e-03
3.959999999999999964e+00,6.066227328914948654e-03
3.969999999999999751e+00,6.096895065646922539e-03
3.979999999999999982e+00,6.127626400687552315e-03
3.989999999999999769e+00,6.158448710002485151e-03
4.000000000000000000e+00,6.189339225358606207e-03
